number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
66,-8.03860395249431,2026-01-20 16:43:37.562703,2026-01-20 16:43:37.577648,0 days 00:00:00.014945,32.65721020516068,1.0706665751102502,1.8016246320787472,COMPLETE
67,-8.443898668447101,2026-01-20 16:43:37.578149,2026-01-20 16:43:37.592489,0 days 00:00:00.014340,41.66682758857654,1.0087201260966074,3.668881585475338,COMPLETE
68,-8.237874733860389,2026-01-20 16:43:37.593019,2026-01-20 16:43:37.608219,0 days 00:00:00.015200,38.33929729527896,1.1084774325267437,1.1820755056350851,COMPLETE
69,-8.04289098058254,2026-01-20 16:43:37.608735,2026-01-20 16:43:37.623068,0 days 00:00:00.014333,43.440403563732595,1.1511870218948246,1.9170576364151928,COMPLETE
70,-8.285517888326265,2026-01-20 16:43:37.623638,2026-01-20 16:43:37.638189,0 days 00:00:00.014551,46.125295061262385,1.0626342459783045,1.0597655764234362,COMPLETE
71,-8.019174687336271,2026-01-20 16:43:37.638728,2026-01-20 16:43:37.654159,0 days 00:00:00.015431,36.95179029358444,1.157537677048388,1.7303106320550243,COMPLETE
72,-8.026663519409356,2026-01-20 16:43:37.654713,2026-01-20 16:43:37.670021,0 days 00:00:00.015308,36.76231430104849,1.153931793120254,1.6806437550660678,COMPLETE
73,-8.034350541186146,2026-01-20 16:43:37.670673,2026-01-20 16:43:37.686210,0 days 00:00:00.015537,41.01137801309234,1.0965880164014334,1.5774723561679285,COMPLETE
74,-8.051351470758974,2026-01-20 16:43:37.686732,2026-01-20 16:43:37.700814,0 days 00:00:00.014082,39.405673124438195,1.0470577022038081,2.277450571241731,COMPLETE
75,-8.077013740631706,2026-01-20 16:43:37.701581,2026-01-20 16:43:37.715873,0 days 00:00:00.014292,33.16087227484837,1.1166029850701051,2.4931934242733047,COMPLETE
76,-8.152685235639572,2026-01-20 16:43:37.716614,2026-01-20 16:43:37.732561,0 days 00:00:00.015947,34.89995663020145,0.9488772211364982,1.3929926061783806,COMPLETE
77,-8.021227403307618,2026-01-20 16:43:37.733132,2026-01-20 16:43:37.748103,0 days 00:00:00.014971,38.08069562613158,0.9064498526414575,1.885296998456066,COMPLETE
78,-8.069474778255454,2026-01-20 16:43:37.748665,2026-01-20 16:43:37.774079,0 days 00:00:00.025414,54.42023197019178,0.48066742692386255,1.941885057363514,COMPLETE
79,-8.03362430366194,2026-01-20 16:43:37.774687,2026-01-20 16:43:37.789208,0 days 00:00:00.014521,34.923629490494974,0.8509994674913766,1.7732928510652524,COMPLETE
80,-8.042124061984547,2026-01-20 16:43:37.789841,2026-01-20 16:43:37.805000,0 days 00:00:00.015159,36.8615088534809,1.1570008674610957,1.620806816768164,COMPLETE
81,-8.018490045377042,2026-01-20 16:43:37.805773,2026-01-20 16:43:37.820732,0 days 00:00:00.014959,38.47524532220439,1.0225961151223413,1.8250424145669055,COMPLETE
82,-8.021061820164414,2026-01-20 16:43:37.821373,2026-01-20 16:43:37.836908,0 days 00:00:00.015535,39.685978029431624,1.0106059659987283,1.8065661966760596,COMPLETE
83,-8.051474505033758,2026-01-20 16:43:37.837603,2026-01-20 16:43:37.851807,0 days 00:00:00.014204,41.458074636083126,1.0918387428681318,1.520191221691853,COMPLETE
84,-8.043611670422903,2026-01-20 16:43:37.852475,2026-01-20 16:43:37.867150,0 days 00:00:00.014675,38.121767962782556,1.1298595816507087,2.1409891212321397,COMPLETE
85,-8.019896471786366,2026-01-20 16:43:37.867745,2026-01-20 16:43:37.882214,0 days 00:00:00.014469,36.67533083870301,1.169034261884481,1.7320837045949136,COMPLETE
86,-8.02242010766384,2026-01-20 16:43:37.882769,2026-01-20 16:43:37.896912,0 days 00:00:00.014143,35.13864833314857,1.0762377166594337,1.9592457446906208,COMPLETE
87,-8.0191816581794,2026-01-20 16:43:37.897449,2026-01-20 16:43:37.913126,0 days 00:00:00.015677,40.21201877629869,1.1700207188201988,1.6371268193653092,COMPLETE
88,-8.149682231539407,2026-01-20 16:43:37.913667,2026-01-20 16:43:37.928221,0 days 00:00:00.014554,36.47694074919952,1.174510746568898,1.3694539562133277,COMPLETE
89,-8.16864483328755,2026-01-20 16:43:37.928778,2026-01-20 16:43:37.944864,0 days 00:00:00.016086,40.688647367322375,1.1656171531895811,1.257643173451529,COMPLETE
90,-8.018151458187637,2026-01-20 16:43:37.945466,2026-01-20 16:43:37.960590,0 days 00:00:00.015124,39.307973702488745,1.1244622004603164,1.6554778858501824,COMPLETE
91,-8.01906541821899,2026-01-20 16:43:37.961300,2026-01-20 16:43:37.975788,0 days 00:00:00.014488,39.09931684761858,1.1223039276642177,1.8407651650436818,COMPLETE
92,-8.042536416580258,2026-01-20 16:43:37.976269,2026-01-20 16:43:37.990569,0 days 00:00:00.014300,45.14469814678274,1.1186597046251656,1.8451510498419164,COMPLETE
93,-8.020077589231239,2026-01-20 16:43:37.991048,2026-01-20 16:43:38.006054,0 days 00:00:00.015006,39.550957566387616,1.0552629433675045,1.6601081340064856,COMPLETE
94,-8.042967070896719,2026-01-20 16:43:38.006581,2026-01-20 16:43:38.020992,0 days 00:00:00.014411,43.326962697566735,1.136050609378401,1.5220790995509508,COMPLETE
95,-8.035604376868,2026-01-20 16:43:38.021523,2026-01-20 16:43:38.035812,0 days 00:00:00.014289,38.861672318383576,0.5617603620214955,2.0856542803610285,COMPLETE
96,-8.04379408659779,2026-01-20 16:43:38.036258,2026-01-20 16:43:38.051512,0 days 00:00:00.015254,42.010763159057014,1.0802931357561634,1.9904563250119822,COMPLETE
97,-8.07876024903888,2026-01-20 16:43:38.052012,2026-01-20 16:43:38.066527,0 days 00:00:00.014515,40.429829239817266,1.1085231176179764,1.4396469265411085,COMPLETE
98,-8.078688819886162,2026-01-20 16:43:38.067030,2026-01-20 16:43:38.081470,0 days 00:00:00.014440,33.39410152304144,1.137463244606082,1.6202242290088966,COMPLETE
99,-8.042652139303097,2026-01-20 16:43:38.081921,2026-01-20 16:43:38.096687,0 days 00:00:00.014766,35.660604355678345,0.055032615668044516,2.2043406236668823,COMPLETE
100,-8.037665632677838,2026-01-20 16:43:38.097353,2026-01-20 16:43:38.112961,0 days 00:00:00.015608,42.94164183330779,1.1812302248698918,1.8916383828367689,COMPLETE
101,-8.01830729893636,2026-01-20 16:43:38.113636,2026-01-20 16:43:38.128926,0 days 00:00:00.015290,37.0016647358514,1.1694528646451403,1.7439083389034036,COMPLETE
102,-8.01859106297965,2026-01-20 16:43:38.129502,2026-01-20 16:43:38.144410,0 days 00:00:00.014908,38.86463415256936,1.0465870621982227,1.8120701596422955,COMPLETE
103,-8.017796052943012,2026-01-20 16:43:38.145089,2026-01-20 16:43:38.161383,0 days 00:00:00.016294,39.012192457751,1.1730563604761917,1.8088044990352865,COMPLETE
104,-8.01958082165924,2026-01-20 16:43:38.161947,2026-01-20 16:43:38.176231,0 days 00:00:00.014284,39.31321382025564,1.0293152289926493,1.7932050204791379,COMPLETE
105,-8.025803560824283,2026-01-20 16:43:38.176754,2026-01-20 16:43:38.191193,0 days 00:00:00.014439,38.42502275066166,1.198762567177597,1.9527015493843496,COMPLETE
106,-8.04531000233864,2026-01-20 16:43:38.191721,2026-01-20 16:43:38.205994,0 days 00:00:00.014273,41.0921821312975,1.0969637525845637,1.5442233292992633,COMPLETE
107,-8.018398616692803,2026-01-20 16:43:38.206526,2026-01-20 16:43:38.221981,0 days 00:00:00.015455,36.20786107186513,1.1323575960353578,1.8061149250515396,COMPLETE
108,-8.018625873582135,2026-01-20 16:43:38.222531,2026-01-20 16:43:38.236929,0 days 00:00:00.014398,35.80921986498602,1.1193975407854686,1.8388804242810224,COMPLETE
109,-8.049506483495112,2026-01-20 16:43:38.237810,2026-01-20 16:43:38.254149,0 days 00:00:00.016339,31.754927095088703,1.082348879402221,2.301807915974944,COMPLETE
110,-8.029972939462837,2026-01-20 16:43:38.254852,2026-01-20 16:43:38.270560,0 days 00:00:00.015708,34.16343443208965,1.049563058114751,2.0538563055653083,COMPLETE
111,-8.019572420129748,2026-01-20 16:43:38.271175,2026-01-20 16:43:38.299828,0 days 00:00:00.028653,35.56965527541094,1.1277355005682081,1.8190046155528146,COMPLETE
112,-8.018803825182626,2026-01-20 16:43:38.300595,2026-01-20 16:43:38.352576,0 days 00:00:00.051981,37.64653199956437,1.1399271006401304,1.8835829390478611,COMPLETE
113,-8.028046149006562,2026-01-20 16:43:38.353415,2026-01-20 16:43:38.422580,0 days 00:00:00.069165,37.79412755143236,1.144506100170897,2.0042589942830373,COMPLETE
114,-8.019047214722207,2026-01-20 16:43:38.423414,2026-01-20 16:43:38.492585,0 days 00:00:00.069171,36.105646803885534,1.1041961887432192,1.8939067549763304,COMPLETE
115,-8.016429782995372,2026-01-20 16:43:38.498769,2026-01-20 16:43:38.576448,0 days 00:00:00.077679,38.59738222830443,1.1820721333361153,1.6862360795297164,COMPLETE
116,-8.033528391344602,2026-01-20 16:43:38.577426,2026-01-20 16:43:38.654180,0 days 00:00:00.076754,36.19999148846918,1.0686755526288354,1.6868453342656655,COMPLETE
117,-8.08232375663825,2026-01-20 16:43:38.655167,2026-01-20 16:43:38.688458,0 days 00:00:00.033291,38.91506820043404,0.6555241958483027,1.4896429174788752,COMPLETE
118,-8.025565678637532,2026-01-20 16:43:38.689389,2026-01-20 16:43:38.718533,0 days 00:00:00.029144,34.54727791131518,1.1744340743669732,1.7732383832421201,COMPLETE
119,-8.058152569548124,2026-01-20 16:43:38.719753,2026-01-20 16:43:38.746054,0 days 00:00:00.026301,37.00087322671817,0.9907857590534308,1.5831247008198928,COMPLETE
120,-8.037900530378478,2026-01-20 16:43:38.747196,2026-01-20 16:43:38.774609,0 days 00:00:00.027413,33.44281240626728,1.1877717852789773,2.1439626605157582,COMPLETE
121,-8.019642104611558,2026-01-20 16:43:38.775484,2026-01-20 16:43:38.802891,0 days 00:00:00.027407,37.679857021948244,1.1502347897201604,1.903024593994461,COMPLETE
122,-8.018988187891145,2026-01-20 16:43:38.803700,2026-01-20 16:43:38.832488,0 days 00:00:00.028788,39.885236213782825,1.1146931074251423,1.7207950886832177,COMPLETE
123,-8.025145000127196,2026-01-20 16:43:38.833279,2026-01-20 16:43:38.850821,0 days 00:00:00.017542,37.371114905805676,1.1416927683828473,1.6701216075680663,COMPLETE
124,-8.017756668424656,2026-01-20 16:43:38.851645,2026-01-20 16:43:38.879381,0 days 00:00:00.027736,38.47290894098132,1.0945465125803708,1.844207915628091,COMPLETE
125,-8.026634951429646,2026-01-20 16:43:38.880573,2026-01-20 16:43:38.909832,0 days 00:00:00.029259,41.66703039987289,1.0346039024698024,1.7884600202151852,COMPLETE
126,-8.027523360015405,2026-01-20 16:43:38.910738,2026-01-20 16:43:38.938368,0 days 00:00:00.027630,38.5885969105768,1.0976352397616072,1.9739366486897758,COMPLETE
127,-8.040523197467312,2026-01-20 16:43:38.939579,2026-01-20 16:43:38.966216,0 days 00:00:00.026637,40.10707737100029,1.0733487269878175,1.5757465011625729,COMPLETE
128,-8.044834057969052,2026-01-20 16:43:38.967103,2026-01-20 16:43:38.994420,0 days 00:00:00.027317,35.3787152184944,1.170432947871547,1.6492392312624145,COMPLETE
129,-8.032538022972636,2026-01-20 16:43:38.995320,2026-01-20 16:43:39.022780,0 days 00:00:00.027460,38.5519956809073,0.4369783723177877,1.8377650849674152,COMPLETE
130,-8.033794351366097,2026-01-20 16:43:39.023716,2026-01-20 16:43:39.051737,0 days 00:00:00.028021,36.40051879906163,1.198107292726805,2.1022219546939462,COMPLETE
131,-8.018295092027456,2026-01-20 16:43:39.052627,2026-01-20 16:43:39.080154,0 days 00:00:00.027527,37.910482002639355,1.1214761387965977,1.870116657570028,COMPLETE
132,-8.038718400223392,2026-01-20 16:43:39.081376,2026-01-20 16:43:39.108728,0 days 00:00:00.027352,39.48162304777096,0.31268306894437065,1.7642585247902156,COMPLETE
133,-8.035060192700707,2026-01-20 16:43:39.109596,2026-01-20 16:43:39.138138,0 days 00:00:00.028542,40.846554255038015,1.1255003600721878,1.9627108625009864,COMPLETE
134,-8.017561920829808,2026-01-20 16:43:39.139076,2026-01-20 16:43:39.167764,0 days 00:00:00.028688,38.15017061670201,1.0974129539197253,1.7175544372802933,COMPLETE
135,-8.028389985186772,2026-01-20 16:43:39.168599,2026-01-20 16:43:39.196222,0 days 00:00:00.027623,37.171898870523954,1.056972308299402,1.678646706745983,COMPLETE
136,-8.350698569341734,2026-01-20 16:43:39.197097,2026-01-20 16:43:39.215671,0 days 00:00:00.018574,38.174816948819604,1.156164265851579,3.4549098189418186,COMPLETE
137,-8.082502931778027,2026-01-20 16:43:39.216728,2026-01-20 16:43:39.243244,0 days 00:00:00.026516,38.968998322733405,1.0895199527271007,1.4494766639910879,COMPLETE
138,-8.020904397735126,2026-01-20 16:43:39.244303,2026-01-20 16:43:39.270719,0 days 00:00:00.026416,39.90560323887606,1.0187643064722418,1.7538119298430315,COMPLETE
139,-8.03371503345622,2026-01-20 16:43:39.271745,2026-01-20 16:43:39.299866,0 days 00:00:00.028121,42.41282648063599,1.100651085890072,1.573106187250029,COMPLETE
140,-8.019391182602122,2026-01-20 16:43:39.300709,2026-01-20 16:43:39.328823,0 days 00:00:00.028114,36.84180683417619,1.167569477884078,1.904699960382622,COMPLETE
141,-8.017317590458592,2026-01-20 16:43:39.330077,2026-01-20 16:43:39.356763,0 days 00:00:00.026686,38.09348985051565,1.1206922796574932,1.8474617187021294,COMPLETE
142,-8.016829387249853,2026-01-20 16:43:39.357611,2026-01-20 16:43:39.384720,0 days 00:00:00.027109,38.56759740320261,1.0781397157186277,1.7312485813545684,COMPLETE
143,-8.018404182665424,2026-01-20 16:43:39.385510,2026-01-20 16:43:39.413360,0 days 00:00:00.027850,37.748791802584094,1.1310768771850048,1.7042905080430524,COMPLETE
144,-8.02829972643776,2026-01-20 16:43:39.414369,2026-01-20 16:43:39.429874,0 days 00:00:00.015505,37.9502327368346,1.133163492139669,1.643068431258396,COMPLETE
145,-8.01851407443689,2026-01-20 16:43:39.430365,2026-01-20 16:43:39.445702,0 days 00:00:00.015337,37.296106583853714,1.178915726998455,1.719291686450164,COMPLETE
146,-8.641736647542047,2026-01-20 16:43:39.446230,2026-01-20 16:43:39.461327,0 days 00:00:00.015097,36.48352369202781,1.1527903535942778,3.963878690428028,COMPLETE
147,-8.058178411411328,2026-01-20 16:43:39.461845,2026-01-20 16:43:39.477503,0 days 00:00:00.015658,40.34500782445702,1.0806976396067107,1.5129241081472673,COMPLETE
148,-8.055921710114216,2026-01-20 16:43:39.478255,2026-01-20 16:43:39.494435,0 days 00:00:00.016180,50.37730634602617,1.1172534556528821,1.7080051992916752,COMPLETE
149,-8.038080547571207,2026-01-20 16:43:39.494962,2026-01-20 16:43:39.509618,0 days 00:00:00.014656,41.09084905929538,1.102989473114165,1.564317344870932,COMPLETE
150,-8.030871833808206,2026-01-20 16:43:39.510339,2026-01-20 16:43:39.525288,0 days 00:00:00.014949,35.2551869596537,1.1551953747786994,2.0521266966350784,COMPLETE
151,-8.017903767341876,2026-01-20 16:43:39.525808,2026-01-20 16:43:39.540601,0 days 00:00:00.014793,38.31494192645732,1.0709505947490576,1.8395747657662567,COMPLETE
152,-8.021093795282521,2026-01-20 16:43:39.541156,2026-01-20 16:43:39.556544,0 days 00:00:00.015388,39.38177514481994,1.0722355991820873,1.8587956367374154,COMPLETE
153,-8.022372505790875,2026-01-20 16:43:39.557105,2026-01-20 16:43:39.571683,0 days 00:00:00.014578,38.05068161645437,1.1999963295433131,1.9247522079019994,COMPLETE
154,-8.017105094305204,2026-01-20 16:43:39.572201,2026-01-20 16:43:39.586524,0 days 00:00:00.014323,37.480292140677626,1.1325234854290755,1.7491818380454653,COMPLETE
155,-8.019768713623296,2026-01-20 16:43:39.586984,2026-01-20 16:43:39.602303,0 days 00:00:00.015319,36.1378599168925,1.0890518814971244,1.7868529504828692,COMPLETE
156,-8.025879145839536,2026-01-20 16:43:39.603025,2026-01-20 16:43:39.616923,0 days 00:00:00.013898,39.346668938214314,1.1115486652608333,1.6252352170780038,COMPLETE
