number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
15,-7.321802505468905,2026-01-20 16:43:27.208599,2026-01-20 16:43:27.223692,0 days 00:00:00.015093,32.35392568228776,0.9726809412024837,1.0598698138410847,COMPLETE
16,-7.604675074238227,2026-01-20 16:43:27.224393,2026-01-20 16:43:27.239690,0 days 00:00:00.015297,37.743437764168206,0.6864122652677667,1.7621863391155652,COMPLETE
17,-7.235123052338179,2026-01-20 16:43:27.240217,2026-01-20 16:43:27.254070,0 days 00:00:00.013853,29.345213013072446,0.8384154314700132,0.9310603215669132,COMPLETE
18,-7.458213981110329,2026-01-20 16:43:27.254788,2026-01-20 16:43:27.269959,0 days 00:00:00.015171,28.773378687581697,1.174257059306096,1.5969972011448705,COMPLETE
19,-8.047208252488243,2026-01-20 16:43:27.270593,2026-01-20 16:43:27.285624,0 days 00:00:00.015031,53.47801629266648,0.5686977626770748,3.8643768183166776,COMPLETE
20,-7.759049323976663,2026-01-20 16:43:27.286296,2026-01-20 16:43:27.301834,0 days 00:00:00.015538,29.753910988730155,0.8307881299641522,2.4340004111021036,COMPLETE
21,-7.300740262592564,2026-01-20 16:43:27.302365,2026-01-20 16:43:27.317391,0 days 00:00:00.015026,38.34727669623836,1.0282852386508916,0.8529136550712705,COMPLETE
22,-7.314211490864752,2026-01-20 16:43:27.318158,2026-01-20 16:43:27.333417,0 days 00:00:00.015259,39.748851365601226,1.0595830453656976,0.8537305169062002,COMPLETE
23,-7.424900068027777,2026-01-20 16:43:27.334259,2026-01-20 16:43:27.348556,0 days 00:00:00.014297,30.871398534863452,1.0623907973563895,1.4456564536181362,COMPLETE
24,-7.1988015998202,2026-01-20 16:43:27.349086,2026-01-20 16:43:27.363629,0 days 00:00:00.014543,25.031426347473214,0.8318732593549559,0.8946007965782523,COMPLETE
25,-7.624905032079013,2026-01-20 16:43:27.364122,2026-01-20 16:43:27.379054,0 days 00:00:00.014932,26.12173842632328,0.8208914874767921,2.1454493886820005,COMPLETE
26,-7.279541616150361,2026-01-20 16:43:27.379603,2026-01-20 16:43:27.394282,0 days 00:00:00.014679,28.391595929041294,0.5748727246090979,1.0486043317298313,COMPLETE
27,-7.503946305192651,2026-01-20 16:43:27.394834,2026-01-20 16:43:27.409959,0 days 00:00:00.015125,25.24480849576811,0.7284519503148902,1.8366082657849607,COMPLETE
28,-7.202860229974154,2026-01-20 16:43:27.410501,2026-01-20 16:43:27.426285,0 days 00:00:00.015784,30.99047345756163,0.8842320235443604,0.7297351408781415,COMPLETE
29,-7.20905610274613,2026-01-20 16:43:27.426829,2026-01-20 16:43:27.441856,0 days 00:00:00.015027,30.654930304528413,0.8031208166689549,0.7553684387807709,COMPLETE
30,-7.241000097176075,2026-01-20 16:43:27.442667,2026-01-20 16:43:27.457876,0 days 00:00:00.015209,34.21609020508214,0.6353370515175568,0.7010994930964236,COMPLETE
31,-7.217531507552886,2026-01-20 16:43:27.458434,2026-01-20 16:43:27.472324,0 days 00:00:00.013890,30.335866419356762,0.7868231019075367,0.825693002411572,COMPLETE
32,-7.221524653393947,2026-01-20 16:43:27.472876,2026-01-20 16:43:27.487063,0 days 00:00:00.014187,31.9251367447484,0.7585404818042933,0.7701736883494137,COMPLETE
33,-7.475098223665611,2026-01-20 16:43:27.487582,2026-01-20 16:43:27.502249,0 days 00:00:00.014667,35.44416344233764,0.8968391644095246,1.5309488949250198,COMPLETE
34,-7.817627190235745,2026-01-20 16:43:27.502807,2026-01-20 16:43:27.516983,0 days 00:00:00.014176,42.02046307369137,0.7854953305308072,2.7467038054909514,COMPLETE
35,-7.216682198424235,2026-01-20 16:43:27.517535,2026-01-20 16:43:27.531424,0 days 00:00:00.013889,28.5363203277106,0.8818418992487309,0.5142828136467655,COMPLETE
36,-7.290226899079137,2026-01-20 16:43:27.531982,2026-01-20 16:43:27.546641,0 days 00:00:00.014659,52.010412731579734,0.8876419626163172,0.541026232719592,COMPLETE
37,-7.321570004859649,2026-01-20 16:43:27.547209,2026-01-20 16:43:27.562087,0 days 00:00:00.014878,27.541241182943427,0.9915084842238799,1.2090281976411914,COMPLETE
38,-7.239239234222609,2026-01-20 16:43:27.562655,2026-01-20 16:43:27.578152,0 days 00:00:00.015497,31.796545259432833,0.6444511274497767,0.6432497367066876,COMPLETE
39,-7.375966975376613,2026-01-20 16:43:27.578890,2026-01-20 16:43:27.593174,0 days 00:00:00.014284,57.99543622339922,0.4648877288936753,0.5306806886316856,COMPLETE
40,-7.44898902406112,2026-01-20 16:43:27.593807,2026-01-20 16:43:27.608915,0 days 00:00:00.015108,45.18440798568055,0.9002384481982832,1.0335195707451181,COMPLETE
41,-7.208683000217708,2026-01-20 16:43:27.609531,2026-01-20 16:43:27.623858,0 days 00:00:00.014327,30.434529679837564,0.7844499511190345,0.7459658768477739,COMPLETE
42,-7.209304803790926,2026-01-20 16:43:27.624396,2026-01-20 16:43:27.639255,0 days 00:00:00.014859,27.961271120608234,0.8649556643917609,0.6785661540429552,COMPLETE
43,-7.2148600779285985,2026-01-20 16:43:27.640006,2026-01-20 16:43:27.655251,0 days 00:00:00.015245,27.620812926786726,0.693677189728839,0.7197485986099142,COMPLETE
44,-7.407884728526183,2026-01-20 16:43:27.655798,2026-01-20 16:43:27.671042,0 days 00:00:00.015244,32.656010946134636,0.7626265298294693,1.324174963923337,COMPLETE
45,-7.407505151800201,2026-01-20 16:43:27.671688,2026-01-20 16:43:27.685984,0 days 00:00:00.014296,36.66774703663722,0.9861464851079893,1.179726260507214,COMPLETE
46,-7.844909007213348,2026-01-20 16:43:27.686535,2026-01-20 16:43:27.700751,0 days 00:00:00.014216,40.00555036864442,0.5570651560786408,3.025719852280601,COMPLETE
47,-7.453862582590006,2026-01-20 16:43:27.701350,2026-01-20 16:43:27.715750,0 days 00:00:00.014400,48.268732013264554,0.8424542124180493,0.9731594162768817,COMPLETE
48,-7.198261076445779,2026-01-20 16:43:27.716332,2026-01-20 16:43:27.732535,0 days 00:00:00.016203,26.76052462482705,0.9514948647762013,0.7016690604383017,COMPLETE
49,-7.3776497890987525,2026-01-20 16:43:27.733305,2026-01-20 16:43:27.748822,0 days 00:00:00.015517,33.757620279288574,0.947923679474057,1.1728955106521284,COMPLETE
50,-7.948793707020369,2026-01-20 16:43:27.749346,2026-01-20 16:43:27.764075,0 days 00:00:00.014729,26.828649115498266,0.7992937308930811,3.3767372352293883,COMPLETE
51,-7.211698850158579,2026-01-20 16:43:27.764617,2026-01-20 16:43:27.778675,0 days 00:00:00.014058,31.362146297001495,0.8633272959626006,0.667957856123519,COMPLETE
52,-7.215191217192751,2026-01-20 16:43:27.779231,2026-01-20 16:43:27.794947,0 days 00:00:00.015716,29.988041056636664,0.7324333342926841,0.7924208060673666,COMPLETE
53,-7.201513045493648,2026-01-20 16:43:27.795503,2026-01-20 16:43:27.810646,0 days 00:00:00.015143,26.499869962906832,1.1271513447269677,0.6583328341129324,COMPLETE
54,-7.189150230906931,2026-01-20 16:43:27.811463,2026-01-20 16:43:27.825208,0 days 00:00:00.013745,25.925279234027027,1.0143667265844747,0.9262153304377696,COMPLETE
55,-7.196010653849416,2026-01-20 16:43:27.826123,2026-01-20 16:43:27.840499,0 days 00:00:00.014376,25.147170819698037,1.116958650886694,0.9967544382945754,COMPLETE
56,-7.1894176093336695,2026-01-20 16:43:27.841034,2026-01-20 16:43:27.856260,0 days 00:00:00.015226,25.03835663146845,1.1599353903466516,0.9830173713372498,COMPLETE
57,-7.361457538861079,2026-01-20 16:43:27.857016,2026-01-20 16:43:27.871580,0 days 00:00:00.014564,25.164595169177623,1.1372017969975767,1.377634813155071,COMPLETE
58,-7.186919760080248,2026-01-20 16:43:27.872220,2026-01-20 16:43:27.886579,0 days 00:00:00.014359,26.510511233262314,1.1245993042749654,0.9339952168081023,COMPLETE
59,-7.4476780389141854,2026-01-20 16:43:27.887140,2026-01-20 16:43:27.901578,0 days 00:00:00.014438,25.698855719952803,1.0236277639679057,1.6216786420055733,COMPLETE
60,-7.5436632561747645,2026-01-20 16:43:27.902217,2026-01-20 16:43:27.917050,0 days 00:00:00.014833,26.752120059206973,1.1943851078569665,1.8916820288189746,COMPLETE
61,-7.180392333450266,2026-01-20 16:43:27.917604,2026-01-20 16:43:27.931959,0 days 00:00:00.014355,26.557125300963996,1.1288333185959816,0.9026346533953425,COMPLETE
62,-7.236470065504231,2026-01-20 16:43:27.932522,2026-01-20 16:43:27.947463,0 days 00:00:00.014941,29.03490024258748,1.1508593096482722,1.0081523521938482,COMPLETE
63,-7.179940509912562,2026-01-20 16:43:27.948008,2026-01-20 16:43:27.962973,0 days 00:00:00.014965,25.14628952895519,1.0921560227286067,0.9059047941151,COMPLETE
64,-7.268694310807669,2026-01-20 16:43:27.963537,2026-01-20 16:43:27.978111,0 days 00:00:00.014574,27.14768227351498,1.087642852699237,1.1161514528086889,COMPLETE
65,-7.2016495545965595,2026-01-20 16:43:27.978666,2026-01-20 16:43:27.993378,0 days 00:00:00.014712,28.747165661657565,1.0503359759155357,0.9136158017114281,COMPLETE
66,-7.333594484048916,2026-01-20 16:43:27.994019,2026-01-20 16:43:28.009646,0 days 00:00:00.015627,26.66046589897615,1.111727681604831,1.2692592187950615,COMPLETE
67,-7.407824642846316,2026-01-20 16:43:28.010243,2026-01-20 16:43:28.024715,0 days 00:00:00.014472,27.96261675472011,1.1550098301340816,1.4444231544478308,COMPLETE
68,-7.253577260207305,2026-01-20 16:43:28.025276,2026-01-20 16:43:28.039938,0 days 00:00:00.014662,26.050871893816765,1.0252622693701567,1.1043387655247068,COMPLETE
69,-7.186071591714783,2026-01-20 16:43:28.040516,2026-01-20 16:43:28.054975,0 days 00:00:00.014459,25.045328751536935,1.0948001027213636,0.9550214361781848,COMPLETE
70,-7.194594256136744,2026-01-20 16:43:28.055504,2026-01-20 16:43:28.071387,0 days 00:00:00.015883,29.28902857838755,1.090411376698992,0.8849843750727712,COMPLETE
71,-7.187153364293676,2026-01-20 16:43:28.071980,2026-01-20 16:43:28.087001,0 days 00:00:00.015021,25.00785904808868,1.0810848177608743,0.957305156289536,COMPLETE
72,-7.359290136528612,2026-01-20 16:43:28.087619,2026-01-20 16:43:28.102623,0 days 00:00:00.015004,43.49554060092768,1.084371172516803,0.8668522075100042,COMPLETE
73,-7.35720239259754,2026-01-20 16:43:28.103198,2026-01-20 16:43:28.118094,0 days 00:00:00.014896,29.52620988869338,1.1956730107352853,1.2662652019704121,COMPLETE
74,-7.18344200574666,2026-01-20 16:43:28.118662,2026-01-20 16:43:28.133375,0 days 00:00:00.014713,25.079857865175413,1.0685358844401933,0.9277208067901603,COMPLETE
75,-8.095747282443018,2026-01-20 16:43:28.133917,2026-01-20 16:43:28.148345,0 days 00:00:00.014428,27.88412285934089,1.050326955670325,3.894604570494596,COMPLETE
76,-7.250270514013772,2026-01-20 16:43:28.148871,2026-01-20 16:43:28.163899,0 days 00:00:00.015028,26.1316703031675,1.1676836552664847,1.0975076418715246,COMPLETE
77,-7.202520704895861,2026-01-20 16:43:28.164576,2026-01-20 16:43:28.179355,0 days 00:00:00.014779,25.175591213412908,0.9960049683062631,0.9953445733609955,COMPLETE
78,-7.815238195047263,2026-01-20 16:43:28.179847,2026-01-20 16:43:28.194221,0 days 00:00:00.014374,27.734993980770547,1.01123646670067,2.707189987857247,COMPLETE
79,-7.205464087691306,2026-01-20 16:43:28.194794,2026-01-20 16:43:28.209218,0 days 00:00:00.014424,26.05383387139449,1.0627243957109225,0.5899740761317829,COMPLETE
80,-7.714716561563075,2026-01-20 16:43:28.209824,2026-01-20 16:43:28.235189,0 days 00:00:00.025365,57.25296489823103,0.16559397193450925,1.3906884728905513,COMPLETE
81,-7.193207934844826,2026-01-20 16:43:28.235769,2026-01-20 16:43:28.250853,0 days 00:00:00.015084,29.294082751472992,1.0858649346050455,0.8789669970263043,COMPLETE
82,-7.180567379588635,2026-01-20 16:43:28.251447,2026-01-20 16:43:28.266175,0 days 00:00:00.014728,25.053284925361176,1.1340754253073944,0.9305115047833794,COMPLETE
83,-7.2888797456416,2026-01-20 16:43:28.266750,2026-01-20 16:43:28.281093,0 days 00:00:00.014343,25.120180452839893,1.1369872848544322,1.1971108065645646,COMPLETE
84,-7.19138690037523,2026-01-20 16:43:28.281720,2026-01-20 16:43:28.295851,0 days 00:00:00.014131,27.53114759461254,1.1752924379509826,0.935231976336057,COMPLETE
85,-7.171702106080687,2026-01-20 16:43:28.296430,2026-01-20 16:43:28.310826,0 days 00:00:00.014396,26.10806060029426,1.1135010010769748,0.7995069012761089,COMPLETE
86,-7.203935631053854,2026-01-20 16:43:28.311411,2026-01-20 16:43:28.326036,0 days 00:00:00.014625,32.94034818157809,1.0515559457254573,0.8029114012572789,COMPLETE
87,-7.247115816960442,2026-01-20 16:43:28.326610,2026-01-20 16:43:28.341249,0 days 00:00:00.014639,26.160356665616717,1.1099492441756924,1.0896455365174633,COMPLETE
88,-7.187453562883071,2026-01-20 16:43:28.341892,2026-01-20 16:43:28.356734,0 days 00:00:00.014842,28.55930416101233,0.9615319785773349,0.8197865054049959,COMPLETE
89,-7.209768281024859,2026-01-20 16:43:28.357400,2026-01-20 16:43:28.372949,0 days 00:00:00.015549,30.167442545210996,1.070510515380914,0.6151231739126397,COMPLETE
90,-7.185037857613987,2026-01-20 16:43:28.373527,2026-01-20 16:43:28.388828,0 days 00:00:00.015301,28.41097806294485,0.9721878659358277,0.7918225085503003,COMPLETE
91,-7.183763080782495,2026-01-20 16:43:28.389442,2026-01-20 16:43:28.404210,0 days 00:00:00.014768,27.154922466516414,0.9684479048352412,0.802526769420546,COMPLETE
92,-7.225109422658531,2026-01-20 16:43:28.404840,2026-01-20 16:43:28.419516,0 days 00:00:00.014676,27.30229414666669,1.1158406710277133,0.5058138963728631,COMPLETE
93,-7.190548657560775,2026-01-20 16:43:28.420137,2026-01-20 16:43:28.434718,0 days 00:00:00.014581,28.371534136996612,0.9293237235682319,0.8301689431964754,COMPLETE
94,-7.177600029299981,2026-01-20 16:43:28.435286,2026-01-20 16:43:28.450818,0 days 00:00:00.015532,26.99764751396326,1.0436758128842434,0.7520906264248022,COMPLETE
95,-7.18451578403185,2026-01-20 16:43:28.451452,2026-01-20 16:43:28.466107,0 days 00:00:00.014655,26.929213600749417,0.9224193384130727,0.7630330358843337,COMPLETE
96,-7.222209963470917,2026-01-20 16:43:28.466656,2026-01-20 16:43:28.481996,0 days 00:00:00.015340,31.31264456129408,0.91125274866727,0.6005612578359156,COMPLETE
97,-7.1818353175277325,2026-01-20 16:43:28.482827,2026-01-20 16:43:28.496748,0 days 00:00:00.013921,27.353941135673846,0.9694647624363061,0.7403865247767438,COMPLETE
98,-7.461028092982478,2026-01-20 16:43:28.497346,2026-01-20 16:43:28.511869,0 days 00:00:00.014523,63.95332741909468,0.9240123643975358,0.7705214622631591,COMPLETE
99,-7.188576436668541,2026-01-20 16:43:28.512430,2026-01-20 16:43:28.527002,0 days 00:00:00.014572,29.963598006988626,0.9738738858865035,0.7300276503354507,COMPLETE
100,-8.035512632576097,2026-01-20 16:43:28.527505,2026-01-20 16:43:28.541894,0 days 00:00:00.014389,26.970156887797785,0.993149716370767,3.681938242043977,COMPLETE
101,-7.212135315300164,2026-01-20 16:43:28.542449,2026-01-20 16:43:28.558076,0 days 00:00:00.015627,28.367134753180686,1.022120969782339,0.6090011741814432,COMPLETE
102,-7.191947463608999,2026-01-20 16:43:28.558824,2026-01-20 16:43:28.573013,0 days 00:00:00.014189,27.225265922251356,0.9588080500886662,0.7099959188022951,COMPLETE
103,-7.224390033712837,2026-01-20 16:43:28.573565,2026-01-20 16:43:28.587964,0 days 00:00:00.014399,25.766968923542347,1.0332000196752886,1.0463244278661479,COMPLETE
104,-7.180073914240388,2026-01-20 16:43:28.588647,2026-01-20 16:43:28.603002,0 days 00:00:00.014355,28.86724825935003,1.0398969905870348,0.7719925371116936,COMPLETE
105,-7.2177298724663945,2026-01-20 16:43:28.603560,2026-01-20 16:43:28.618321,0 days 00:00:00.014761,32.07350452926878,1.0462463646647773,0.5799164570093348,COMPLETE
106,-7.19446004573656,2026-01-20 16:43:28.618894,2026-01-20 16:43:28.633181,0 days 00:00:00.014287,30.695806132467155,1.005133859953046,0.8125064525164438,COMPLETE
107,-7.207727443162385,2026-01-20 16:43:28.633736,2026-01-20 16:43:28.648526,0 days 00:00:00.014790,29.047031593762785,0.9795744447881888,0.6425028153747153,COMPLETE
108,-7.224779544164702,2026-01-20 16:43:28.649118,2026-01-20 16:43:28.664665,0 days 00:00:00.015547,28.028101218874486,0.4018191877566232,0.7562448309762788,COMPLETE
109,-7.280400990302347,2026-01-20 16:43:28.665215,2026-01-20 16:43:28.679562,0 days 00:00:00.014347,26.88439081661209,0.9459546098201469,1.151373360053823,COMPLETE
110,-7.417760173190537,2026-01-20 16:43:28.680397,2026-01-20 16:43:28.694707,0 days 00:00:00.014310,50.549301597526025,1.1326243848265027,0.8766372569133251,COMPLETE
111,-7.22624655170763,2026-01-20 16:43:28.695273,2026-01-20 16:43:28.711219,0 days 00:00:00.015946,26.301161781804513,1.1049053235857094,1.0445982509542633,COMPLETE
112,-7.196297342686762,2026-01-20 16:43:28.711802,2026-01-20 16:43:28.727079,0 days 00:00:00.015277,27.391027598579345,1.0673624785185722,0.6779081143938751,COMPLETE
113,-7.1781064047515715,2026-01-20 16:43:28.727675,2026-01-20 16:43:28.742691,0 days 00:00:00.015016,26.151727723745687,1.0354659677543354,0.7796611807827145,COMPLETE
114,-7.188232321379244,2026-01-20 16:43:28.743463,2026-01-20 16:43:28.758805,0 days 00:00:00.015342,29.613254168549297,1.0311584791864183,0.8344400800418114,COMPLETE
115,-7.236742076191794,2026-01-20 16:43:28.759397,2026-01-20 16:43:28.774451,0 days 00:00:00.015054,25.806018845527994,1.1785365290998884,0.5043700375174078,COMPLETE
116,-7.170649280245061,2026-01-20 16:43:28.775070,2026-01-20 16:43:28.789898,0 days 00:00:00.014828,28.464748709658785,1.148767217386156,0.78271973297845,COMPLETE
117,-7.1883288066346385,2026-01-20 16:43:28.790506,2026-01-20 16:43:28.806044,0 days 00:00:00.015538,26.633575156195562,1.1562919196603936,0.6963684378053654,COMPLETE
118,-7.733666426558246,2026-01-20 16:43:28.806676,2026-01-20 16:43:28.821970,0 days 00:00:00.015294,25.813169454299093,1.134036083703034,2.428086740047606,COMPLETE
119,-7.5143976474559535,2026-01-20 16:43:28.822500,2026-01-20 16:43:28.837385,0 days 00:00:00.014885,62.225065573875874,1.0699033304877754,0.9000573647026892,COMPLETE
120,-7.174961350020051,2026-01-20 16:43:28.838033,2026-01-20 16:43:28.852853,0 days 00:00:00.014820,27.566465444941013,1.104671729329146,0.7435864231091451,COMPLETE
121,-7.215673110736178,2026-01-20 16:43:28.853435,2026-01-20 16:43:28.867937,0 days 00:00:00.014502,27.61828170461157,1.045311949416036,0.5583055381328986,COMPLETE
122,-7.443947283819244,2026-01-20 16:43:28.868491,2026-01-20 16:43:28.883095,0 days 00:00:00.014604,46.774462812489,1.0968282018131958,1.0015933454075738,COMPLETE
123,-7.171503463507695,2026-01-20 16:43:28.883711,2026-01-20 16:43:28.898649,0 days 00:00:00.014938,28.477104172553968,1.178143222615688,0.738880884295776,COMPLETE
124,-7.189716398328656,2026-01-20 16:43:28.899233,2026-01-20 16:43:28.914057,0 days 00:00:00.014824,28.95860684886054,1.1507881857710687,0.6643524440667921,COMPLETE
125,-7.19144623456408,2026-01-20 16:43:28.914941,2026-01-20 16:43:28.929318,0 days 00:00:00.014377,30.552414610004107,1.1888464473904454,0.8570876784005576,COMPLETE
126,-7.191948497067581,2026-01-20 16:43:28.930091,2026-01-20 16:43:28.944974,0 days 00:00:00.014883,28.020677359609902,1.1193090708141982,0.9190495797996471,COMPLETE
127,-7.179849052795066,2026-01-20 16:43:28.945625,2026-01-20 16:43:28.960583,0 days 00:00:00.014958,25.748012727424268,1.171087100239823,0.7389421476128908,COMPLETE
128,-7.180050077831218,2026-01-20 16:43:28.961159,2026-01-20 16:43:28.975764,0 days 00:00:00.014605,26.280581762392018,1.1713116350937613,0.728226617652702,COMPLETE
129,-7.202618813824728,2026-01-20 16:43:28.976364,2026-01-20 16:43:28.991345,0 days 00:00:00.014981,25.840939595439313,1.168708026859524,0.6354503712939431,COMPLETE
130,-7.175428370611461,2026-01-20 16:43:28.991961,2026-01-20 16:43:29.008290,0 days 00:00:00.016329,29.7646740384419,1.1440560245745137,0.738001507247088,COMPLETE
131,-7.1744863579593785,2026-01-20 16:43:29.008848,2026-01-20 16:43:29.023413,0 days 00:00:00.014565,29.45283909153439,1.1494958611831283,0.7218476721462439,COMPLETE
132,-7.176218520663089,2026-01-20 16:43:29.023950,2026-01-20 16:43:29.039379,0 days 00:00:00.015429,29.71890249597212,1.148336891037728,0.7001187638461023,COMPLETE
133,-7.17789520744945,2026-01-20 16:43:29.039909,2026-01-20 16:43:29.055123,0 days 00:00:00.015214,31.433570177202956,1.1996480034636086,0.7255234320133491,COMPLETE
134,-7.207925246405102,2026-01-20 16:43:29.055630,2026-01-20 16:43:29.070338,0 days 00:00:00.014708,31.530617198138433,1.1896284275615208,0.5891966332950943,COMPLETE
135,-7.194770707692366,2026-01-20 16:43:29.070850,2026-01-20 16:43:29.085319,0 days 00:00:00.014469,34.51672774461452,1.1550274495737756,0.6903944385695838,COMPLETE
136,-7.223169707078815,2026-01-20 16:43:29.085959,2026-01-20 16:43:29.100487,0 days 00:00:00.014528,29.81885806599557,1.1933257098565075,0.5618854455050252,COMPLETE
137,-7.184260108926405,2026-01-20 16:43:29.101233,2026-01-20 16:43:29.115537,0 days 00:00:00.014304,32.47560363829804,1.165992273784482,0.7344625572650467,COMPLETE
138,-7.196914937319265,2026-01-20 16:43:29.116226,2026-01-20 16:43:29.131126,0 days 00:00:00.014900,28.835474403774143,1.1489886757055812,0.6458067006236334,COMPLETE
139,-7.199255319572757,2026-01-20 16:43:29.131657,2026-01-20 16:43:29.146317,0 days 00:00:00.014660,33.550262045926125,1.1021750019880368,0.7809924285439582,COMPLETE
140,-7.653622702763032,2026-01-20 16:43:29.146964,2026-01-20 16:43:29.161891,0 days 00:00:00.014927,30.604788984216498,1.1703725274149188,2.0708209349702646,COMPLETE
141,-7.18347247882312,2026-01-20 16:43:29.162441,2026-01-20 16:43:29.177115,0 days 00:00:00.014674,29.349956794722992,1.1311549890287445,0.8541683704036303,COMPLETE
142,-7.171981869677998,2026-01-20 16:43:29.177637,2026-01-20 16:43:29.193079,0 days 00:00:00.015442,30.102951991845845,1.1970621931033014,0.757391245103405,COMPLETE
143,-7.17718676308125,2026-01-20 16:43:29.194206,2026-01-20 16:43:29.208220,0 days 00:00:00.014014,31.219664985632434,1.1982010032162507,0.70029281433989,COMPLETE
144,-7.177631648996235,2026-01-20 16:43:29.208761,2026-01-20 16:43:29.223657,0 days 00:00:00.014896,31.197237640576294,1.1934844752781302,0.7192430623248425,COMPLETE
145,-7.2303133286852415,2026-01-20 16:43:29.224214,2026-01-20 16:43:29.239506,0 days 00:00:00.015292,31.31555298911752,1.1984717421108655,0.541781987250263,COMPLETE
146,-7.18775874578958,2026-01-20 16:43:29.240048,2026-01-20 16:43:29.255597,0 days 00:00:00.015549,32.96598078677302,1.1991986187038945,0.6458702760890103,COMPLETE
147,-7.200806279680366,2026-01-20 16:43:29.256335,2026-01-20 16:43:29.271687,0 days 00:00:00.015352,35.45383678133381,1.1458005362382235,0.7047422617753598,COMPLETE
148,-7.240925446387005,2026-01-20 16:43:29.272427,2026-01-20 16:43:29.287869,0 days 00:00:00.015442,31.989899762212044,1.1133490945007813,0.5030419924010312,COMPLETE
149,-7.186184419457767,2026-01-20 16:43:29.288383,2026-01-20 16:43:29.303487,0 days 00:00:00.015104,30.65664936632417,1.175274752495235,0.8378792908587965,COMPLETE
150,-7.1945698421871445,2026-01-20 16:43:29.304033,2026-01-20 16:43:29.318669,0 days 00:00:00.014636,30.022489334981298,1.148801049735381,0.6446285706428933,COMPLETE
151,-7.170602836194814,2026-01-20 16:43:29.319231,2026-01-20 16:43:29.334065,0 days 00:00:00.014834,28.329368147242505,1.1739310720806415,0.7498542432882161,COMPLETE
152,-7.168932353260307,2026-01-20 16:43:29.334699,2026-01-20 16:43:29.350677,0 days 00:00:00.015978,28.219109347603624,1.1984080781105992,0.7934794777992328,COMPLETE
153,-7.171848005751452,2026-01-20 16:43:29.351234,2026-01-20 16:43:29.366120,0 days 00:00:00.014886,29.75576747925031,1.1964258905273688,0.7854863896271294,COMPLETE
154,-7.18309821312496,2026-01-20 16:43:29.366842,2026-01-20 16:43:29.381205,0 days 00:00:00.014363,31.107397160993646,1.1860211899134003,0.8142924979822243,COMPLETE
155,-7.20715543792757,2026-01-20 16:43:29.381960,2026-01-20 16:43:29.398302,0 days 00:00:00.016342,29.320703865844763,1.1960347687339237,0.5973001494491333,COMPLETE
