mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.005424070358276367,0.0009233604356170679,0.0008880615234375,0.00014419577739839963,63.40265674663917,1.129128544813202,3.740572902876424,rbf,"{'C': np.float64(63.40265674663917), 'epsilon': np.float64(1.129128544813202), 'gamma': np.float64(3.740572902876424), 'kernel': 'rbf'}",-7.357033468134119,-8.265106577631379,-7.2973527260661255,-8.885385991615516,-7.666953809408313,-7.894366514571091,0.6027332085039105,73
0.006999683380126953,0.0006110482858652435,0.0008450031280517578,0.0001475199155048535,62.471889418641496,1.1291434622744845,2.001968721627154,rbf,"{'C': np.float64(62.471889418641496), 'epsilon': np.float64(1.1291434622744845), 'gamma': np.float64(2.001968721627154), 'kernel': 'rbf'}",-7.379117822441887,-8.811210534972215,-7.243882328237157,-9.22433775043837,-7.958674061528674,-8.12344449952366,0.7797165102826875,105
0.005298042297363281,0.0008557581491012874,0.0007727146148681641,0.00019239295044969288,40.128480651249085,0.2678391883078272,1.416239311133126,rbf,"{'C': np.float64(40.128480651249085), 'epsilon': np.float64(0.2678391883078272), 'gamma': np.float64(1.416239311133126), 'kernel': 'rbf'}",-7.861354997049631,-10.157810422429234,-8.492416074237342,-9.443859712028218,-8.660932571954001,-8.923274755539683,0.797147816626034,146
0.004364871978759765,0.0006860138318796523,0.000731801986694336,0.00019433747446633113,31.999485320093598,0.6144134688064544,1.9687943782079924,rbf,"{'C': np.float64(31.999485320093598), 'epsilon': np.float64(0.6144134688064544), 'gamma': np.float64(1.9687943782079924), 'kernel': 'rbf'}",-7.504742087808219,-9.392422748581943,-7.844437650305495,-9.051667697715743,-8.175892043843621,-8.393832445651004,0.7169022438615312,120
0.003909540176391601,0.0006150032161899539,0.0007473945617675782,0.00015331819232060153,35.7466060738984,1.1572962324669533,1.0074115929152754,rbf,"{'C': np.float64(35.7466060738984), 'epsilon': np.float64(1.1572962324669533), 'gamma': np.float64(1.0074115929152754), 'kernel': 'rbf'}",-8.138807666460831,-10.65061558115833,-9.194154997328265,-9.328150455531727,-8.636449431929956,-9.18963562648182,0.8442657849221177,161
0.00562596321105957,0.0005445568030565002,0.0009926319122314452,0.00015940963595141106,52.073439236483566,0.07340967546905727,3.362021138024733,rbf,"{'C': np.float64(52.073439236483566), 'epsilon': np.float64(0.07340967546905727), 'gamma': np.float64(3.362021138024733), 'kernel': 'rbf'}",-6.919280659423373,-8.149665650755363,-6.984832554614674,-8.788945513519801,-7.549367926031285,-7.6784184608689,0.711245372586044,3
0.004982089996337891,0.0005183436741017861,0.0009810447692871094,8.496890291056952e-05,49.53410574516395,0.4877297341695553,3.3965758147297644,rbf,"{'C': np.float64(49.53410574516395), 'epsilon': np.float64(0.4877297341695553), 'gamma': np.float64(3.3965758147297644), 'kernel': 'rbf'}",-7.039041266621431,-8.242842397946898,-7.047629781554042,-8.799427785987707,-7.613174073577043,-7.748423061137425,0.6872681357381281,13
0.0062048912048339845,0.00039741905343779996,0.0010082244873046875,0.00014981441914490917,46.324569775773426,0.9241003579226799,1.5795207395404869,rbf,"{'C': np.float64(46.324569775773426), 'epsilon': np.float64(0.9241003579226799), 'gamma': np.float64(1.5795207395404869), 'kernel': 'rbf'}",-7.757555955879434,-9.575321959718163,-8.095627804244895,-9.526314751849874,-8.454405855389563,-8.681845265416388,0.7431177082424645,135
0.005540370941162109,0.0006326948652499757,0.001050424575805664,6.072692977249264e-05,26.02585485514546,0.25195206886417904,2.7230704398038736,rbf,"{'C': np.float64(26.02585485514546), 'epsilon': np.float64(0.25195206886417904), 'gamma': np.float64(2.7230704398038736), 'kernel': 'rbf'}",-7.288788438265363,-8.851439470960788,-7.4438486674333175,-8.703651736122657,-7.8581138735522655,-8.029168437266879,0.6404808838575148,96
0.00569620132446289,0.00030431583808164937,0.000989818572998047,0.00011504891931349317,32.82021934987804,0.9375574064387358,2.782086417444445,rbf,"{'C': np.float64(32.82021934987804), 'epsilon': np.float64(0.9375574064387358), 'gamma': np.float64(2.782086417444445), 'kernel': 'rbf'}",-7.3042238829960695,-8.671179250571615,-7.179239020147226,-8.81683033097621,-7.77248341259486,-7.948791179457196,0.6803085253148144,80
0.004104328155517578,0.0004724747039666686,0.0009641647338867188,0.0001375600409499328,26.51782688184287,0.5098331165087627,0.9668496521416763,rbf,"{'C': np.float64(26.51782688184287), 'epsilon': np.float64(0.5098331165087627), 'gamma': np.float64(0.9668496521416763), 'kernel': 'rbf'}",-8.200236738062125,-10.821641171712766,-9.391454837619138,-8.99928127778543,-8.534767779133256,-9.189476360862542,0.9108424455179563,160
0.0045796394348144535,0.0005481377554759743,0.0008406639099121094,0.00016121355881976358,29.22365320899687,1.1739812972306485,3.237209854961393,rbf,"{'C': np.float64(29.22365320899687), 'epsilon': np.float64(1.1739812972306485), 'gamma': np.float64(3.237209854961393), 'kernel': 'rbf'}",-7.415608541791644,-8.62977720837872,-7.222052386194566,-8.809259150271597,-7.80173007546307,-7.97568547241992,0.6379013328819316,86
0.005579805374145508,0.00016395493572003727,0.001004791259765625,2.1983485897545275e-05,57.12048591066481,1.0575734554043918,0.883610221674929,rbf,"{'C': np.float64(57.12048591066481), 'epsilon': np.float64(1.0575734554043918), 'gamma': np.float64(0.883610221674929), 'kernel': 'rbf'}",-8.177379468945334,-10.741309546377286,-9.12507174740853,-9.775423142526934,-8.959065550421577,-9.355649891135933,0.859654450371867,176
0.006595230102539063,0.000314148469667502,0.0010861396789550782,2.7249314063806177e-05,43.61450236049907,0.6172782544880198,2.1571429350556124,rbf,"{'C': np.float64(43.61450236049907), 'epsilon': np.float64(0.6172782544880198), 'gamma': np.float64(2.1571429350556124), 'kernel': 'rbf'}",-7.279461083281745,-8.882998719320856,-7.344929829939792,-9.011861843832044,-7.9414509374438405,-8.092140482763655,0.7365898502477874,100
0.005873346328735351,0.00026293341382393223,0.001020193099975586,3.624244729137379e-05,56.231670813595485,0.7125495297658401,3.4666010425083473,rbf,"{'C': np.float64(56.231670813595485), 'epsilon': np.float64(0.7125495297658401), 'gamma': np.float64(3.4666010425083473), 'kernel': 'rbf'}",-7.130467259689288,-8.221640879226507,-7.115626956950885,-8.834650871681912,-7.5999809503834,-7.780473383586399,0.6637808653726059,23
0.005904293060302735,0.000211204984630871,0.0010318279266357422,4.076034597550872e-05,43.33411488355132,1.076537195768033,2.949135220528292,rbf,"{'C': np.float64(43.33411488355132), 'epsilon': np.float64(1.076537195768033), 'gamma': np.float64(2.949135220528292), 'kernel': 'rbf'}",-7.161672726979173,-8.432601985914644,-7.031294116294733,-8.882665392268724,-7.679586527602636,-7.837564149811982,0.7180757821990862,50
0.006245565414428711,0.00010748235330323691,0.0010802745819091797,2.5493179019482647e-05,33.33998165340807,0.25235357320739504,2.4483678059633363,rbf,"{'C': np.float64(33.33998165340807), 'epsilon': np.float64(0.25235357320739504), 'gamma': np.float64(2.4483678059633363), 'kernel': 'rbf'}",-7.184490856236351,-8.818624212383654,-7.327813400005604,-8.794325859381052,-7.866252561400452,-7.998301377881423,0.6979775227760249,92
0.006866598129272461,0.0017161011632512964,0.0026834487915039064,0.0031974283568519985,28.30741495779131,0.8343860596552588,2.0075875984104665,rbf,"{'C': np.float64(28.30741495779131), 'epsilon': np.float64(0.8343860596552588), 'gamma': np.float64(2.0075875984104665), 'kernel': 'rbf'}",-7.560684042628071,-9.461277870719382,-7.937478805728538,-8.98168060793111,-8.147013770481765,-8.417627019497774,0.6993552249343974,125
0.006783628463745117,0.0009136525170226061,0.0010604381561279297,3.9536500875983005e-05,41.2785154599747,0.6094663360320876,2.2041467976861733,rbf,"{'C': np.float64(41.2785154599747), 'epsilon': np.float64(0.6094663360320876), 'gamma': np.float64(2.2041467976861733), 'kernel': 'rbf'}",-7.253135284270578,-8.875237646597627,-7.348315091554316,-8.975979633575365,-7.923573388659732,-8.075248208931523,0.7319298967602091,98
0.006618499755859375,0.001965356392415108,0.0009750843048095704,8.96790370276792e-05,46.364272356988884,0.9594114536927771,3.1335156319178257,rbf,"{'C': np.float64(46.364272356988884), 'epsilon': np.float64(0.9594114536927771), 'gamma': np.float64(3.1335156319178257), 'kernel': 'rbf'}",-7.123991396065789,-8.364422595106166,-7.0605107828842995,-8.838306780730521,-7.643061174495209,-7.806058545856398,0.6964096548242541,38
0.005240917205810547,0.00043146456842908055,0.0009307861328125,0.0001226150384022795,63.44515929416005,1.1919608498052883,3.8030715494497653,rbf,"{'C': np.float64(63.44515929416005), 'epsilon': np.float64(1.1919608498052883), 'gamma': np.float64(3.8030715494497653), 'kernel': 'rbf'}",-7.396540449603346,-8.282392340329775,-7.336992967108313,-8.89776825824696,-7.6908190954353906,-7.920902622144757,0.5922475647651064,78
0.004885530471801758,0.0005224606540993341,0.0009870529174804688,8.794614740178979e-05,25.19501577611927,0.6676829813132845,1.2323700057539537,rbf,"{'C': np.float64(25.19501577611927), 'epsilon': np.float64(0.6676829813132845), 'gamma': np.float64(1.2323700057539537), 'kernel': 'rbf'}",-8.05835155816657,-10.525941127215285,-9.127279604353868,-9.016699250082779,-8.44284538814837,-9.034223385593375,0.840980634173268,150
0.007304859161376953,0.000374190782968529,0.00186920166015625,0.0015368465973359003,57.84466870933559,0.5394115486975537,1.980845300052782,rbf,"{'C': np.float64(57.84466870933559), 'epsilon': np.float64(0.5394115486975537), 'gamma': np.float64(1.980845300052782), 'kernel': 'rbf'}",-7.362337830077701,-8.860664454428687,-7.310519328966037,-9.24145054583132,-8.023871289729064,-8.159768689806562,0.7793431935677854,107
0.006774377822875976,0.000982082973556747,0.0011466503143310546,6.0851334385399785e-05,61.30840243885547,0.0649979251858892,3.6490486715447794,rbf,"{'C': np.float64(61.30840243885547), 'epsilon': np.float64(0.0649979251858892), 'gamma': np.float64(3.6490486715447794), 'kernel': 'rbf'}",-7.029729583787125,-8.091993628807009,-7.075168211996127,-8.78680102634108,-7.554994928199141,-7.7077374758260975,0.6626009052542537,6
0.007261514663696289,0.0005824190241645268,0.0011228561401367188,2.2956428511319122e-05,59.359004379792836,0.06014498887852254,3.0667380110607723,rbf,"{'C': np.float64(59.359004379792836), 'epsilon': np.float64(0.06014498887852254), 'gamma': np.float64(3.0667380110607723), 'kernel': 'rbf'}",-6.833380679545189,-8.113371405322281,-6.956685637165685,-8.84016051496102,-7.489681674176967,-7.646655982234227,0.748918297842384,1
0.0056346416473388675,0.0001597067526963755,0.0011249065399169921,0.00016291275321146282,59.87575139613418,1.0107329265450553,0.699925499959277,rbf,"{'C': np.float64(59.87575139613418), 'epsilon': np.float64(1.0107329265450553), 'gamma': np.float64(0.699925499959277), 'kernel': 'rbf'}",-8.347880338099385,-10.945111155269062,-9.382376386308398,-9.722707250657715,-8.873150526692758,-9.454245131405463,0.8788210878898517,192
0.0055656909942626955,0.00019944032078253487,0.0010653018951416015,6.0915904968904185e-05,44.67808835913317,0.7864567174574493,0.9843999040020959,rbf,"{'C': np.float64(44.67808835913317), 'epsilon': np.float64(0.7864567174574493), 'gamma': np.float64(0.9843999040020959), 'kernel': 'rbf'}",-8.141768161555145,-10.681651463163707,-9.14031732432271,-9.49662186134417,-8.820747370898303,-9.256221236256806,0.8407996969845009,168
0.004664850234985351,0.0001422998568033801,0.0010179042816162109,2.4155744003092697e-05,25.26439241526614,1.1862849146992664,0.8425276797230152,rbf,"{'C': np.float64(25.26439241526614), 'epsilon': np.float64(1.1862849146992664), 'gamma': np.float64(0.8425276797230152), 'kernel': 'rbf'}",-8.34249668219572,-10.810129965613063,-9.510195077134318,-9.078689330586812,-8.542226974688324,-9.256747606043648,0.8781038218196712,169
0.0059374809265136715,0.00015846674116417028,0.001094484329223633,3.0730887816762584e-05,27.21331228623872,0.30034555883212677,2.134972432850703,rbf,"{'C': np.float64(27.21331228623872), 'epsilon': np.float64(0.30034555883212677), 'gamma': np.float64(2.134972432850703), 'kernel': 'rbf'}",-7.429095210759777,-9.356669139384923,-7.83275537359826,-8.887834586339906,-8.111141440339823,-8.323499150084539,0.703107156716838,112
0.007285785675048828,0.0017009103291799972,0.0010676383972167969,2.5444077230065048e-05,50.48458751530134,0.992694642467991,2.610194482138013,rbf,"{'C': np.float64(50.48458751530134), 'epsilon': np.float64(0.992694642467991), 'gamma': np.float64(2.610194482138013), 'kernel': 'rbf'}",-7.094356674076545,-8.474552738368448,-7.007658846982341,-8.937789534096863,-7.688319348711138,-7.840535428447067,0.7588913479546021,52
0.006426811218261719,0.0023452964195386297,0.001020669937133789,0.00015432000524421077,55.41786370281358,0.12024878099290646,0.6451972353490343,rbf,"{'C': np.float64(55.41786370281358), 'epsilon': np.float64(0.12024878099290646), 'gamma': np.float64(0.6451972353490343), 'kernel': 'rbf'}",-8.40126888048544,-11.026610328622343,-9.49308647670547,-9.458604611499076,-8.795364252220912,-9.434986909906648,0.8960902377629597,190
0.006772136688232422,0.0020982966618188085,0.00153045654296875,0.0013980600336977252,46.46416021647218,0.41618921322062186,2.7441016622385077,rbf,"{'C': np.float64(46.46416021647218), 'epsilon': np.float64(0.41618921322062186), 'gamma': np.float64(2.7441016622385077), 'kernel': 'rbf'}",-6.96997074990983,-8.41888894686865,-6.923116554986856,-8.875809837756382,-7.672167337047967,-7.771990685313938,0.775974490416336,19
0.007209253311157226,0.0011473734175818204,0.001079416275024414,9.63794654206645e-05,51.157224960430156,0.5221416491367444,2.3447772097001973,rbf,"{'C': np.float64(51.157224960430156), 'epsilon': np.float64(0.5221416491367444), 'gamma': np.float64(2.3447772097001973), 'kernel': 'rbf'}",-7.075380449471076,-8.636198900856229,-7.043664886887268,-9.009332442814431,-7.795791017054849,-7.912073539416769,0.7995054946306615,75
0.007994604110717774,0.002601235566513607,0.001067781448364258,6.273818086315793e-05,35.92698590049519,0.6361187013242606,1.7304135336132949,rbf,"{'C': np.float64(35.92698590049519), 'epsilon': np.float64(0.6361187013242606), 'gamma': np.float64(1.7304135336132949), 'kernel': 'rbf'}",-7.6497016692398985,-9.6389085779083,-8.050943391977224,-9.267523306470274,-8.33110135351175,-8.587635659821489,0.7484638363654355,132
0.00640263557434082,0.00016706414303750323,0.0011295318603515626,0.0001852532058964566,41.22057832585571,0.5187536553736177,2.420227629335841,rbf,"{'C': np.float64(41.22057832585571), 'epsilon': np.float64(0.5187536553736177), 'gamma': np.float64(2.420227629335841), 'kernel': 'rbf'}",-7.149333224897758,-8.731597340169674,-7.152933578758507,-8.909488875504536,-7.807533549664586,-7.950177313799012,0.7520893565622202,82
0.0054969310760498045,0.0002258072117395832,0.0009755611419677735,9.463594763554626e-05,30.62890718128685,0.7929141260044638,2.9273695116039855,rbf,"{'C': np.float64(30.62890718128685), 'epsilon': np.float64(0.7929141260044638), 'gamma': np.float64(2.9273695116039855), 'kernel': 'rbf'}",-7.298111567272678,-8.641623018736626,-7.184669813480723,-8.7800418723034,-7.756926275526034,-7.932274509463892,0.6653881921033964,79
0.007906389236450196,0.00041095704717191274,0.0013057231903076173,0.00039708886264430026,61.81284118060471,0.23607622657001598,2.4782385221666283,rbf,"{'C': np.float64(61.81284118060471), 'epsilon': np.float64(0.23607622657001598), 'gamma': np.float64(2.4782385221666283), 'kernel': 'rbf'}",-6.871017417516802,-8.376428972196647,-6.971597386889295,-8.982098526259623,-7.702608097348586,-7.780750080042191,0.8107427704702406,24
0.005772781372070312,0.00021123656837820828,0.0010190010070800781,4.3887932473314934e-05,33.14138071243168,0.5745604292323364,1.8356617111763454,rbf,"{'C': np.float64(33.14138071243168), 'epsilon': np.float64(0.5745604292323364), 'gamma': np.float64(1.8356617111763454), 'kernel': 'rbf'}",-7.583462579366525,-9.560364526119068,-7.9762998298616825,-9.154065768423374,-8.260810951816104,-8.50700073111735,0.7380303542388444,129
0.004363250732421875,0.0009388601477749389,0.0009021759033203125,0.00021360053429167074,30.71404661186078,0.28028235438697385,0.9790588082073672,rbf,"{'C': np.float64(30.71404661186078), 'epsilon': np.float64(0.28028235438697385), 'gamma': np.float64(0.9790588082073672), 'kernel': 'rbf'}",-8.186296195509666,-10.810854058900103,-9.31703096976964,-9.105641366372062,-8.583885159031107,-9.200741549916515,0.8971778808819576,163
0.006082963943481445,0.0004119678057806995,0.0010653972625732423,1.1921501145935719e-05,38.68058574612921,0.5921700383914726,1.2687950433757342,rbf,"{'C': np.float64(38.68058574612921), 'epsilon': np.float64(0.5921700383914726), 'gamma': np.float64(1.2687950433757342), 'kernel': 'rbf'}",-7.965127685829534,-10.377217956833208,-8.792010265125821,-9.406250141172125,-8.69133826603835,-9.046388862999809,0.8075272561636432,152
0.006637430191040039,0.0006927754314678475,0.0011728763580322265,0.0001076629879773388,44.64391068530386,0.1034596245579176,2.890077524148004,rbf,"{'C': np.float64(44.64391068530386), 'epsilon': np.float64(0.1034596245579176), 'gamma': np.float64(2.890077524148004), 'kernel': 'rbf'}",-6.908824955787518,-8.342309174477014,-6.887993825033539,-8.829274277590015,-7.646835173977132,-7.723047481373044,0.7711425309435237,9
0.006657791137695312,0.0004574673756681765,0.000971221923828125,0.00018998909828578096,43.561640120604935,0.9110230365690865,1.8219830931791263,rbf,"{'C': np.float64(43.561640120604935), 'epsilon': np.float64(0.9110230365690865), 'gamma': np.float64(1.8219830931791263), 'kernel': 'rbf'}",-7.562845043587378,-9.254073286734211,-7.7981922243399895,-9.250463691784988,-8.205169041289484,-8.41414865754721,0.7145192607577092,124
0.005811214447021484,0.00015403146658839648,0.0011120319366455078,5.634621493289057e-05,54.72041685979455,0.35967427961226467,3.9318855434785718,rbf,"{'C': np.float64(54.72041685979455), 'epsilon': np.float64(0.35967427961226467), 'gamma': np.float64(3.9318855434785718), 'kernel': 'rbf'}",-7.207888728933032,-8.211536307921511,-7.231909897835086,-8.830982030631347,-7.682959575627328,-7.833055308189661,0.6186830199164116,48
0.006665468215942383,0.0003907040845640578,0.001062488555908203,3.1804931217224434e-05,40.01802632721139,0.652421449202567,1.9308667225466827,rbf,"{'C': np.float64(40.01802632721139), 'epsilon': np.float64(0.652421449202567), 'gamma': np.float64(1.9308667225466827), 'kernel': 'rbf'}",-7.4675901507945435,-9.189432332265257,-7.720540207095055,-9.135257269963558,-8.1367423074503,-8.329912453513742,0.7126855813265872,114
0.006650447845458984,0.0013793795525346285,0.0009723663330078125,0.00016635833653523828,38.19649208420195,0.5906150651546587,2.892987867770051,rbf,"{'C': np.float64(38.19649208420195), 'epsilon': np.float64(0.5906150651546587), 'gamma': np.float64(2.892987867770051), 'kernel': 'rbf'}",-7.091572121776074,-8.5056910929201,-7.0035596930141795,-8.82089732707228,-7.724775199804188,-7.829299086917364,0.7318176112092628,47
0.006593132019042968,0.0005827704028098744,0.0011218070983886718,6.380027719453343e-05,55.410572724184874,0.35395075843493695,1.2041093473654831,rbf,"{'C': np.float64(55.410572724184874), 'epsilon': np.float64(0.35395075843493695), 'gamma': np.float64(1.2041093473654831), 'kernel': 'rbf'}",-8.046360709457366,-10.294172152567983,-8.699139012861405,-9.822739434608271,-8.89327795152086,-9.151137852203176,0.8060897358953643,157
0.004688692092895508,0.00028791447355472734,0.0011287689208984374,0.0001690042740304409,25.22073540906571,0.22660475733666624,0.8556315317494982,rbf,"{'C': np.float64(25.22073540906571), 'epsilon': np.float64(0.22660475733666624), 'gamma': np.float64(0.8556315317494982), 'kernel': 'rbf'}",-8.309936868191018,-10.916664958110196,-9.509182791499406,-9.10977295405495,-8.677178722251167,-9.304547258821348,0.9012854505893305,171
0.005945348739624023,0.00013117707889066934,0.0010504722595214844,2.0896133764914094e-05,32.73010548423338,0.4248212763615805,1.385065471042418,rbf,"{'C': np.float64(32.73010548423338), 'epsilon': np.float64(0.4248212763615805), 'gamma': np.float64(1.385065471042418), 'kernel': 'rbf'}",-7.878164849856461,-10.290893769195288,-8.720091079058012,-9.210527646493812,-8.605725950384503,-8.941080658997615,0.7982087826985309,147
0.005554676055908203,0.0003650515925980481,0.0010681629180908203,2.0432569599253445e-05,29.0069870902356,0.7343431323948788,3.81763413015682,rbf,"{'C': np.float64(29.0069870902356), 'epsilon': np.float64(0.7343431323948788), 'gamma': np.float64(3.81763413015682), 'kernel': 'rbf'}",-7.388551417163785,-8.550898068239395,-7.2825028458370555,-8.834725952818788,-7.870443246139382,-7.985424306039681,0.61719532269489,90
0.005356788635253906,0.0002080423089233503,0.0010245800018310546,9.725140309392293e-06,26.515576530235037,0.8296019791876791,1.2996252829189368,rbf,"{'C': np.float64(26.515576530235037), 'epsilon': np.float64(0.8296019791876791), 'gamma': np.float64(1.2996252829189368), 'kernel': 'rbf'}",-8.004460693362342,-10.419410960364528,-8.995811092218908,-9.077270747501924,-8.49589709098481,-8.998570116886503,0.8081984683084263,149
0.006394195556640625,0.0005266199246639115,0.0010252952575683593,2.280588054930955e-05,46.660922596345664,0.9989014905753436,3.185581807607545,rbf,"{'C': np.float64(46.660922596345664), 'epsilon': np.float64(0.9989014905753436), 'gamma': np.float64(3.185581807607545), 'kernel': 'rbf'}",-7.140380018794949,-8.36087701829566,-7.079744112917979,-8.834118970171675,-7.646680518649631,-7.812360127765979,0.6871091814511004,41
0.0067957878112792965,0.0005467554794602005,0.0010100364685058593,0.00016510279857291288,63.274140744962956,1.1888542198520167,2.20184637075362,rbf,"{'C': np.float64(63.274140744962956), 'epsilon': np.float64(1.1888542198520167), 'gamma': np.float64(2.20184637075362), 'kernel': 'rbf'}",-7.182337631337712,-8.613635177074245,-7.151486448789398,-9.103082919631241,-7.830370960462462,-7.976182627459011,0.7756061795421978,87
0.006810474395751953,0.0012987319076213058,0.001013469696044922,0.0001078323138379388,51.556004651820345,1.1914058987240248,2.22335141768756,rbf,"{'C': np.float64(51.556004651820345), 'epsilon': np.float64(1.1914058987240248), 'gamma': np.float64(2.22335141768756), 'kernel': 'rbf'}",-7.283114789204281,-8.748236103041629,-7.173360516714632,-9.066232042709196,-7.859087792174675,-8.026006248768883,0.7629469052323016,95
0.005674934387207032,0.00020552497989164182,0.0011327743530273437,0.00020961266842421937,25.8709843439461,0.6902850541764055,2.9710092203643814,rbf,"{'C': np.float64(25.8709843439461), 'epsilon': np.float64(0.6902850541764055), 'gamma': np.float64(2.9710092203643814), 'kernel': 'rbf'}",-7.375247290442326,-8.748674813089321,-7.371983553508001,-8.755120441406486,-7.796209635438078,-8.009447146776841,0.6255438804313435,94
0.005343151092529297,0.0003526901921496868,0.0010178089141845703,0.00015136812362650606,27.598642357088142,0.3068512272219152,1.0357768367769697,rbf,"{'C': np.float64(27.598642357088142), 'epsilon': np.float64(0.3068512272219152), 'gamma': np.float64(1.0357768367769697), 'kernel': 'rbf'}",-8.149193700255669,-10.76795811616545,-9.297914120407171,-9.027575789534408,-8.544980672650414,-9.157524479802623,0.8968872044000393,158
