mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.005767250061035156,0.0007780123732925053,0.0008982181549072266,0.00018427030033557203,59.04619278348473,0.5576602568981697,1.9339692287464023,rbf,"{'C': np.float64(59.04619278348473), 'epsilon': np.float64(0.5576602568981697), 'gamma': np.float64(1.9339692287464023), 'kernel': 'rbf'}",-8.351709566730108,-8.175154175559284,-8.294636885712732,-8.962045462007325,-9.639734427177178,-8.684656103437325,0.5498509001059974,49
0.006249141693115234,0.0008606888303436967,0.0008442878723144531,0.00018598937847448223,63.11143022844966,0.49103021031296923,2.016540310412596,rbf,"{'C': np.float64(63.11143022844966), 'epsilon': np.float64(0.49103021031296923), 'gamma': np.float64(2.016540310412596), 'kernel': 'rbf'}",-8.343367262634938,-8.167104756422834,-8.384968242617713,-9.015232482338515,-9.600813201111986,-8.702297189025197,0.5331451610919627,59
0.004008769989013672,0.0008027197445005476,0.0006674289703369141,0.00016495785727056045,52.97604072296396,0.7113493806048952,3.8880206317322297,rbf,"{'C': np.float64(52.97604072296396), 'epsilon': np.float64(0.7113493806048952), 'gamma': np.float64(3.8880206317322297), 'kernel': 'rbf'}",-9.481924844759783,-8.502558337305125,-9.554562592417339,-9.130639956817214,-10.034129663741744,-9.34076307900824,0.5085534411174416,182
0.0042937278747558595,0.0002732889912198088,0.0007336139678955078,0.00017423443148594458,36.97958628135784,0.5430883224122627,1.9914544650150179,rbf,"{'C': np.float64(36.97958628135784), 'epsilon': np.float64(0.5430883224122627), 'gamma': np.float64(1.9914544650150179), 'kernel': 'rbf'}",-8.536071004263322,-8.068710515470237,-8.33205253386931,-8.655183371807027,-9.472419339284828,-8.612887352938944,0.473599317192701,16
0.003209352493286133,0.0005355923390745268,0.000685739517211914,0.00013620036900473544,36.838791633777724,0.5868154576920253,0.6323529011898594,rbf,"{'C': np.float64(36.838791633777724), 'epsilon': np.float64(0.5868154576920253), 'gamma': np.float64(0.6323529011898594), 'kernel': 'rbf'}",-9.462310660390907,-9.276287544084791,-9.820430005293645,-9.840551632819695,-10.587977348509327,-9.797511438219674,0.44972168808544755,193
0.004388618469238281,0.00042493236805195213,0.0006958484649658203,0.00014499053789175466,55.93199213310596,0.5352523428669245,1.407995955578116,rbf,"{'C': np.float64(55.93199213310596), 'epsilon': np.float64(0.5352523428669245), 'gamma': np.float64(1.407995955578116), 'kernel': 'rbf'}",-8.358881706642025,-8.079346605858634,-8.421911630100531,-8.769930338485162,-9.702409544975117,-8.666495965212295,0.5626736200602602,42
0.006225395202636719,0.0011554110246739574,0.0009837627410888671,0.00019291905066463145,59.81185789097456,0.3956730876467302,1.270186001587481,rbf,"{'C': np.float64(59.81185789097456), 'epsilon': np.float64(0.3956730876467302), 'gamma': np.float64(1.270186001587481), 'kernel': 'rbf'}",-8.358265345974877,-8.087415155930062,-8.545825053700133,-8.821352388981614,-9.773594348635088,-8.717290458644355,0.5799394980417374,64
0.005461645126342773,0.0008561278525029914,0.0010543346405029296,0.00012666722949470236,32.45458234695919,0.09738377677666103,3.010899407753835,rbf,"{'C': np.float64(32.45458234695919), 'epsilon': np.float64(0.09738377677666103), 'gamma': np.float64(3.010899407753835), 'kernel': 'rbf'}",-8.886950246098912,-8.311625058471048,-8.734246044998791,-8.787378501144264,-9.47157953579428,-8.838355877301458,0.37261683266368234,105
0.0056499004364013675,0.0010343747626882888,0.0010404109954833985,0.00012456620344347875,34.22674837081484,0.3884236848525689,1.65943092337977,rbf,"{'C': np.float64(34.22674837081484), 'epsilon': np.float64(0.3884236848525689), 'gamma': np.float64(1.65943092337977), 'kernel': 'rbf'}",-8.372967911194838,-8.05470207201456,-8.482250273533493,-8.625684253937381,-9.475200275650645,-8.602160957266182,0.4752620860984261,10
0.006314611434936524,0.00030290303469904245,0.0010306358337402344,4.676053939858755e-05,36.62275146840179,0.5326714127168442,1.700390304305665,rbf,"{'C': np.float64(36.62275146840179), 'epsilon': np.float64(0.5326714127168442), 'gamma': np.float64(1.700390304305665), 'kernel': 'rbf'}",-8.404360261702745,-8.050876723193808,-8.3974630734457,-8.669329671084695,-9.476206591815199,-8.599647264248429,0.4802866768233358,8
0.006003427505493164,0.000758522381157371,0.0010646820068359376,7.183478592741217e-05,55.09216375216786,0.19545234054002353,2.7726157664725393,rbf,"{'C': np.float64(55.09216375216786), 'epsilon': np.float64(0.19545234054002353), 'gamma': np.float64(2.7726157664725393), 'kernel': 'rbf'}",-8.671130628571596,-8.209507139081206,-8.717193885624816,-8.952881325931214,-9.517853770247003,-8.813713349891167,0.4265893673584623,100
0.0054395198822021484,0.0005430002688802957,0.0008293628692626953,0.0001463158794493713,63.40265674663917,1.129128544813202,3.740572902876424,rbf,"{'C': np.float64(63.40265674663917), 'epsilon': np.float64(1.129128544813202), 'gamma': np.float64(3.740572902876424), 'kernel': 'rbf'}",-9.407835130250849,-8.450960947804145,-9.505625841647083,-9.118856197726414,-9.999188358027805,-9.296493295091258,0.5091941999728767,173
0.006597661972045898,0.0003431113771248691,0.001005411148071289,3.090405129318407e-05,62.471889418641496,1.1291434622744845,2.001968721627154,rbf,"{'C': np.float64(62.471889418641496), 'epsilon': np.float64(1.1291434622744845), 'gamma': np.float64(2.001968721627154), 'kernel': 'rbf'}",-8.395715589048258,-8.122038268914208,-8.296246427869654,-8.979817494342033,-9.543219365875483,-8.667407429209927,0.5241471287968149,43
0.005912303924560547,0.0007807417021382083,0.0010460853576660157,0.00021115578035893533,40.128480651249085,0.2678391883078272,1.416239311133126,rbf,"{'C': np.float64(40.128480651249085), 'epsilon': np.float64(0.2678391883078272), 'gamma': np.float64(1.416239311133126), 'kernel': 'rbf'}",-8.304987808739948,-8.061573444191982,-8.54972646958321,-8.652915886683548,-9.600420518860508,-8.633924825611839,0.5248522865547173,29
0.005996131896972656,0.0004368421147863556,0.0013846874237060547,0.0006053974287217054,31.999485320093598,0.6144134688064544,1.9687943782079924,rbf,"{'C': np.float64(31.999485320093598), 'epsilon': np.float64(0.6144134688064544), 'gamma': np.float64(1.9687943782079924), 'kernel': 'rbf'}",-8.543714760175572,-8.052257321707305,-8.401333485961455,-8.622042851769676,-9.372196611906784,-8.598309006304158,0.43345533820721005,6
0.0059283733367919925,0.0012118420312050445,0.0009936809539794922,0.0001117968487827523,35.7466060738984,1.1572962324669533,1.0074115929152754,rbf,"{'C': np.float64(35.7466060738984), 'epsilon': np.float64(1.1572962324669533), 'gamma': np.float64(1.0074115929152754), 'kernel': 'rbf'}",-8.50847009747959,-8.436585427462695,-8.996451350788794,-8.69450497979452,-9.700897739795916,-8.867381919064304,0.45949913832266925,112
