mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.005900287628173828,0.00046401730711279526,0.0010709285736083985,6.44424558450781e-05,28.30741495779131,0.8343860596552588,2.0075875984104665,rbf,"{'C': np.float64(28.30741495779131), 'epsilon': np.float64(0.8343860596552588), 'gamma': np.float64(2.0075875984104665), 'kernel': 'rbf'}",-6.966348500399419,-7.665701522373761,-8.303262258124127,-7.967635298594214,-7.4877687918077545,-7.678143274259855,0.45113820875528476,66
0.006255531311035156,0.000817370767670919,0.0011013984680175782,0.00015109303004247923,41.2785154599747,0.6094663360320876,2.2041467976861733,rbf,"{'C': np.float64(41.2785154599747), 'epsilon': np.float64(0.6094663360320876), 'gamma': np.float64(2.2041467976861733), 'kernel': 'rbf'}",-7.160939163178917,-7.783480428603988,-8.226859955048825,-8.038558741543033,-7.6507150235329515,-7.772110662381543,0.3650173344440608,92
0.0043640613555908205,0.0008388340389951408,0.0007755279541015625,0.00028080403000052887,46.364272356988884,0.9594114536927771,3.1335156319178257,rbf,"{'C': np.float64(46.364272356988884), 'epsilon': np.float64(0.9594114536927771), 'gamma': np.float64(3.1335156319178257), 'kernel': 'rbf'}",-7.229880942195847,-7.722338371437241,-8.38828508680775,-8.282758913833144,-7.921228089174051,-7.9088982806896055,0.41607803421649253,157
0.004982900619506836,0.0007987446901797734,0.001035594940185547,0.00017122687876132487,63.44515929416005,1.1919608498052883,3.8030715494497653,rbf,"{'C': np.float64(63.44515929416005), 'epsilon': np.float64(1.1919608498052883), 'gamma': np.float64(3.8030715494497653), 'kernel': 'rbf'}",-7.425708763201193,-7.725186743852142,-8.437129040118478,-8.421380374471696,-8.169517664205861,-8.035784517169875,0.3990763205843478,197
0.00523982048034668,0.00013980793920232356,0.0010354042053222657,0.00010489858265623585,25.19501577611927,0.6676829813132845,1.2323700057539537,rbf,"{'C': np.float64(25.19501577611927), 'epsilon': np.float64(0.6676829813132845), 'gamma': np.float64(1.2323700057539537), 'kernel': 'rbf'}",-6.475099021804374,-7.761194812027543,-8.397420826991612,-7.674264392200819,-7.591120813021247,-7.579819973209119,0.6214215680186865,8
0.007065725326538086,0.0005874360801187566,0.0012205123901367187,0.00015309357297058648,57.84466870933559,0.5394115486975537,1.980845300052782,rbf,"{'C': np.float64(57.84466870933559), 'epsilon': np.float64(0.5394115486975537), 'gamma': np.float64(1.980845300052782), 'kernel': 'rbf'}",-7.330325907819853,-7.801229838599399,-8.24953121961546,-8.129639886271812,-7.695562252190139,-7.841257820899332,0.3267207497663013,118
0.0060313701629638675,0.000559681398257672,0.0012656688690185548,0.00027532746810313315,61.30840243885547,0.0649979251858892,3.6490486715447794,rbf,"{'C': np.float64(61.30840243885547), 'epsilon': np.float64(0.0649979251858892), 'gamma': np.float64(3.6490486715447794), 'kernel': 'rbf'}",-7.286449179937581,-7.690547108303782,-8.455298523288148,-8.375681292475782,-8.025587037550055,-7.966712628311069,0.4355372532255645,182
0.009568548202514649,0.004840166177460751,0.0011078834533691407,7.31253374824234e-05,59.359004379792836,0.06014498887852254,3.0667380110607723,rbf,"{'C': np.float64(59.359004379792836), 'epsilon': np.float64(0.06014498887852254), 'gamma': np.float64(3.0667380110607723), 'kernel': 'rbf'}",-7.232461285122475,-7.7478095137562955,-8.385332363661751,-8.362715666074477,-7.868601485681679,-7.919384062859336,0.42837607964227115,164
0.005947589874267578,0.000282333304274752,0.0010480880737304688,4.196058618706621e-05,59.87575139613418,1.0107329265450553,0.699925499959277,rbf,"{'C': np.float64(59.87575139613418), 'epsilon': np.float64(1.0107329265450553), 'gamma': np.float64(0.699925499959277), 'kernel': 'rbf'}",-6.719120600258246,-7.783947044844622,-8.527442635775996,-7.847805037747359,-7.354766969943907,-7.6466164577140265,0.5967605851538846,47
0.0062388420104980465,0.00039622346316253243,0.0011795997619628907,0.0001513502172505433,44.67808835913317,0.7864567174574493,0.9843999040020959,rbf,"{'C': np.float64(44.67808835913317), 'epsilon': np.float64(0.7864567174574493), 'gamma': np.float64(0.9843999040020959), 'kernel': 'rbf'}",-6.720623039567134,-7.653371839658501,-8.331783861585235,-7.875966568104201,-7.4806362982660115,-7.612476321436216,0.5293934187171634,25
0.004676198959350586,0.0006281870457850198,0.0009818077087402344,5.775263788299471e-05,25.26439241526614,1.1862849146992664,0.8425276797230152,rbf,"{'C': np.float64(25.26439241526614), 'epsilon': np.float64(1.1862849146992664), 'gamma': np.float64(0.8425276797230152), 'kernel': 'rbf'}",-6.386038251964785,-8.02898684787422,-8.361708777779373,-7.536541638328859,-7.57064221913949,-7.576783547017345,0.6693469844565644,7
0.00597677230834961,0.0002218653456234119,0.0011406421661376953,0.00018521090599962891,27.21331228623872,0.30034555883212677,2.134972432850703,rbf,"{'C': np.float64(27.21331228623872), 'epsilon': np.float64(0.30034555883212677), 'gamma': np.float64(2.134972432850703), 'kernel': 'rbf'}",-6.972282448215113,-7.726903036053732,-8.365762718796063,-8.026617649313884,-7.489259142078995,-7.716164998891557,0.4739875248059197,81
0.006435537338256836,0.0006171761492367008,0.0010136127471923827,3.873039186549262e-05,50.48458751530134,0.992694642467991,2.610194482138013,rbf,"{'C': np.float64(50.48458751530134), 'epsilon': np.float64(0.992694642467991), 'gamma': np.float64(2.610194482138013), 'kernel': 'rbf'}",-7.203399857871782,-7.718055276078738,-8.299361925489182,-8.136908153659357,-7.813699524116399,-7.834284947443092,0.37942759331695947,112
0.00730748176574707,0.0011622751567502867,0.0011327743530273437,8.107050686022628e-05,55.41786370281358,0.12024878099290646,0.6451972353490343,rbf,"{'C': np.float64(55.41786370281358), 'epsilon': np.float64(0.12024878099290646), 'gamma': np.float64(0.6451972353490343), 'kernel': 'rbf'}",-6.653144187577714,-8.138648609981344,-8.53181729959595,-7.797412526644344,-7.542330727131174,-7.732670670186105,0.63391665878886,86
0.006925153732299805,0.0013506061662189436,0.0009613990783691406,0.00027040432528149756,46.46416021647218,0.41618921322062186,2.7441016622385077,rbf,"{'C': np.float64(46.46416021647218), 'epsilon': np.float64(0.41618921322062186), 'gamma': np.float64(2.7441016622385077), 'kernel': 'rbf'}",-7.212882665832153,-7.7859668718576325,-8.348257990025047,-8.186290933979665,-7.809365379435512,-7.868552768226001,0.39275985086099025,138
0.0074864387512207035,0.002835001022170491,0.0009459018707275391,0.00020182678977977785,51.157224960430156,0.5221416491367444,2.3447772097001973,rbf,"{'C': np.float64(51.157224960430156), 'epsilon': np.float64(0.5221416491367444), 'gamma': np.float64(2.3447772097001973), 'kernel': 'rbf'}",-7.253377077682028,-7.7913022809593,-8.305981368642666,-8.129798137660096,-7.754542438679434,-7.847000260724705,0.36185010539663653,128
0.005871248245239258,0.0007777945263680809,0.0010378837585449218,0.0001402094561683832,35.92698590049519,0.6361187013242606,1.7304135336132949,rbf,"{'C': np.float64(35.92698590049519), 'epsilon': np.float64(0.6361187013242606), 'gamma': np.float64(1.7304135336132949), 'kernel': 'rbf'}",-7.000209813027221,-7.640420917241769,-8.209723749797272,-7.9360210571811995,-7.4508928075604866,-7.647453668961591,0.41401184094736665,49
0.005553197860717773,0.0005959231325379331,0.0009415626525878906,0.00020110187543099332,41.22057832585571,0.5187536553736177,2.420227629335841,rbf,"{'C': np.float64(41.22057832585571), 'epsilon': np.float64(0.5187536553736177), 'gamma': np.float64(2.420227629335841), 'kernel': 'rbf'}",-7.172543077031196,-7.821543845907882,-8.294270247275445,-8.083124279974065,-7.709704354630338,-7.8162371609637855,0.38091044599024837,107
0.004700422286987305,0.0007270189176709997,0.0010196685791015625,0.00010437031935510519,30.62890718128685,0.7929141260044638,2.9273695116039855,rbf,"{'C': np.float64(30.62890718128685), 'epsilon': np.float64(0.7929141260044638), 'gamma': np.float64(2.9273695116039855), 'kernel': 'rbf'}",-7.147158106636989,-7.807963416046831,-8.400347484718793,-8.120288712993323,-7.823645438426149,-7.859880631764416,0.4175879721112362,136
0.006881856918334961,0.0006862303120943947,0.0011037826538085938,8.804725496378365e-05,61.81284118060471,0.23607622657001598,2.4782385221666283,rbf,"{'C': np.float64(61.81284118060471), 'epsilon': np.float64(0.23607622657001598), 'gamma': np.float64(2.4782385221666283), 'kernel': 'rbf'}",-7.253408800973825,-7.770877715529773,-8.336162116965994,-8.247604443140172,-7.77050281169742,-7.875711177661437,0.3897791096242244,143
0.006034421920776367,0.00018945895447116244,0.0009575843811035156,0.00015402043934705932,33.14138071243168,0.5745604292323364,1.8356617111763454,rbf,"{'C': np.float64(33.14138071243168), 'epsilon': np.float64(0.5745604292323364), 'gamma': np.float64(1.8356617111763454), 'kernel': 'rbf'}",-6.987251684904434,-7.661516552602202,-8.249652890427772,-7.953580318177988,-7.449421161555804,-7.66028452153364,0.4314662379016517,59
0.005142068862915039,0.00016946101617330814,0.0009430885314941406,0.00015437875288693904,30.71404661186078,0.28028235438697385,0.9790588082073672,rbf,"{'C': np.float64(30.71404661186078), 'epsilon': np.float64(0.28028235438697385), 'gamma': np.float64(0.9790588082073672), 'kernel': 'rbf'}",-6.506258064048893,-7.976794734901546,-8.454440353413034,-7.68279226835798,-7.656285198204485,-7.655314123785187,0.6423454419600647,58
0.0056302547454833984,0.0009638931790963167,0.0009799957275390624,0.00018057959797566282,38.68058574612921,0.5921700383914726,1.2687950433757342,rbf,"{'C': np.float64(38.68058574612921), 'epsilon': np.float64(0.5921700383914726), 'gamma': np.float64(1.2687950433757342), 'kernel': 'rbf'}",-6.869325398502685,-7.605638240165668,-8.28015255610372,-7.877996855380892,-7.464336771439797,-7.619489964318552,0.46697154779262534,28
0.0058781147003173825,0.0006628190971879727,0.0010455131530761718,0.00021110644614233555,44.64391068530386,0.1034596245579176,2.890077524148004,rbf,"{'C': np.float64(44.64391068530386), 'epsilon': np.float64(0.1034596245579176), 'gamma': np.float64(2.890077524148004), 'kernel': 'rbf'}",-7.215142907094575,-7.815497398293014,-8.377193422797264,-8.229074470144477,-7.8230118820673455,-7.891984016079336,0.40442042168310116,152
0.006482362747192383,0.00023335920429266892,0.0010670661926269532,4.06344164318154e-05,43.561640120604935,0.9110230365690865,1.8219830931791263,rbf,"{'C': np.float64(43.561640120604935), 'epsilon': np.float64(0.9110230365690865), 'gamma': np.float64(1.8219830931791263), 'kernel': 'rbf'}",-7.12791209768637,-7.6728933690978165,-8.1201333539696,-7.950936059092448,-7.546621173714805,-7.683699210712208,0.34342299398225173,68
0.006101226806640625,0.0002872255290282784,0.0011429786682128906,3.4094690432727554e-05,54.72041685979455,0.35967427961226467,3.9318855434785718,rbf,"{'C': np.float64(54.72041685979455), 'epsilon': np.float64(0.35967427961226467), 'gamma': np.float64(3.9318855434785718), 'kernel': 'rbf'}",-7.358847617667778,-7.766533606599547,-8.511038186348182,-8.403422903873665,-8.112920701884088,-8.030552603274653,0.42369252496906334,196
0.007219982147216797,0.0003124386978278684,0.001197671890258789,8.636054102059035e-05,40.01802632721139,0.652421449202567,1.9308667225466827,rbf,"{'C': np.float64(40.01802632721139), 'epsilon': np.float64(0.652421449202567), 'gamma': np.float64(1.9308667225466827), 'kernel': 'rbf'}",-7.099330891441662,-7.704662392073087,-8.166774100251937,-8.001628449147608,-7.536045965265488,-7.701688359635956,0.37324243343749974,76
0.00742950439453125,0.0009985612754761924,0.0015224456787109376,0.000722979967771012,38.19649208420195,0.5906150651546587,2.892987867770051,rbf,"{'C': np.float64(38.19649208420195), 'epsilon': np.float64(0.5906150651546587), 'gamma': np.float64(2.892987867770051), 'kernel': 'rbf'}",-7.194605202107967,-7.795464123838886,-8.37711240946845,-8.161928175730862,-7.845282609016541,-7.874878504032542,0.4011460422056345,142
0.007484531402587891,0.0004902965847885415,0.0010722160339355468,0.00016026208171837346,55.410572724184874,0.35395075843493695,1.2041093473654831,rbf,"{'C': np.float64(55.410572724184874), 'epsilon': np.float64(0.35395075843493695), 'gamma': np.float64(1.2041093473654831), 'kernel': 'rbf'}",-7.038081923001412,-7.573646840033931,-8.264222532453454,-7.97566348661088,-7.453130088380127,-7.660948974095961,0.42467821366582714,60
0.005179738998413086,0.00037653924375217665,0.0011597156524658203,0.000139164203686372,25.22073540906571,0.22660475733666624,0.8556315317494982,rbf,"{'C': np.float64(25.22073540906571), 'epsilon': np.float64(0.22660475733666624), 'gamma': np.float64(0.8556315317494982), 'kernel': 'rbf'}",-6.3688160659570645,-8.085031294132767,-8.467049288725837,-7.61814956947285,-7.731814375472885,-7.654172118752281,0.7079371510263219,55
0.0065975189208984375,0.0007493547296181188,0.0012056350708007813,0.0001996709922723563,32.73010548423338,0.4248212763615805,1.385065471042418,rbf,"{'C': np.float64(32.73010548423338), 'epsilon': np.float64(0.4248212763615805), 'gamma': np.float64(1.385065471042418), 'kernel': 'rbf'}",-6.785620069777155,-7.648576302350086,-8.29171237435957,-7.854789830152426,-7.51331825394885,-7.618803366117618,0.49289026902602534,27
0.007032442092895508,0.00145255252005332,0.0011524677276611329,4.6089067934167696e-05,29.0069870902356,0.7343431323948788,3.81763413015682,rbf,"{'C': np.float64(29.0069870902356), 'epsilon': np.float64(0.7343431323948788), 'gamma': np.float64(3.81763413015682), 'kernel': 'rbf'}",-7.321028314881916,-7.907964717274205,-8.539104210919705,-8.346157211682502,-8.111224580214381,-8.045095806994542,0.4200318930964862,199
0.006558942794799805,0.001311434638529779,0.001117706298828125,9.675013014332131e-05,26.515576530235037,0.8296019791876791,1.2996252829189368,rbf,"{'C': np.float64(26.515576530235037), 'epsilon': np.float64(0.8296019791876791), 'gamma': np.float64(1.2996252829189368), 'kernel': 'rbf'}",-6.585092047173665,-7.672572838617266,-8.333128742745146,-7.683985581807968,-7.544513767132994,-7.5638585954954065,0.5614951500139176,3
0.007165193557739258,0.0028181239150232083,0.001172351837158203,0.0002333450952697887,46.660922596345664,0.9989014905753436,3.185581807607545,rbf,"{'C': np.float64(46.660922596345664), 'epsilon': np.float64(0.9989014905753436), 'gamma': np.float64(3.185581807607545), 'kernel': 'rbf'}",-7.241743656423326,-7.7222418995269315,-8.392470037681537,-8.305504743698018,-7.935989294040299,-7.919589926274021,0.417429417877271,165
0.0070377826690673825,0.0002939291930981913,0.0010467052459716796,3.466294575034974e-05,63.274140744962956,1.1888542198520167,2.20184637075362,rbf,"{'C': np.float64(63.274140744962956), 'epsilon': np.float64(1.1888542198520167), 'gamma': np.float64(2.20184637075362), 'kernel': 'rbf'}",-7.234477703403774,-7.6731668715055825,-8.268122730287995,-8.083764791911102,-7.7612666031843505,-7.804159740058561,0.3569249828784457,101
0.0069067955017089845,0.0003221619402646475,0.0012543678283691406,0.0002328750051008202,51.556004651820345,1.1914058987240248,2.22335141768756,rbf,"{'C': np.float64(51.556004651820345), 'epsilon': np.float64(1.1914058987240248), 'gamma': np.float64(2.22335141768756), 'kernel': 'rbf'}",-7.259065856695834,-7.7167047525402355,-8.256700485549041,-8.028249693241298,-7.760725855269696,-7.804289328659221,0.3351631150200257,102
0.005705499649047851,0.00017507104673626216,0.0011045455932617188,4.180271211534526e-05,25.8709843439461,0.6902850541764055,2.9710092203643814,rbf,"{'C': np.float64(25.8709843439461), 'epsilon': np.float64(0.6902850541764055), 'gamma': np.float64(2.9710092203643814), 'kernel': 'rbf'}",-7.148472505584372,-7.824155073320001,-8.467623340675164,-8.139045394083356,-7.790918227813098,-7.8740429082951975,0.4378161634869149,141
0.006800699234008789,0.0023913057796660303,0.0012491703033447265,0.00024957829956923745,27.598642357088142,0.3068512272219152,1.0357768367769697,rbf,"{'C': np.float64(27.598642357088142), 'epsilon': np.float64(0.3068512272219152), 'gamma': np.float64(1.0357768367769697), 'kernel': 'rbf'}",-6.46300455919382,-7.964091239703203,-8.472964674812271,-7.653875941628858,-7.67568571876582,-7.6459244268207955,0.661131464525801,45
