number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
19,-8.017452461228423,2026-01-20 16:44:42.471131,2026-01-20 16:44:42.486042,0 days 00:00:00.014911,45.44452251729591,0.6826934929318766,2.1325327025653396,COMPLETE
20,-9.401360643737291,2026-01-20 16:44:42.486762,2026-01-20 16:44:42.501385,0 days 00:00:00.014623,44.49919303880481,0.6822613032071445,0.6694032096729021,COMPLETE
21,-8.03070750201959,2026-01-20 16:44:42.502280,2026-01-20 16:44:42.517008,0 days 00:00:00.014728,46.9349152264351,0.4840776928394802,2.0370296006734527,COMPLETE
22,-8.019854658369063,2026-01-20 16:44:42.517710,2026-01-20 16:44:42.532925,0 days 00:00:00.015215,45.8217012873731,0.7542496520716802,1.9839630106155235,COMPLETE
23,-8.075643358969566,2026-01-20 16:44:42.533495,2026-01-20 16:44:42.547508,0 days 00:00:00.014013,43.90163879211092,0.7196908947334115,2.6460426530122696,COMPLETE
24,-8.025892909482803,2026-01-20 16:44:42.548064,2026-01-20 16:44:42.561959,0 days 00:00:00.013895,41.62052338091651,1.0691536444343719,1.962147213639366,COMPLETE
25,-8.629578689403342,2026-01-20 16:44:42.562520,2026-01-20 16:44:42.576783,0 days 00:00:00.014263,41.45925332728362,1.1577657576936107,0.9587098950710007,COMPLETE
26,-8.023168009582049,2026-01-20 16:44:42.577327,2026-01-20 16:44:42.591316,0 days 00:00:00.013989,54.88250084611566,0.7668520488558357,1.913166766623125,COMPLETE
27,-8.09178428080781,2026-01-20 16:44:42.592035,2026-01-20 16:44:42.606274,0 days 00:00:00.014239,56.978442098541294,0.7940985062922272,2.688109833358479,COMPLETE
28,-8.02378743493093,2026-01-20 16:44:42.606853,2026-01-20 16:44:42.620940,0 days 00:00:00.014087,58.86746584980783,0.775403427711656,1.933833599699676,COMPLETE
29,-8.190348249239504,2026-01-20 16:44:42.621672,2026-01-20 16:44:42.635522,0 days 00:00:00.013850,54.00418854364533,1.0089321375610534,1.3919124090057626,COMPLETE
30,-8.551631282872,2026-01-20 16:44:42.636032,2026-01-20 16:44:42.650004,0 days 00:00:00.013972,62.18144885043223,0.6305075148009045,0.9623147925558998,COMPLETE
31,-8.033751214297446,2026-01-20 16:44:42.650510,2026-01-20 16:44:42.666124,0 days 00:00:00.015614,57.76732594839915,0.7391247227391081,1.8448316088527308,COMPLETE
32,-8.025383261561972,2026-01-20 16:44:42.666699,2026-01-20 16:44:42.680910,0 days 00:00:00.014211,61.33324839279115,0.804707309062589,1.9271601071809008,COMPLETE
33,-8.1099853401717,2026-01-20 16:44:42.681488,2026-01-20 16:44:42.696717,0 days 00:00:00.015229,54.28574313157165,0.7610524110256289,1.6191081142899792,COMPLETE
34,-8.029126088244789,2026-01-20 16:44:42.697252,2026-01-20 16:44:42.711966,0 days 00:00:00.014714,50.117971028433686,0.9558379142899814,2.360005410775948,COMPLETE
35,-8.086066070675532,2026-01-20 16:44:42.712505,2026-01-20 16:44:42.727120,0 days 00:00:00.014615,52.30741397132362,0.7994447002003094,2.6637003806483834,COMPLETE
36,-8.085967323927136,2026-01-20 16:44:42.727752,2026-01-20 16:44:42.742149,0 days 00:00:00.014397,35.10155543129599,0.6216794681063952,1.6858815935131726,COMPLETE
37,-8.163025018798269,2026-01-20 16:44:42.742695,2026-01-20 16:44:42.757574,0 days 00:00:00.014879,60.41418905410023,0.8473875460673597,3.0082419415114794,COMPLETE
38,-8.273192334699816,2026-01-20 16:44:42.758147,2026-01-20 16:44:42.772550,0 days 00:00:00.014403,48.05196457936614,0.9732604700557688,1.2253125605085906,COMPLETE
39,-8.037408964549424,2026-01-20 16:44:42.773288,2026-01-20 16:44:42.799455,0 days 00:00:00.026167,64.60285573432321,0.6820694572909981,1.8936308879973425,COMPLETE
40,-8.184891488366084,2026-01-20 16:44:42.800038,2026-01-20 16:44:42.825160,0 days 00:00:00.025122,52.60755523037512,0.8902323951596068,1.4204811752642517,COMPLETE
41,-8.038536946137267,2026-01-20 16:44:42.825761,2026-01-20 16:44:42.850374,0 days 00:00:00.024613,61.99909800971086,0.8098774429443225,1.7932905080136037,COMPLETE
42,-8.023350432531558,2026-01-20 16:44:42.851011,2026-01-20 16:44:42.875927,0 days 00:00:00.024916,56.61263409544193,0.7268135404861433,2.039718228491741,COMPLETE
43,-8.030324354980735,2026-01-20 16:44:42.876570,2026-01-20 16:44:42.902144,0 days 00:00:00.025574,56.274294856934475,0.7218000892422999,2.2075108694248247,COMPLETE
44,-8.112092374474273,2026-01-20 16:44:42.902878,2026-01-20 16:44:42.918068,0 days 00:00:00.015190,58.4158634974828,0.5882074939613344,1.617632195414282,COMPLETE
45,-8.026033174438629,2026-01-20 16:44:42.918581,2026-01-20 16:44:42.934056,0 days 00:00:00.015475,56.13612674291403,0.6552615366070005,2.037798075876962,COMPLETE
46,-8.063995548754091,2026-01-20 16:44:42.934768,2026-01-20 16:44:42.949300,0 days 00:00:00.014532,43.23019721193791,0.7516432633027299,2.570504187963036,COMPLETE
47,-8.031933192432623,2026-01-20 16:44:42.949894,2026-01-20 16:44:42.964753,0 days 00:00:00.014859,40.34564439164092,0.5539160152009299,2.2807407611999158,COMPLETE
48,-8.119168215356588,2026-01-20 16:44:42.965412,2026-01-20 16:44:42.980632,0 days 00:00:00.015220,59.200046795371755,0.9235891391715371,2.825578737477443,COMPLETE
49,-8.067506234434177,2026-01-20 16:44:42.981179,2026-01-20 16:44:42.995624,0 days 00:00:00.014445,33.761107139252864,0.855792941171921,1.7267122078261095,COMPLETE
50,-8.069990235484722,2026-01-20 16:44:42.996359,2026-01-20 16:44:43.010798,0 days 00:00:00.014439,50.693305608129194,0.47727696245335904,2.5141776452619404,COMPLETE
51,-8.02308930028106,2026-01-20 16:44:43.011364,2026-01-20 16:44:43.025563,0 days 00:00:00.014199,61.60852788513985,0.8209617617106709,1.9546451409794536,COMPLETE
52,-8.030230312316352,2026-01-20 16:44:43.026140,2026-01-20 16:44:43.040462,0 days 00:00:00.014322,59.835510618339875,0.6980451672158333,2.0974527166735224,COMPLETE
53,-8.04694172757949,2026-01-20 16:44:43.041199,2026-01-20 16:44:43.056485,0 days 00:00:00.015286,62.74775652210573,0.7775565519124551,2.3002503809249335,COMPLETE
54,-8.105248954893938,2026-01-20 16:44:43.057063,2026-01-20 16:44:43.071324,0 days 00:00:00.014261,63.92474515578722,0.835353251285502,1.580595492570036,COMPLETE
55,-8.012357912533435,2026-01-20 16:44:43.071873,2026-01-20 16:44:43.086817,0 days 00:00:00.014944,55.29336217826373,0.9030293547272823,1.9464195737016063,COMPLETE
56,-8.054384521773414,2026-01-20 16:44:43.087474,2026-01-20 16:44:43.102356,0 days 00:00:00.014882,46.28771077369265,1.039036356995371,1.7854915241250335,COMPLETE
57,-8.016267576215593,2026-01-20 16:44:43.102952,2026-01-20 16:44:43.117393,0 days 00:00:00.014441,55.675181274332985,0.9009386138858115,2.1032623602512635,COMPLETE
58,-8.023628838546243,2026-01-20 16:44:43.117907,2026-01-20 16:44:43.133957,0 days 00:00:00.016050,55.09608101434309,0.9118284613820827,2.2396055661885304,COMPLETE
59,-8.211549463625358,2026-01-20 16:44:43.134740,2026-01-20 16:44:43.150766,0 days 00:00:00.016026,48.230707066766364,1.121535042118471,1.3111972456312353,COMPLETE
60,-8.014666573000023,2026-01-20 16:44:43.151310,2026-01-20 16:44:43.167297,0 days 00:00:00.015987,39.568349759892854,0.9907083267485238,2.158951967115699,COMPLETE
61,-8.016949838365672,2026-01-20 16:44:43.167844,2026-01-20 16:44:43.183629,0 days 00:00:00.015785,39.1011721997922,0.979921920412881,2.1753695332512244,COMPLETE
62,-8.02439823561326,2026-01-20 16:44:43.184188,2026-01-20 16:44:43.198561,0 days 00:00:00.014373,38.52107714854904,0.988740888440904,2.1186788899803988,COMPLETE
63,-8.044649519385832,2026-01-20 16:44:43.199433,2026-01-20 16:44:43.213035,0 days 00:00:00.013602,36.7379561284404,0.9399214739687202,2.4678627522300842,COMPLETE
64,-8.009111508506269,2026-01-20 16:44:43.213520,2026-01-20 16:44:43.228158,0 days 00:00:00.014638,40.62497107226173,1.020720100174627,2.1747242148362105,COMPLETE
65,-8.016335898599372,2026-01-20 16:44:43.228756,2026-01-20 16:44:43.243704,0 days 00:00:00.014948,40.4366975724287,1.0935633463613295,2.2737230768255356,COMPLETE
66,-8.022538344756198,2026-01-20 16:44:43.244173,2026-01-20 16:44:43.258514,0 days 00:00:00.014341,39.7071269378997,1.0969755051649515,2.32170255656061,COMPLETE
67,-8.004596649515854,2026-01-20 16:44:43.259066,2026-01-20 16:44:43.273555,0 days 00:00:00.014489,42.71308623178656,1.1802496112939673,2.178024086737977,COMPLETE
68,-8.122799488559448,2026-01-20 16:44:43.274378,2026-01-20 16:44:43.289551,0 days 00:00:00.015173,42.91696311530145,1.1591960399428463,2.8237152746644454,COMPLETE
69,-8.035172816485678,2026-01-20 16:44:43.290166,2026-01-20 16:44:43.304710,0 days 00:00:00.014544,37.15231893479028,1.1974145717056888,2.4077394866176953,COMPLETE
70,-8.059494263875447,2026-01-20 16:44:43.305246,2026-01-20 16:44:43.319235,0 days 00:00:00.013989,40.528127009498064,1.0405604107248139,2.5563192512551307,COMPLETE
71,-8.01406961782464,2026-01-20 16:44:43.320040,2026-01-20 16:44:43.343924,0 days 00:00:00.023884,39.36198754548269,1.0385147818645248,2.1522856332343174,COMPLETE
72,-8.015018311517029,2026-01-20 16:44:43.344516,2026-01-20 16:44:43.359224,0 days 00:00:00.014708,39.33999767970543,1.0113679659902342,2.1547915918903255,COMPLETE
73,-8.035307361192107,2026-01-20 16:44:43.359806,2026-01-20 16:44:43.374477,0 days 00:00:00.014671,35.30579235218314,1.025147793058019,2.2180786526906373,COMPLETE
74,-8.006003825002217,2026-01-20 16:44:43.375113,2026-01-20 16:44:43.389893,0 days 00:00:00.014780,42.348436936090216,1.0765565014025953,2.0562849762407986,COMPLETE
75,-8.040738005385244,2026-01-20 16:44:43.390535,2026-01-20 16:44:43.405762,0 days 00:00:00.015227,44.11927894080229,1.1329291058086457,1.8372896578231273,COMPLETE
76,-8.007252991871983,2026-01-20 16:44:43.406338,2026-01-20 16:44:43.422336,0 days 00:00:00.015998,42.60922257367251,1.06826421211758,2.0406653085152,COMPLETE
77,-8.123675156703678,2026-01-20 16:44:43.422968,2026-01-20 16:44:43.437281,0 days 00:00:00.014313,41.95896939656328,1.0633752765604143,1.5196879774142056,COMPLETE
78,-8.006745857414211,2026-01-20 16:44:43.438030,2026-01-20 16:44:43.452217,0 days 00:00:00.014187,42.72639203223951,1.011944476374315,2.0601133680935493,COMPLETE
79,-7.998809718771369,2026-01-20 16:44:43.452710,2026-01-20 16:44:43.466776,0 days 00:00:00.014066,44.792341661121995,1.1756210062823989,2.0334472345558208,COMPLETE
80,-7.998709071961175,2026-01-20 16:44:43.467406,2026-01-20 16:44:43.482033,0 days 00:00:00.014627,44.87729984770122,1.192965210111995,2.014035082641724,COMPLETE
81,-8.010919128655972,2026-01-20 16:44:43.482576,2026-01-20 16:44:43.496791,0 days 00:00:00.014215,42.87192310072876,1.1994660900059564,1.9757974684959467,COMPLETE
82,-8.005169809117849,2026-01-20 16:44:43.497306,2026-01-20 16:44:43.511670,0 days 00:00:00.014364,42.62934343473726,1.1790173920225253,2.0214665414061614,COMPLETE
83,-8.008269151035542,2026-01-20 16:44:43.512209,2026-01-20 16:44:43.527203,0 days 00:00:00.014994,42.41592979949063,1.1922201240950674,2.0064763530467378,COMPLETE
84,-8.064631466702679,2026-01-20 16:44:43.527777,2026-01-20 16:44:43.542609,0 days 00:00:00.014832,44.69659381127455,1.1628865946827671,1.7339027867166417,COMPLETE
85,-7.999454973888414,2026-01-20 16:44:43.543155,2026-01-20 16:44:43.558286,0 days 00:00:00.015131,47.16996230117478,1.1282602798142911,2.043642016011281,COMPLETE
86,-8.020851467662208,2026-01-20 16:44:43.559075,2026-01-20 16:44:43.574347,0 days 00:00:00.015272,47.128960409349226,1.1290749616420874,1.8593182978245972,COMPLETE
87,-7.998611943933092,2026-01-20 16:44:43.574879,2026-01-20 16:44:43.589835,0 days 00:00:00.014956,45.38115909084705,1.1812481826781405,2.0423325188003654,COMPLETE
88,-8.349625936847804,2026-01-20 16:44:43.590352,2026-01-20 16:44:43.604593,0 days 00:00:00.014241,45.65616497948941,1.0953119015476864,3.5372819177022716,COMPLETE
89,-7.999123839604296,2026-01-20 16:44:43.605095,2026-01-20 16:44:43.620204,0 days 00:00:00.015109,43.71386979983591,1.1684541185722708,2.0404419606651807,COMPLETE
90,-8.027971510656538,2026-01-20 16:44:43.620731,2026-01-20 16:44:43.635278,0 days 00:00:00.014547,47.43216940787506,1.1581299756990668,2.383165644114789,COMPLETE
91,-8.042872252732085,2026-01-20 16:44:43.635781,2026-01-20 16:44:43.650430,0 days 00:00:00.014649,43.65756990897369,1.1173242665998329,1.8407233312054676,COMPLETE
92,-7.9986171152484555,2026-01-20 16:44:43.650918,2026-01-20 16:44:43.665282,0 days 00:00:00.014364,45.154269068284435,1.1729013753875128,2.0528435458971925,COMPLETE
93,-7.998928742931588,2026-01-20 16:44:43.666070,2026-01-20 16:44:43.680871,0 days 00:00:00.014801,44.7081700042109,1.1729488298241466,2.0230484180444255,COMPLETE
94,-8.074609712446206,2026-01-20 16:44:43.681402,2026-01-20 16:44:43.696098,0 days 00:00:00.014696,44.80982986039026,1.1767574290647882,1.683666342923423,COMPLETE
95,-8.006650755903582,2026-01-20 16:44:43.696775,2026-01-20 16:44:43.710932,0 days 00:00:00.014157,49.479566478892494,1.1394415298951175,1.8859056831219971,COMPLETE
96,-8.021995187453156,2026-01-20 16:44:43.711421,2026-01-20 16:44:43.725494,0 days 00:00:00.014073,46.437965916856555,1.1710459277678882,2.324643501899661,COMPLETE
97,-8.063620321138853,2026-01-20 16:44:43.725988,2026-01-20 16:44:43.740349,0 days 00:00:00.014361,45.35304441427955,1.0982319461452485,1.751316610340187,COMPLETE
98,-8.016833731018219,2026-01-20 16:44:43.740895,2026-01-20 16:44:43.757110,0 days 00:00:00.016215,41.483706361641836,1.1428538258379997,1.9983205190202187,COMPLETE
99,-8.013773549859966,2026-01-20 16:44:43.757889,2026-01-20 16:44:43.772079,0 days 00:00:00.014190,48.48509540432446,1.1786634678670709,2.240378530531352,COMPLETE
100,-8.021938814649081,2026-01-20 16:44:43.772598,2026-01-20 16:44:43.787156,0 days 00:00:00.014558,44.58904626686991,1.1132656384236312,1.9047660753024416,COMPLETE
101,-7.998906810969241,2026-01-20 16:44:43.787648,2026-01-20 16:44:43.802688,0 days 00:00:00.015040,46.65369431245501,1.1456091042930034,2.069411854454512,COMPLETE
102,-7.999276967473686,2026-01-20 16:44:43.803265,2026-01-20 16:44:43.818761,0 days 00:00:00.015496,43.6741048624293,1.1472461118819837,2.079497768315124,COMPLETE
103,-8.04609446252783,2026-01-20 16:44:43.819235,2026-01-20 16:44:43.833665,0 days 00:00:00.014430,43.784356074500415,1.14230882418356,1.821789203448016,COMPLETE
104,-8.040612432535672,2026-01-20 16:44:43.834253,2026-01-20 16:44:43.848530,0 days 00:00:00.014277,46.74736024000336,0.26622226015802297,2.098309611366129,COMPLETE
105,-8.109662669367712,2026-01-20 16:44:43.849335,2026-01-20 16:44:43.864281,0 days 00:00:00.014946,45.322679274724706,1.1796700701045948,1.5467774309355422,COMPLETE
106,-8.04286966729668,2026-01-20 16:44:43.864872,2026-01-20 16:44:43.879183,0 days 00:00:00.014311,47.77919600165823,1.1999127227608102,2.4763795666317274,COMPLETE
107,-8.003362912106516,2026-01-20 16:44:43.879815,2026-01-20 16:44:43.894783,0 days 00:00:00.014968,48.94087942629754,1.1499331957253915,1.9254395429976772,COMPLETE
108,-8.002699678591158,2026-01-20 16:44:43.895604,2026-01-20 16:44:43.938643,0 days 00:00:00.043039,49.863707666702844,1.1482828189292131,1.9439748902070462,COMPLETE
109,-8.093909177622004,2026-01-20 16:44:43.939508,2026-01-20 16:44:43.980087,0 days 00:00:00.040579,52.311757488662515,1.0572577507627816,1.6173538326992896,COMPLETE
110,-8.00281830020163,2026-01-20 16:44:43.980949,2026-01-20 16:44:44.036096,0 days 00:00:00.055147,49.31075299002379,1.1160041824974285,1.9638383070923173,COMPLETE
111,-8.004020015337765,2026-01-20 16:44:44.038248,2026-01-20 16:44:44.107059,0 days 00:00:00.068811,50.003266469765364,1.1538593952900813,1.9246440188235623,COMPLETE
112,-8.037591678138364,2026-01-20 16:44:44.109170,2026-01-20 16:44:44.162541,0 days 00:00:00.053371,49.0286578350638,1.1137517228656177,1.7742469699675092,COMPLETE
113,-8.008245588407778,2026-01-20 16:44:44.163375,2026-01-20 16:44:44.215366,0 days 00:00:00.051991,50.506812789832104,1.0868274451012987,2.1022687634226735,COMPLETE
114,-8.002393064703822,2026-01-20 16:44:44.215898,2026-01-20 16:44:44.241542,0 days 00:00:00.025644,51.40395998300354,1.1157885701507169,1.9586896898669885,COMPLETE
115,-8.015579533487937,2026-01-20 16:44:44.242417,2026-01-20 16:44:44.267750,0 days 00:00:00.025333,51.35695837965199,1.1189435656728428,2.2691214131268875,COMPLETE
116,-8.005039882547525,2026-01-20 16:44:44.268519,2026-01-20 16:44:44.283152,0 days 00:00:00.014633,53.55846310362174,1.1314718783893152,1.9964614725709755,COMPLETE
117,-8.081345781390175,2026-01-20 16:44:44.283739,2026-01-20 16:44:44.298183,0 days 00:00:00.014444,46.56016969262099,1.0802642769776132,1.6732629085127004,COMPLETE
118,-8.02819329471529,2026-01-20 16:44:44.298695,2026-01-20 16:44:44.313032,0 days 00:00:00.014337,45.74947462952507,1.1093180556422844,1.8595205130907604,COMPLETE
119,-8.000308077579197,2026-01-20 16:44:44.313514,2026-01-20 16:44:44.327291,0 days 00:00:00.013777,47.698565053951114,1.1533402274379827,2.0788118205045247,COMPLETE
120,-8.022750834091799,2026-01-20 16:44:44.327884,2026-01-20 16:44:44.342736,0 days 00:00:00.014852,47.44857465437999,1.1588905155741993,2.337777937510841,COMPLETE
121,-8.00417149901978,2026-01-20 16:44:44.343305,2026-01-20 16:44:44.357848,0 days 00:00:00.014543,48.29302927940434,1.0562651016636573,2.0992724104390597,COMPLETE
122,-8.001999817836479,2026-01-20 16:44:44.358717,2026-01-20 16:44:44.372826,0 days 00:00:00.014109,49.69503731436933,1.138370374126997,1.9611764977813337,COMPLETE
123,-8.012772593870732,2026-01-20 16:44:44.373535,2026-01-20 16:44:44.389018,0 days 00:00:00.015483,44.17781777780999,1.1455502114023457,2.236736900394188,COMPLETE
124,-8.004631380155026,2026-01-20 16:44:44.389522,2026-01-20 16:44:44.403796,0 days 00:00:00.014274,50.99917768259873,1.179171085552713,2.0573456647985053,COMPLETE
125,-8.041613295904455,2026-01-20 16:44:44.404274,2026-01-20 16:44:44.420091,0 days 00:00:00.015817,46.09926861031636,1.161110916970732,1.7962567133720695,COMPLETE
126,-8.007699493198597,2026-01-20 16:44:44.420574,2026-01-20 16:44:44.434709,0 days 00:00:00.014135,51.97753625406463,1.1996320871214123,2.1786518320319614,COMPLETE
127,-8.062008697671708,2026-01-20 16:44:44.435170,2026-01-20 16:44:44.449294,0 days 00:00:00.014124,53.03805865020279,0.10714726231671168,1.9687138600686287,COMPLETE
128,-8.004379716102482,2026-01-20 16:44:44.449772,2026-01-20 16:44:44.464738,0 days 00:00:00.014966,50.0590337809352,1.0850557760564903,2.0590593697040522,COMPLETE
129,-8.026894047369007,2026-01-20 16:44:44.465282,2026-01-20 16:44:44.480897,0 days 00:00:00.015615,43.69157459201706,1.1311709066416324,1.8971598691272769,COMPLETE
130,-8.000618436048969,2026-01-20 16:44:44.481475,2026-01-20 16:44:44.495612,0 days 00:00:00.014137,45.017885700118114,1.1676929112476964,2.136028804462947,COMPLETE
131,-7.999721557895276,2026-01-20 16:44:44.496106,2026-01-20 16:44:44.510882,0 days 00:00:00.014776,44.90387085592198,1.1707701249319593,2.125399688078674,COMPLETE
132,-8.001275518428619,2026-01-20 16:44:44.511361,2026-01-20 16:44:44.526277,0 days 00:00:00.014916,44.743874805374105,1.172666311838284,2.1438086137879733,COMPLETE
133,-8.00048649010727,2026-01-20 16:44:44.526804,2026-01-20 16:44:44.541109,0 days 00:00:00.014305,45.18241709520892,1.1994443514145687,2.136382623813914,COMPLETE
134,-8.010636351276647,2026-01-20 16:44:44.541613,2026-01-20 16:44:44.556195,0 days 00:00:00.014582,44.9674274106257,1.1994173852351384,2.211823775062902,COMPLETE
135,-7.9991834911124355,2026-01-20 16:44:44.556863,2026-01-20 16:44:44.572617,0 days 00:00:00.015754,45.851620209381664,1.1719165580961743,2.1135549948060133,COMPLETE
136,-8.03087257029648,2026-01-20 16:44:44.573074,2026-01-20 16:44:44.587282,0 days 00:00:00.014208,46.16071652277859,1.1706957228701933,2.4001845767701186,COMPLETE
137,-8.020549613228301,2026-01-20 16:44:44.587816,2026-01-20 16:44:44.602841,0 days 00:00:00.015025,47.13798209316974,1.199796738224705,2.323459623377315,COMPLETE
138,-7.999228911305536,2026-01-20 16:44:44.603439,2026-01-20 16:44:44.618407,0 days 00:00:00.014968,43.391466427350224,1.1656992380766578,2.1039123361641705,COMPLETE
139,-8.014717454843293,2026-01-20 16:44:44.618925,2026-01-20 16:44:44.633384,0 days 00:00:00.014459,43.33055957227991,1.1010556187929745,2.255814993677204,COMPLETE
140,-8.010944138473862,2026-01-20 16:44:44.633992,2026-01-20 16:44:44.648183,0 days 00:00:00.014191,41.312328148191995,1.143380162447638,2.039409225334108,COMPLETE
141,-8.001422895591329,2026-01-20 16:44:44.648729,2026-01-20 16:44:44.663441,0 days 00:00:00.014712,45.276210977837444,1.1667901632445667,2.1406866425694,COMPLETE
142,-7.998816303301979,2026-01-20 16:44:44.664227,2026-01-20 16:44:44.678479,0 days 00:00:00.014252,43.92874226233299,1.178289173902717,2.1010624033745002,COMPLETE
143,-7.99841429159183,2026-01-20 16:44:44.679005,2026-01-20 16:44:44.692943,0 days 00:00:00.013938,43.91678910645407,1.1824323045325802,2.056021624978519,COMPLETE
144,-7.999535434575525,2026-01-20 16:44:44.693581,2026-01-20 16:44:44.708234,0 days 00:00:00.014653,44.107753573890825,1.1300922202745334,2.0449605252849525,COMPLETE
145,-8.003407951375683,2026-01-20 16:44:44.708711,2026-01-20 16:44:44.722865,0 days 00:00:00.014154,43.92712887127183,1.1274858723823693,2.0020961811071945,COMPLETE
146,-8.012194564452134,2026-01-20 16:44:44.723349,2026-01-20 16:44:44.737948,0 days 00:00:00.014599,41.85202902528721,1.178657827115852,2.245188319760321,COMPLETE
147,-8.038807659493752,2026-01-20 16:44:44.738442,2026-01-20 16:44:44.752745,0 days 00:00:00.014303,43.35862728040025,1.0950751289962046,1.8634816832959786,COMPLETE
148,-8.007743465751991,2026-01-20 16:44:44.753362,2026-01-20 16:44:44.767842,0 days 00:00:00.014480,44.37227848692621,1.1334119453315572,2.1976710102405113,COMPLETE
149,-8.001477490269156,2026-01-20 16:44:44.768331,2026-01-20 16:44:44.783565,0 days 00:00:00.015234,45.868355096417055,1.0718540805883374,2.0433944534446815,COMPLETE
150,-8.006409341718793,2026-01-20 16:44:44.784463,2026-01-20 16:44:44.799079,0 days 00:00:00.014616,41.18804116596781,1.1766780402431716,2.0688069923668424,COMPLETE
151,-8.000187340340059,2026-01-20 16:44:44.799538,2026-01-20 16:44:44.813852,0 days 00:00:00.014314,46.83584009910949,1.1544609087445636,2.1017588246748526,COMPLETE
152,-7.999942969611601,2026-01-20 16:44:44.814541,2026-01-20 16:44:44.830411,0 days 00:00:00.015870,46.62733333546609,1.1557026246758793,2.0048563511627573,COMPLETE
153,-8.558633173798311,2026-01-20 16:44:44.830899,2026-01-20 16:44:44.845935,0 days 00:00:00.015036,44.06906541915225,1.1099129946266948,3.981140884849961,COMPLETE
154,-8.023004032960973,2026-01-20 16:44:44.846439,2026-01-20 16:44:44.861248,0 days 00:00:00.014809,43.21932841692411,1.1766343251118807,1.9133519472896223,COMPLETE
155,-8.000415797957256,2026-01-20 16:44:44.861815,2026-01-20 16:44:44.876882,0 days 00:00:00.015067,45.89471260787321,1.136689304405385,1.9931877405913223,COMPLETE
156,-8.00582505717874,2026-01-20 16:44:44.877413,2026-01-20 16:44:44.891732,0 days 00:00:00.014319,44.34477427268437,1.156921996486994,2.184171185710759,COMPLETE
