number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
53,-8.301249983893733,2026-01-20 16:38:39.253082,2026-01-20 16:38:39.269809,0 days 00:00:00.016727,64.64701984760609,0.2845964137850889,1.8528776810453804,COMPLETE
54,-8.267330498492175,2026-01-20 16:38:39.270843,2026-01-20 16:38:39.284577,0 days 00:00:00.013734,33.37366044176151,0.20520956257601783,1.4810323511170584,COMPLETE
55,-8.518177570646206,2026-01-20 16:38:39.285246,2026-01-20 16:38:39.300288,0 days 00:00:00.015042,31.016847828377127,0.27800630687784966,1.2079731140936774,COMPLETE
56,-8.322936697914852,2026-01-20 16:38:39.300976,2026-01-20 16:38:39.315090,0 days 00:00:00.014114,34.11879552785086,0.4838260407886004,2.5144148806139284,COMPLETE
57,-8.260998217969487,2026-01-20 16:38:39.315606,2026-01-20 16:38:39.330691,0 days 00:00:00.015085,25.888198391197307,0.3155614362803847,1.7750136522882396,COMPLETE
58,-8.243322421479652,2026-01-20 16:38:39.331212,2026-01-20 16:38:39.345183,0 days 00:00:00.013971,37.94615141192935,0.21382423555740104,2.215168178397495,COMPLETE
59,-8.22165751988993,2026-01-20 16:38:39.345740,2026-01-20 16:38:39.360776,0 days 00:00:00.015036,40.67985581355508,0.25648472250382043,1.9600137053760376,COMPLETE
60,-8.22548994773727,2026-01-20 16:38:39.361503,2026-01-20 16:38:39.375883,0 days 00:00:00.014380,45.21772162849416,0.37871811258201193,1.5561105317364918,COMPLETE
61,-8.19222629892261,2026-01-20 16:38:39.376457,2026-01-20 16:38:39.390563,0 days 00:00:00.014106,35.18327967957295,0.4187872739020406,1.7527510326059113,COMPLETE
62,-8.3408622254376,2026-01-20 16:38:39.391080,2026-01-20 16:38:39.405985,0 days 00:00:00.014905,31.772110608598787,0.4811211816582107,1.3610833376899532,COMPLETE
63,-8.190642681945244,2026-01-20 16:38:39.406538,2026-01-20 16:38:39.420821,0 days 00:00:00.014283,33.58484212499845,0.43570173340088897,1.823989109067705,COMPLETE
64,-8.210223155913605,2026-01-20 16:38:39.421317,2026-01-20 16:38:39.435306,0 days 00:00:00.013989,33.23972294979013,0.3470768535190157,2.0356773967589303,COMPLETE
65,-8.239158443455853,2026-01-20 16:38:39.435876,2026-01-20 16:38:39.450508,0 days 00:00:00.014632,27.560474005780208,0.09343462330351171,1.7686605980764805,COMPLETE
66,-8.240779528674045,2026-01-20 16:38:39.451060,2026-01-20 16:38:39.465201,0 days 00:00:00.014141,30.1615445416096,0.5579837095901616,2.1515703362752867,COMPLETE
67,-8.208834326352441,2026-01-20 16:38:39.465973,2026-01-20 16:38:39.482142,0 days 00:00:00.016169,34.35404947997426,0.6222732022619959,1.920761381941578,COMPLETE
68,-8.279465369204956,2026-01-20 16:38:39.482642,2026-01-20 16:38:39.497671,0 days 00:00:00.015029,54.41722638204355,0.9759159382047813,1.5666155209574117,COMPLETE
69,-8.287940309505366,2026-01-20 16:38:39.498266,2026-01-20 16:38:39.513431,0 days 00:00:00.015165,35.27633682647304,1.0619216441141492,2.311558189472923,COMPLETE
70,-8.2080129997708,2026-01-20 16:38:39.514197,2026-01-20 16:38:39.529625,0 days 00:00:00.015428,28.674341205296802,0.17868327692246327,2.017323075435414,COMPLETE
71,-8.209979915072244,2026-01-20 16:38:39.530352,2026-01-20 16:38:39.546166,0 days 00:00:00.015814,37.58863904400784,0.4271478630181501,1.8816440392525953,COMPLETE
72,-8.2004887820267,2026-01-20 16:38:39.547069,2026-01-20 16:38:39.560650,0 days 00:00:00.013581,38.87176186234407,0.5059408015601734,1.75187371531128,COMPLETE
73,-8.223334494140015,2026-01-20 16:38:39.561437,2026-01-20 16:38:39.577404,0 days 00:00:00.015967,33.212513691604464,0.3865199557115415,1.6058425587012153,COMPLETE
74,-8.203858450488665,2026-01-20 16:38:39.577955,2026-01-20 16:38:39.592153,0 days 00:00:00.014198,30.53922837625132,0.4608212443461521,1.8690805511609614,COMPLETE
75,-8.225555241208191,2026-01-20 16:38:39.592870,2026-01-20 16:38:39.607300,0 days 00:00:00.014430,35.410293352401524,0.31952254053175894,2.105599659256465,COMPLETE
76,-8.24165523891636,2026-01-20 16:38:39.607867,2026-01-20 16:38:39.622085,0 days 00:00:00.014218,36.872609508694666,0.2438070924145659,1.4756156944898584,COMPLETE
77,-8.206579077856919,2026-01-20 16:38:39.622839,2026-01-20 16:38:39.638024,0 days 00:00:00.015185,31.84005123969839,0.3539223658654862,1.7480598694626333,COMPLETE
78,-8.237439817090902,2026-01-20 16:38:39.638617,2026-01-20 16:38:39.653060,0 days 00:00:00.014443,41.24699793884749,0.6898967224866207,1.9527627903840734,COMPLETE
79,-8.3678988492487,2026-01-20 16:38:39.653596,2026-01-20 16:38:39.668540,0 days 00:00:00.014944,29.254829257294222,0.40251429046869225,1.3803302241218547,COMPLETE
80,-8.865462988818853,2026-01-20 16:38:39.669065,2026-01-20 16:38:39.683467,0 days 00:00:00.014402,34.68234158420458,0.4391763257658197,3.7491718563132848,COMPLETE
81,-8.19296458008689,2026-01-20 16:38:39.684009,2026-01-20 16:38:39.698689,0 days 00:00:00.014680,35.85297828105457,0.4095775131227693,1.7253536541930763,COMPLETE
82,-8.196177807886787,2026-01-20 16:38:39.699238,2026-01-20 16:38:39.713265,0 days 00:00:00.014027,39.547003045304336,0.506297928990905,1.693168584741961,COMPLETE
83,-8.197619299854907,2026-01-20 16:38:39.713840,2026-01-20 16:38:39.738729,0 days 00:00:00.024889,39.69203408400141,0.3055123776971881,1.6559429845300642,COMPLETE
84,-8.19951250963597,2026-01-20 16:38:39.739398,2026-01-20 16:38:39.754131,0 days 00:00:00.014733,38.12069191654844,0.5605272741651092,1.6400851573840036,COMPLETE
85,-8.38603481051436,2026-01-20 16:38:39.754660,2026-01-20 16:38:39.769674,0 days 00:00:00.015014,32.906807758732114,0.5261543250760842,1.2757562390182302,COMPLETE
86,-8.247272150605971,2026-01-20 16:38:39.770295,2026-01-20 16:38:39.785122,0 days 00:00:00.014827,35.82004648376678,0.48927783714675266,1.4745738573757214,COMPLETE
87,-8.21837904087206,2026-01-20 16:38:39.785623,2026-01-20 16:38:39.800190,0 days 00:00:00.014567,33.76792766948893,0.36153573624685625,2.0732492396748765,COMPLETE
88,-8.220797870076852,2026-01-20 16:38:39.800718,2026-01-20 16:38:39.816086,0 days 00:00:00.015368,31.66236383326699,0.8211345025231871,1.7408400382708855,COMPLETE
89,-8.218469745484633,2026-01-20 16:38:39.816618,2026-01-20 16:38:39.840921,0 days 00:00:00.024303,43.22014135028559,0.459399223965005,1.553195121531401,COMPLETE
90,-8.190229845945236,2026-01-20 16:38:39.841479,2026-01-20 16:38:39.857226,0 days 00:00:00.015747,35.062456285890136,0.08570156059933698,1.8623433087088275,COMPLETE
91,-8.188151177576088,2026-01-20 16:38:39.857787,2026-01-20 16:38:39.872055,0 days 00:00:00.014268,34.67753431890891,0.11341694788821552,1.8151158193422008,COMPLETE
92,-8.189379291625071,2026-01-20 16:38:39.872751,2026-01-20 16:38:39.886979,0 days 00:00:00.014228,34.77930082733611,0.07829011003581193,1.852718689185058,COMPLETE
93,-8.207623205732167,2026-01-20 16:38:39.887576,2026-01-20 16:38:39.902164,0 days 00:00:00.014588,35.12486369698817,0.07736725456666771,1.99645237567689,COMPLETE
94,-8.209731672429868,2026-01-20 16:38:39.902724,2026-01-20 16:38:39.917607,0 days 00:00:00.014883,37.43555583440451,0.1526829047940621,1.9147441561850762,COMPLETE
95,-8.225330054151607,2026-01-20 16:38:39.918400,2026-01-20 16:38:39.931950,0 days 00:00:00.013550,32.491809766207886,0.11400185070295396,2.152281209377096,COMPLETE
96,-8.188587165375576,2026-01-20 16:38:39.932499,2026-01-20 16:38:39.946664,0 days 00:00:00.014165,34.464701190320284,0.08541948248139164,1.8477728708938652,COMPLETE
97,-8.191406520491986,2026-01-20 16:38:39.947269,2026-01-20 16:38:39.962484,0 days 00:00:00.015215,36.38432665677425,0.10385744319090989,1.828263327830376,COMPLETE
98,-8.18796920168929,2026-01-20 16:38:39.963263,2026-01-20 16:38:39.977040,0 days 00:00:00.013777,34.312390591383576,0.09712089731498597,1.839801470684697,COMPLETE
99,-8.190045287316694,2026-01-20 16:38:39.977527,2026-01-20 16:38:39.993115,0 days 00:00:00.015588,34.57043159154358,0.1840418768856798,1.858324607056262,COMPLETE
100,-8.19046669112149,2026-01-20 16:38:39.993925,2026-01-20 16:38:40.009901,0 days 00:00:00.015976,34.40366134819819,0.08923866304013554,1.883615352209307,COMPLETE
101,-8.18853601576806,2026-01-20 16:38:40.010538,2026-01-20 16:38:40.026139,0 days 00:00:00.015601,34.1637898494073,0.18473706632147582,1.8433828562661823,COMPLETE
102,-8.206606878054766,2026-01-20 16:38:40.026678,2026-01-20 16:38:40.042501,0 days 00:00:00.015823,34.49968812697034,0.18545720672936566,2.0026597685054965,COMPLETE
103,-8.188177792539154,2026-01-20 16:38:40.043092,2026-01-20 16:38:40.058032,0 days 00:00:00.014940,33.9199217160295,0.1398708050759236,1.8374035900126142,COMPLETE
104,-8.266599116470935,2026-01-20 16:38:40.058646,2026-01-20 16:38:40.073129,0 days 00:00:00.014483,31.118972434481737,0.1350533736215178,2.3443654576500244,COMPLETE
105,-8.18992983803302,2026-01-20 16:38:40.073769,2026-01-20 16:38:40.088927,0 days 00:00:00.015158,32.45602156861641,0.07653728485892339,1.89723324831222,COMPLETE
106,-8.237719116297805,2026-01-20 16:38:40.089510,2026-01-20 16:38:40.104298,0 days 00:00:00.014788,32.51377306989844,0.08285443410726612,2.22261896383609,COMPLETE
107,-8.19121657119528,2026-01-20 16:38:40.104904,2026-01-20 16:38:40.120071,0 days 00:00:00.015167,34.45995860314758,0.16144493915313712,1.8785422754716827,COMPLETE
108,-8.208634418124795,2026-01-20 16:38:40.120612,2026-01-20 16:38:40.135038,0 days 00:00:00.014426,30.08050572438038,0.0518615574990801,2.073029210847204,COMPLETE
109,-8.258764170126053,2026-01-20 16:38:40.135712,2026-01-20 16:38:40.150013,0 days 00:00:00.014301,50.32818129444898,0.12129956409583197,1.9349265320219722,COMPLETE
110,-8.229611925316158,2026-01-20 16:38:40.150630,2026-01-20 16:38:40.166991,0 days 00:00:00.016361,32.55824910553223,0.2005377656380416,2.1685637833858333,COMPLETE
111,-8.298160030968983,2026-01-20 16:38:40.167631,2026-01-20 16:38:40.184282,0 days 00:00:00.016651,33.55519927464769,0.07892472942153231,2.4785983084980043,COMPLETE
112,-8.18849703523829,2026-01-20 16:38:40.184841,2026-01-20 16:38:40.199819,0 days 00:00:00.014978,33.670677273237324,0.14404817241921403,1.8336521651151056,COMPLETE
113,-8.209568239658209,2026-01-20 16:38:40.200616,2026-01-20 16:38:40.214603,0 days 00:00:00.013987,36.077287880961066,0.13435268887376264,1.602025492806178,COMPLETE
114,-8.193255592070654,2026-01-20 16:38:40.215589,2026-01-20 16:38:40.230105,0 days 00:00:00.014516,31.464071007289817,0.0977583550097339,1.8722163999838126,COMPLETE
115,-8.210976576545294,2026-01-20 16:38:40.230735,2026-01-20 16:38:40.246559,0 days 00:00:00.015824,35.169561011950556,0.16676585115963685,2.007870755371597,COMPLETE
116,-8.271156049992335,2026-01-20 16:38:40.247118,2026-01-20 16:38:40.261902,0 days 00:00:00.014784,56.18512668960954,0.14983887742599075,1.8221591849092713,COMPLETE
117,-8.207553432484275,2026-01-20 16:38:40.262631,2026-01-20 16:38:40.278042,0 days 00:00:00.015411,34.13141803055998,0.22801206903142626,1.6544443945073692,COMPLETE
118,-8.2141544450329,2026-01-20 16:38:40.278636,2026-01-20 16:38:40.293557,0 days 00:00:00.014921,33.25324905201458,0.19090284455967005,2.0770279776235516,COMPLETE
119,-8.193697733040437,2026-01-20 16:38:40.294213,2026-01-20 16:38:40.309179,0 days 00:00:00.014966,32.05417084622218,0.07361943534354173,1.947848885172153,COMPLETE
120,-8.195934385613892,2026-01-20 16:38:40.309811,2026-01-20 16:38:40.323892,0 days 00:00:00.014081,38.30080206179629,0.11693567410962123,1.7043467890036847,COMPLETE
121,-8.188455427113677,2026-01-20 16:38:40.324455,2026-01-20 16:38:40.339907,0 days 00:00:00.015452,34.74609178146787,0.09758016440705443,1.8271189348871906,COMPLETE
122,-8.191322403925026,2026-01-20 16:38:40.340485,2026-01-20 16:38:40.356308,0 days 00:00:00.015823,34.64914809181335,0.05099564190758293,1.8904901502363298,COMPLETE
123,-8.242493813858166,2026-01-20 16:38:40.356870,2026-01-20 16:38:40.372207,0 days 00:00:00.015337,47.43283006333503,0.09779007996537104,1.8208857577719897,COMPLETE
124,-8.224146083879393,2026-01-20 16:38:40.372799,2026-01-20 16:38:40.387553,0 days 00:00:00.014754,37.389113666759144,0.1437162388115418,1.5209817500308804,COMPLETE
125,-8.68801767355365,2026-01-20 16:38:40.388137,2026-01-20 16:38:40.402692,0 days 00:00:00.014555,35.84155411253899,0.17214043402437304,3.4665852107685353,COMPLETE
126,-8.198579663144267,2026-01-20 16:38:40.403245,2026-01-20 16:38:40.417940,0 days 00:00:00.014695,33.63331796130711,0.11536699222425993,1.964397709859243,COMPLETE
127,-8.210129877626873,2026-01-20 16:38:40.418534,2026-01-20 16:38:40.433480,0 days 00:00:00.014946,36.818159518811875,0.07481355983185717,1.61172734439437,COMPLETE
128,-8.204536475016337,2026-01-20 16:38:40.434015,2026-01-20 16:38:40.448983,0 days 00:00:00.014968,30.851564600534758,0.13119412887237103,1.7880747251819153,COMPLETE
129,-8.209902939774487,2026-01-20 16:38:40.450003,2026-01-20 16:38:40.464723,0 days 00:00:00.014720,32.83125424440204,0.24380616412806894,2.0540295724119138,COMPLETE
130,-8.198196975800222,2026-01-20 16:38:40.465314,2026-01-20 16:38:40.480195,0 days 00:00:00.014881,35.12900131102181,0.09333872113073317,1.6998620198298737,COMPLETE
131,-8.188712008138392,2026-01-20 16:38:40.481113,2026-01-20 16:38:40.495801,0 days 00:00:00.014688,34.59378615363889,0.15642893381664127,1.8350594407412075,COMPLETE
132,-8.188505663820944,2026-01-20 16:38:40.496496,2026-01-20 16:38:40.522070,0 days 00:00:00.025574,34.015509994171765,0.18520144302733338,1.8447688034686875,COMPLETE
133,-8.190225257109628,2026-01-20 16:38:40.522969,2026-01-20 16:38:40.540957,0 days 00:00:00.017988,36.277364131948495,0.2111471478465694,1.7988656687994196,COMPLETE
134,-8.190426957812148,2026-01-20 16:38:40.542040,2026-01-20 16:38:40.557194,0 days 00:00:00.015154,36.30742064167669,0.2149102949518458,1.80502583451325,COMPLETE
135,-8.199796291175698,2026-01-20 16:38:40.557823,2026-01-20 16:38:40.572944,0 days 00:00:00.015121,33.141658126071555,0.18948287591338608,1.9705407002104713,COMPLETE
136,-8.207838380250191,2026-01-20 16:38:40.573531,2026-01-20 16:38:40.588444,0 days 00:00:00.014913,31.601194741523212,0.16151520765507393,1.723674423288184,COMPLETE
137,-8.224508079648553,2026-01-20 16:38:40.589000,2026-01-20 16:38:40.604627,0 days 00:00:00.015627,34.12150134564232,0.25065996671217755,2.12611872990332,COMPLETE
138,-8.234714361734287,2026-01-20 16:38:40.605287,2026-01-20 16:38:40.621311,0 days 00:00:00.016024,29.64861449233522,0.2063680141550519,1.6801648654307428,COMPLETE
139,-8.192153217097847,2026-01-20 16:38:40.621883,2026-01-20 16:38:40.636831,0 days 00:00:00.014948,32.14986931531574,0.15091750055949438,1.9144459965901524,COMPLETE
140,-8.214859574711351,2026-01-20 16:38:40.637453,2026-01-20 16:38:40.653279,0 days 00:00:00.015826,35.28806944079668,0.2306578369794522,1.5850987290238576,COMPLETE
141,-8.18996865477818,2026-01-20 16:38:40.654087,2026-01-20 16:38:40.669459,0 days 00:00:00.015372,34.8879901156325,0.13315258296091,1.8556793296211513,COMPLETE
142,-8.189714777647923,2026-01-20 16:38:40.670207,2026-01-20 16:38:40.695337,0 days 00:00:00.025130,33.633275132621584,0.12326628688935547,1.803740733840532,COMPLETE
143,-8.202124270939262,2026-01-20 16:38:40.695988,2026-01-20 16:38:40.711160,0 days 00:00:00.015172,33.59870772739834,0.1206685115330064,1.9984904532439627,COMPLETE
144,-8.190231850257671,2026-01-20 16:38:40.711850,2026-01-20 16:38:40.727196,0 days 00:00:00.015346,34.47632512287995,0.17747711643193406,1.7685462398614478,COMPLETE
145,-8.189346889073287,2026-01-20 16:38:40.727810,2026-01-20 16:38:40.743349,0 days 00:00:00.015539,32.816041134756645,0.13296536974746256,1.8621907266134874,COMPLETE
146,-8.190547588175335,2026-01-20 16:38:40.743915,2026-01-20 16:38:40.759293,0 days 00:00:00.015378,32.62230743913205,0.06210891603303401,1.9122404233171753,COMPLETE
147,-8.22530775492081,2026-01-20 16:38:40.759843,2026-01-20 16:38:40.774789,0 days 00:00:00.014946,30.871288834658287,0.10990774265660896,1.6609943554633968,COMPLETE
148,-8.205784716481933,2026-01-20 16:38:40.775309,2026-01-20 16:38:40.790131,0 days 00:00:00.014822,32.93821647744065,0.13707466782463834,2.0348020948580507,COMPLETE
149,-8.189274894344123,2026-01-20 16:38:40.790643,2026-01-20 16:38:40.805094,0 days 00:00:00.014451,35.69057025847694,0.14984341784182362,1.7508697737333134,COMPLETE
150,-8.203739560421264,2026-01-20 16:38:40.805654,2026-01-20 16:38:40.830014,0 days 00:00:00.024360,31.92675281617262,0.10391681329661229,1.7425040791392234,COMPLETE
151,-8.190586294828913,2026-01-20 16:38:40.830630,2026-01-20 16:38:40.855498,0 days 00:00:00.024868,35.64011098379762,0.13854771269296598,1.8363199539788437,COMPLETE
152,-8.193816678146593,2026-01-20 16:38:40.856091,2026-01-20 16:38:40.870996,0 days 00:00:00.014905,33.91256440385776,0.16136491523258117,1.9169088066949496,COMPLETE
153,-8.191964069728561,2026-01-20 16:38:40.871553,2026-01-20 16:38:40.886738,0 days 00:00:00.015185,33.78075751519206,0.05014320922389135,1.7761946203098398,COMPLETE
154,-8.207551175180694,2026-01-20 16:38:40.887334,2026-01-20 16:38:40.902381,0 days 00:00:00.015047,35.00065626176004,0.12555221028576952,1.6318971123611685,COMPLETE
155,-8.203113584767726,2026-01-20 16:38:40.902982,2026-01-20 16:38:40.917884,0 days 00:00:00.014902,32.90406145685891,0.07368992574705982,1.7172693876585141,COMPLETE
