number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
20,-8.195616320461841,2026-01-20 16:38:41.964276,2026-01-20 16:38:41.978380,0 days 00:00:00.014104,62.72232120857706,0.8893255375476667,1.0833852337599998,COMPLETE
21,-7.755558352511301,2026-01-20 16:38:41.978940,2026-01-20 16:38:41.993096,0 days 00:00:00.014156,60.09155173907798,1.0822285854498381,2.303427790614079,COMPLETE
22,-7.751214203794471,2026-01-20 16:38:41.993603,2026-01-20 16:38:42.008631,0 days 00:00:00.015028,60.131161049946975,1.0261073206823608,2.2436383076323665,COMPLETE
23,-7.753112967708255,2026-01-20 16:38:42.009135,2026-01-20 16:38:42.024246,0 days 00:00:00.015111,53.51442519936804,0.8568721555481267,2.3525282995215284,COMPLETE
24,-7.858680100796414,2026-01-20 16:38:42.024738,2026-01-20 16:38:42.039807,0 days 00:00:00.015069,53.34238825111478,0.8634238628682158,2.8029318311800298,COMPLETE
25,-7.817246000512851,2026-01-20 16:38:42.040539,2026-01-20 16:38:42.055319,0 days 00:00:00.014780,56.30905376684987,1.0248381701268006,1.7193200088268008,COMPLETE
26,-7.743891944380872,2026-01-20 16:38:42.055872,2026-01-20 16:38:42.071192,0 days 00:00:00.015320,58.80056604634759,0.7927911237840772,2.2199274269821707,COMPLETE
27,-8.034642552130643,2026-01-20 16:38:42.071900,2026-01-20 16:38:42.097969,0 days 00:00:00.026069,60.3686181672463,0.9904764705241083,1.2528317908980253,COMPLETE
28,-7.740915125025497,2026-01-20 16:38:42.098640,2026-01-20 16:38:42.114053,0 days 00:00:00.015413,58.79672042986222,0.6612107489632381,2.1834720983000055,COMPLETE
29,-7.800407779919948,2026-01-20 16:38:42.114795,2026-01-20 16:38:42.130997,0 days 00:00:00.016202,57.08026316074624,0.6484042617636727,2.6494790231915646,COMPLETE
30,-7.987892347913489,2026-01-20 16:38:42.131886,2026-01-20 16:38:42.158125,0 days 00:00:00.026239,51.8514378351459,0.7878664421393347,3.1566410504139313,COMPLETE
31,-7.743524703582066,2026-01-20 16:38:42.158870,2026-01-20 16:38:42.185195,0 days 00:00:00.026325,59.59123456934237,0.6625335744652717,2.2632421700720213,COMPLETE
32,-7.748183478223261,2026-01-20 16:38:42.185891,2026-01-20 16:38:42.210686,0 days 00:00:00.024795,63.674837058348515,0.6570258065748289,2.1086588974629255,COMPLETE
33,-7.758056774431557,2026-01-20 16:38:42.211321,2026-01-20 16:38:42.236781,0 days 00:00:00.025460,63.74033263191042,0.6733207063193166,2.0103187492523342,COMPLETE
34,-7.787985768285781,2026-01-20 16:38:42.237452,2026-01-20 16:38:42.263459,0 days 00:00:00.026007,62.075981907659084,0.48235413734750987,1.8695956413228805,COMPLETE
35,-7.742544147959873,2026-01-20 16:38:42.264086,2026-01-20 16:38:42.289692,0 days 00:00:00.025606,57.712308628270314,0.6056503468768196,2.1450314311062755,COMPLETE
36,-9.627397930500347,2026-01-20 16:38:42.290398,2026-01-20 16:38:42.304910,0 days 00:00:00.014512,54.205086748193736,0.6006578901565258,0.5751871112238862,COMPLETE
37,-7.817104402690324,2026-01-20 16:38:42.305593,2026-01-20 16:38:42.320165,0 days 00:00:00.014572,50.68049473928562,0.46999630784140856,2.7126702012581196,COMPLETE
38,-7.743593289130184,2026-01-20 16:38:42.320896,2026-01-20 16:38:42.336760,0 days 00:00:00.015864,58.447516464710446,0.7900475703146791,2.1405934293680065,COMPLETE
39,-7.823879385754192,2026-01-20 16:38:42.337384,2026-01-20 16:38:42.361849,0 days 00:00:00.024465,57.68992209503196,0.3471408393850964,1.7256607258009002,COMPLETE
40,-7.918722567671267,2026-01-20 16:38:42.362490,2026-01-20 16:38:42.378477,0 days 00:00:00.015987,44.28917939310069,0.5642373181521891,1.4805996617765205,COMPLETE
41,-7.742904231684721,2026-01-20 16:38:42.379105,2026-01-20 16:38:42.395641,0 days 00:00:00.016536,58.70853264156696,0.8063918622984431,2.1618051036092067,COMPLETE
42,-7.777063213419583,2026-01-20 16:38:42.396407,2026-01-20 16:38:42.411643,0 days 00:00:00.015236,58.5449601051365,0.8131718716740601,1.893258530806936,COMPLETE
43,-7.747305914972104,2026-01-20 16:38:42.412186,2026-01-20 16:38:42.428248,0 days 00:00:00.016062,54.9033964505723,0.7151812588802471,2.139278933747354,COMPLETE
44,-8.311148977549424,2026-01-20 16:38:42.428868,2026-01-20 16:38:42.444134,0 days 00:00:00.015266,52.74039953572107,0.5298717743797173,3.8978750984229933,COMPLETE
45,-7.832792225350742,2026-01-20 16:38:42.444742,2026-01-20 16:38:42.459230,0 days 00:00:00.014488,40.722556060321445,0.7495177843541243,2.627556338347501,COMPLETE
46,-7.754385695639297,2026-01-20 16:38:42.460061,2026-01-20 16:38:42.473873,0 days 00:00:00.013812,60.78648600588257,0.6881736094625915,2.4129901165222045,COMPLETE
47,-7.832159897037485,2026-01-20 16:38:42.474542,2026-01-20 16:38:42.489130,0 days 00:00:00.014588,64.84841681962044,0.8426730320292931,1.6887553920566754,COMPLETE
48,-7.756181227860414,2026-01-20 16:38:42.489758,2026-01-20 16:38:42.505378,0 days 00:00:00.015620,49.601875895020385,0.6257318891514774,2.013894931002394,COMPLETE
49,-8.014400046285632,2026-01-20 16:38:42.505892,2026-01-20 16:38:42.520718,0 days 00:00:00.014826,29.88529724933715,0.43365220479137284,2.952411644094175,COMPLETE
50,-7.774706397107086,2026-01-20 16:38:42.521249,2026-01-20 16:38:42.537266,0 days 00:00:00.016017,56.02521747937627,0.5172623210637838,1.8877162099771687,COMPLETE
51,-7.744603009989071,2026-01-20 16:38:42.537769,2026-01-20 16:38:42.553585,0 days 00:00:00.015816,59.297111395275415,0.7980129655602941,2.227405307379323,COMPLETE
52,-7.7735448353352865,2026-01-20 16:38:42.554472,2026-01-20 16:38:42.580460,0 days 00:00:00.025988,57.21027031920481,0.7565244273517493,2.5119485390336593,COMPLETE
53,-7.812734169706815,2026-01-20 16:38:42.581041,2026-01-20 16:38:42.595283,0 days 00:00:00.014242,35.873038261442304,0.6127950691491438,2.077543614321177,COMPLETE
54,-7.745098407660308,2026-01-20 16:38:42.595883,2026-01-20 16:38:42.610685,0 days 00:00:00.014802,62.09861574129688,0.6932183325500687,2.175696567819893,COMPLETE
55,-7.765151254551324,2026-01-20 16:38:42.611173,2026-01-20 16:38:42.625839,0 days 00:00:00.014666,58.64561878427468,0.8173459152618019,2.46286052452127,COMPLETE
56,-8.227880501345737,2026-01-20 16:38:42.626382,2026-01-20 16:38:42.641651,0 days 00:00:00.015269,54.78531629886589,0.7304746676876921,3.723535446645448,COMPLETE
57,-7.758847980318646,2026-01-20 16:38:42.642144,2026-01-20 16:38:42.656981,0 days 00:00:00.014837,47.801790247397946,0.9467402349387588,2.308130324827416,COMPLETE
58,-7.891497309203186,2026-01-20 16:38:42.657641,2026-01-20 16:38:42.671765,0 days 00:00:00.014124,61.430761491281075,0.09027703280447441,1.6080044301979957,COMPLETE
59,-7.772400236269254,2026-01-20 16:38:42.672270,2026-01-20 16:38:42.686546,0 days 00:00:00.014276,59.390037198839785,0.590265214474176,1.9367500471701227,COMPLETE
60,-7.797480878171949,2026-01-20 16:38:42.687082,2026-01-20 16:38:42.712307,0 days 00:00:00.025225,57.38870516794536,0.8973883702084867,1.783674410696165,COMPLETE
61,-7.914499464886299,2026-01-20 16:38:42.717862,2026-01-20 16:38:42.773391,0 days 00:00:00.055529,25.23353070181093,0.7748351763974871,2.2637801174310694,COMPLETE
62,-7.744197610625841,2026-01-20 16:38:42.778516,2026-01-20 16:38:42.846682,0 days 00:00:00.068166,58.89471416137967,0.8192084341645023,2.204842483734893,COMPLETE
63,-7.757089973814632,2026-01-20 16:38:42.847518,2026-01-20 16:38:42.902361,0 days 00:00:00.054843,55.84332398314062,0.8524071942124121,2.382274806533514,COMPLETE
64,-7.742309330917408,2026-01-20 16:38:42.910392,2026-01-20 16:38:42.948122,0 days 00:00:00.037730,59.72841441478979,0.6460638306792055,2.155608429167407,COMPLETE
65,-7.790168996683318,2026-01-20 16:38:42.950251,2026-01-20 16:38:43.008544,0 days 00:00:00.058293,61.60900568409719,0.6265570018672728,2.6148613402647256,COMPLETE
66,-7.750059148055302,2026-01-20 16:38:43.009246,2026-01-20 16:38:43.048413,0 days 00:00:00.039167,60.14587504657211,0.710083735816727,2.063294724481128,COMPLETE
67,-7.764409364213037,2026-01-20 16:38:43.049120,2026-01-20 16:38:43.074314,0 days 00:00:00.025194,63.996778878665864,0.5575939911356316,1.9819065598383603,COMPLETE
68,-7.836585895211525,2026-01-20 16:38:43.074934,2026-01-20 16:38:43.090252,0 days 00:00:00.015318,52.42353546281418,0.6516854512455523,2.772533267635901,COMPLETE
69,-7.783099978891284,2026-01-20 16:38:43.090833,2026-01-20 16:38:43.115884,0 days 00:00:00.025051,57.353616158177076,0.7457166920696466,2.5621359227394938,COMPLETE
70,-7.746543469708686,2026-01-20 16:38:43.116713,2026-01-20 16:38:43.130869,0 days 00:00:00.014156,63.060658075856665,0.6638111948013563,2.143688121882556,COMPLETE
71,-7.7452032806903075,2026-01-20 16:38:43.131450,2026-01-20 16:38:43.145489,0 days 00:00:00.014039,59.85525343315617,0.8164722398590764,2.2139310257686056,COMPLETE
72,-7.766482227254025,2026-01-20 16:38:43.146017,2026-01-20 16:38:43.160282,0 days 00:00:00.014265,58.31054283822872,0.7785162330905837,2.476343150161891,COMPLETE
73,-7.749477780419909,2026-01-20 16:38:43.160766,2026-01-20 16:38:43.175040,0 days 00:00:00.014274,53.83153587981016,0.9267771768688318,2.305575448425312,COMPLETE
74,-7.787855130256143,2026-01-20 16:38:43.175543,2026-01-20 16:38:43.190974,0 days 00:00:00.015431,56.35209788727218,0.9657621470187827,1.817359717667002,COMPLETE
75,-7.755717931911873,2026-01-20 16:38:43.191470,2026-01-20 16:38:43.205638,0 days 00:00:00.014168,61.26929832445845,0.8652729004405282,2.3945360918717573,COMPLETE
76,-7.741718648766138,2026-01-20 16:38:43.206508,2026-01-20 16:38:43.220706,0 days 00:00:00.014198,58.1969418367368,0.6990575362824651,2.153585094921753,COMPLETE
77,-7.763622103912238,2026-01-20 16:38:43.221378,2026-01-20 16:38:43.236760,0 days 00:00:00.015382,62.340309269030925,0.6889139234723541,1.9802123010493604,COMPLETE
78,-7.751427087569262,2026-01-20 16:38:43.237506,2026-01-20 16:38:43.252611,0 days 00:00:00.015105,54.95852778534021,0.5077022524186722,2.104813003835463,COMPLETE
79,-7.750142524343995,2026-01-20 16:38:43.253393,2026-01-20 16:38:43.267292,0 days 00:00:00.013899,51.07294892871522,0.5807434691240722,2.37434395624549,COMPLETE
80,-7.770714701019934,2026-01-20 16:38:43.268049,2026-01-20 16:38:43.283926,0 days 00:00:00.015877,57.76485141306601,0.6258515267265483,1.9318446156757396,COMPLETE
81,-7.741616202826874,2026-01-20 16:38:43.284547,2026-01-20 16:38:43.299206,0 days 00:00:00.014659,58.948506093359995,0.723407499814446,2.1715553280167983,COMPLETE
82,-7.749146416451351,2026-01-20 16:38:43.299779,2026-01-20 16:38:43.314237,0 days 00:00:00.014458,60.606326293557004,0.7237796726170281,2.0715781604434906,COMPLETE
83,-7.742168979279808,2026-01-20 16:38:43.314727,2026-01-20 16:38:43.329183,0 days 00:00:00.014456,56.60548061300034,0.6457537767500792,2.160177009971892,COMPLETE
84,-7.797435597300938,2026-01-20 16:38:43.329676,2026-01-20 16:38:43.344632,0 days 00:00:00.014956,56.71930914504495,0.6453798272368829,1.791405826621535,COMPLETE
85,-7.741297789068542,2026-01-20 16:38:43.345194,2026-01-20 16:38:43.359454,0 days 00:00:00.014260,58.02763263284196,0.6961718063742218,2.1647338564398386,COMPLETE
86,-7.755148101239499,2026-01-20 16:38:43.359963,2026-01-20 16:38:43.374947,0 days 00:00:00.014984,46.09410277026036,0.5534180204939179,2.291832495957726,COMPLETE
87,-7.8652591915567385,2026-01-20 16:38:43.375478,2026-01-20 16:38:43.389818,0 days 00:00:00.014340,59.8637195609843,0.703517569207224,1.6064225058906354,COMPLETE
88,-7.7442621933868505,2026-01-20 16:38:43.390324,2026-01-20 16:38:43.404517,0 days 00:00:00.014193,55.39790688639278,0.6778548807288645,2.1622607224731687,COMPLETE
89,-7.757559721218962,2026-01-20 16:38:43.405094,2026-01-20 16:38:43.419913,0 days 00:00:00.014819,57.987490223494824,0.7457686317487807,2.0337940131763577,COMPLETE
90,-7.763543777818616,2026-01-20 16:38:43.420358,2026-01-20 16:38:43.445551,0 days 00:00:00.025193,56.5416687651835,0.5838868881535091,2.477650204789691,COMPLETE
91,-7.7424516495978875,2026-01-20 16:38:43.446388,2026-01-20 16:38:43.461621,0 days 00:00:00.015233,59.349371919295066,0.6387906884608131,2.140037064226883,COMPLETE
92,-7.742658149575571,2026-01-20 16:38:43.462219,2026-01-20 16:38:43.476821,0 days 00:00:00.014602,59.30735347108309,0.6089381453867765,2.2329953855744833,COMPLETE
93,-7.775894963714843,2026-01-20 16:38:43.477290,2026-01-20 16:38:43.493048,0 days 00:00:00.015758,60.737050902910696,0.6113535235854841,1.920703679433733,COMPLETE
94,-7.747561881852208,2026-01-20 16:38:43.493563,2026-01-20 16:38:43.509268,0 days 00:00:00.015705,54.33212114901373,0.6373630991475341,2.35482197912834,COMPLETE
95,-7.742242382069383,2026-01-20 16:38:43.509742,2026-01-20 16:38:43.524040,0 days 00:00:00.014298,59.079214193854696,0.6732853911433871,2.2217973679178367,COMPLETE
96,-7.744924261751228,2026-01-20 16:38:43.524767,2026-01-20 16:38:43.539931,0 days 00:00:00.015164,62.4121221122284,0.6708588372499557,2.228868279853284,COMPLETE
97,-7.775470999354572,2026-01-20 16:38:43.540410,2026-01-20 16:38:43.554327,0 days 00:00:00.013917,59.170592227885784,0.48738513176088205,2.573479022955147,COMPLETE
98,-7.76235645984074,2026-01-20 16:38:43.554827,2026-01-20 16:38:43.569113,0 days 00:00:00.014286,57.88954547875103,0.5993990233761151,2.004492845256721,COMPLETE
99,-7.749354192668255,2026-01-20 16:38:43.569804,2026-01-20 16:38:43.585680,0 days 00:00:00.015876,64.42856523767946,0.5635339985081278,2.1099453087874567,COMPLETE
100,-7.754338816410533,2026-01-20 16:38:43.586176,2026-01-20 16:38:43.600598,0 days 00:00:00.014422,55.5381981264831,0.450698833147291,2.426315407707625,COMPLETE
101,-7.743940191417643,2026-01-20 16:38:43.601184,2026-01-20 16:38:43.616997,0 days 00:00:00.015813,61.15819565048028,0.7193074161747727,2.162038369320327,COMPLETE
102,-7.74639013571191,2026-01-20 16:38:43.617666,2026-01-20 16:38:43.633208,0 days 00:00:00.015542,59.532707416532524,0.5286473944348071,2.3218267460064035,COMPLETE
103,-7.782246971177903,2026-01-20 16:38:43.633764,2026-01-20 16:38:43.648039,0 days 00:00:00.014275,57.225070770889246,0.6924205257286237,1.8521917253404974,COMPLETE
104,-7.742678260619127,2026-01-20 16:38:43.648546,2026-01-20 16:38:43.663067,0 days 00:00:00.014521,58.96884141440582,0.6488799806807365,2.262177885811679,COMPLETE
105,-8.069279201740956,2026-01-20 16:38:43.663643,2026-01-20 16:38:43.677974,0 days 00:00:00.014331,63.17806164644837,0.6420165980262863,3.4385158686419235,COMPLETE
106,-7.744130956763563,2026-01-20 16:38:43.678457,2026-01-20 16:38:43.692728,0 days 00:00:00.014271,60.553747820153326,0.6092510548400185,2.256504725319708,COMPLETE
107,-7.754360309407102,2026-01-20 16:38:43.693503,2026-01-20 16:38:43.708619,0 days 00:00:00.015116,58.27164068057003,0.7304388301051163,2.0533477993096243,COMPLETE
108,-7.831985526285997,2026-01-20 16:38:43.709138,2026-01-20 16:38:43.723174,0 days 00:00:00.014036,56.703606805006906,0.666022435121504,1.6908221025612618,COMPLETE
109,-7.768535145368185,2026-01-20 16:38:43.723713,2026-01-20 16:38:43.738094,0 days 00:00:00.014381,61.86117726435174,0.5817416623880591,1.96863548930247,COMPLETE
110,-7.8127003535063295,2026-01-20 16:38:43.738821,2026-01-20 16:38:43.753285,0 days 00:00:00.014464,59.487312008255365,0.6996801201242673,2.686361786662948,COMPLETE
111,-7.7411178412230965,2026-01-20 16:38:43.753758,2026-01-20 16:38:43.767864,0 days 00:00:00.014106,58.83457866815718,0.6251821596680049,2.2042728589807705,COMPLETE
112,-7.740882383195955,2026-01-20 16:38:43.768401,2026-01-20 16:38:43.783435,0 days 00:00:00.015034,58.64787102269733,0.6296060666337016,2.200281911088721,COMPLETE
113,-7.741606734837435,2026-01-20 16:38:43.783990,2026-01-20 16:38:43.799530,0 days 00:00:00.015540,55.96501157200777,0.5490736274176033,2.181935948002577,COMPLETE
114,-7.754722976458988,2026-01-20 16:38:43.800093,2026-01-20 16:38:43.814769,0 days 00:00:00.014676,55.87887563277878,0.40303862347107255,2.077745949592302,COMPLETE
115,-7.750428244417931,2026-01-20 16:38:43.815302,2026-01-20 16:38:43.830414,0 days 00:00:00.015112,53.119181972684096,0.7625210898425498,2.134921854667554,COMPLETE
116,-7.747570270295517,2026-01-20 16:38:43.830929,2026-01-20 16:38:43.846715,0 days 00:00:00.015786,57.86581857675262,0.5435548505184657,2.3487939390532757,COMPLETE
117,-7.740719285550308,2026-01-20 16:38:43.847183,2026-01-20 16:38:43.861363,0 days 00:00:00.014180,56.969585512825084,0.5110133245936855,2.1829935815901766,COMPLETE
118,-7.756218257058045,2026-01-20 16:38:43.862162,2026-01-20 16:38:43.878088,0 days 00:00:00.015926,57.04252760740868,0.5109490437454542,2.428220951464231,COMPLETE
119,-7.7773988560443765,2026-01-20 16:38:43.878780,2026-01-20 16:38:43.893610,0 days 00:00:00.014830,54.25067964464337,0.6293946502824034,2.5331023363567016,COMPLETE
120,-8.459485031166011,2026-01-20 16:38:43.894180,2026-01-20 16:38:43.910598,0 days 00:00:00.016418,33.55357627816643,0.49646808157633926,3.9992124420187105,COMPLETE
121,-7.752968389209608,2026-01-20 16:38:43.911218,2026-01-20 16:38:43.927592,0 days 00:00:00.016374,60.287149502205644,0.6757486576269935,2.0422425933416712,COMPLETE
122,-7.740763817380848,2026-01-20 16:38:43.928221,2026-01-20 16:38:43.943077,0 days 00:00:00.014856,58.31467328263354,0.5909273468693547,2.185235111849323,COMPLETE
123,-7.741006240862731,2026-01-20 16:38:43.943636,2026-01-20 16:38:43.958551,0 days 00:00:00.014915,58.573546651453114,0.5359716414900113,2.212643549720587,COMPLETE
124,-7.740125338858059,2026-01-20 16:38:43.959098,2026-01-20 16:38:43.974117,0 days 00:00:00.015019,56.153556556621226,0.5397494828261508,2.212256661331917,COMPLETE
125,-7.743684269105008,2026-01-20 16:38:43.974676,2026-01-20 16:38:43.989032,0 days 00:00:00.014356,55.00453784228025,0.4700310534001743,2.3273803080344297,COMPLETE
126,-7.739994680826749,2026-01-20 16:38:43.989629,2026-01-20 16:38:44.003851,0 days 00:00:00.014222,56.38178823831416,0.5322680833045488,2.2204207104460614,COMPLETE
127,-7.774014631584889,2026-01-20 16:38:44.004362,2026-01-20 16:38:44.018698,0 days 00:00:00.014336,55.75307364253719,0.43145556896554715,1.8963650012001234,COMPLETE
128,-7.740312940873999,2026-01-20 16:38:44.019191,2026-01-20 16:38:44.034016,0 days 00:00:00.014825,56.526768288188336,0.5411621926415066,2.1878562835146913,COMPLETE
129,-7.742420278942324,2026-01-20 16:38:44.034615,2026-01-20 16:38:44.049705,0 days 00:00:00.015090,53.78248765437471,0.538690979084367,2.282551489663014,COMPLETE
130,-7.753872129510365,2026-01-20 16:38:44.050423,2026-01-20 16:38:44.065994,0 days 00:00:00.015571,58.35538088223664,0.5662156708816269,2.3971180714469456,COMPLETE
131,-7.740211706409811,2026-01-20 16:38:44.066514,2026-01-20 16:38:44.081706,0 days 00:00:00.015192,55.97907862379639,0.528146950257568,2.2072277114001904,COMPLETE
132,-7.740360334335508,2026-01-20 16:38:44.082310,2026-01-20 16:38:44.096840,0 days 00:00:00.014530,57.30916060739929,0.5235250680960701,2.2091758185735473,COMPLETE
133,-7.74727057435063,2026-01-20 16:38:44.097307,2026-01-20 16:38:44.111809,0 days 00:00:00.014502,52.32169169055655,0.5234062381496671,2.208483357314803,COMPLETE
134,-7.759891961291517,2026-01-20 16:38:44.112314,2026-01-20 16:38:44.127653,0 days 00:00:00.015339,57.05211496537999,0.49420257605058765,2.0258863620598944,COMPLETE
135,-7.741525351955106,2026-01-20 16:38:44.128218,2026-01-20 16:38:44.142943,0 days 00:00:00.014725,54.83113119712819,0.4552236418633895,2.2795486231948097,COMPLETE
136,-7.759140660488836,2026-01-20 16:38:44.143507,2026-01-20 16:38:44.158316,0 days 00:00:00.014809,56.27901359576213,0.37792587194898863,2.4653394685257353,COMPLETE
137,-7.744262071716847,2026-01-20 16:38:44.158876,2026-01-20 16:38:44.184673,0 days 00:00:00.025797,54.728471292135865,0.42118884500717224,2.3381351134946167,COMPLETE
138,-7.741008163568696,2026-01-20 16:38:44.185206,2026-01-20 16:38:44.199861,0 days 00:00:00.014655,55.53324689781399,0.46968788386299626,2.2708526252708268,COMPLETE
139,-7.742693162301217,2026-01-20 16:38:44.200534,2026-01-20 16:38:44.214984,0 days 00:00:00.014450,53.54336671168146,0.46610222560832,2.27553526331592,COMPLETE
140,-7.7514244922816955,2026-01-20 16:38:44.215444,2026-01-20 16:38:44.230126,0 days 00:00:00.014682,57.43069497695559,0.5201148128379977,2.38511547943977,COMPLETE
141,-7.7522534639392475,2026-01-20 16:38:44.230865,2026-01-20 16:38:44.245237,0 days 00:00:00.014372,55.37437017887851,0.5446098164582692,2.0926706722303035,COMPLETE
142,-7.740670782519771,2026-01-20 16:38:44.245838,2026-01-20 16:38:44.271565,0 days 00:00:00.025727,55.95037085552381,0.4568522004840321,2.2081480760082726,COMPLETE
143,-7.742959366585467,2026-01-20 16:38:44.272107,2026-01-20 16:38:44.287402,0 days 00:00:00.015295,56.52664315508312,0.32534024229047115,2.276162674935917,COMPLETE
144,-7.760643906272321,2026-01-20 16:38:44.287884,2026-01-20 16:38:44.302876,0 days 00:00:00.014992,54.422445436812346,0.459595001202022,1.9737527535133554,COMPLETE
145,-7.741060552180613,2026-01-20 16:38:44.303474,2026-01-20 16:38:44.318154,0 days 00:00:00.014680,55.283874678008765,0.45083888361262736,2.220367670106289,COMPLETE
146,-7.751809952906655,2026-01-20 16:38:44.318801,2026-01-20 16:38:44.343605,0 days 00:00:00.024804,57.417485698727425,0.39419510822701054,2.0957059921564984,COMPLETE
147,-7.747178665533744,2026-01-20 16:38:44.344078,2026-01-20 16:38:44.358944,0 days 00:00:00.014866,51.74797396708468,0.4879777943198741,2.2256446174897873,COMPLETE
148,-7.7506867820654035,2026-01-20 16:38:44.359447,2026-01-20 16:38:44.374336,0 days 00:00:00.014889,50.01682983440775,0.41617847167298133,2.3663947828608687,COMPLETE
149,-7.761004410962786,2026-01-20 16:38:44.374952,2026-01-20 16:38:44.390176,0 days 00:00:00.015224,55.58284943929783,0.5714316620994639,2.463446522976095,COMPLETE
150,-7.759575764123184,2026-01-20 16:38:44.390676,2026-01-20 16:38:44.405127,0 days 00:00:00.014451,58.31348961449378,0.4361544040894554,2.039198327813726,COMPLETE
151,-7.740976887958583,2026-01-20 16:38:44.405914,2026-01-20 16:38:44.420197,0 days 00:00:00.014283,54.988637731638704,0.5113071491031727,2.2243538372806846,COMPLETE
152,-7.740112459939674,2026-01-20 16:38:44.420760,2026-01-20 16:38:44.435490,0 days 00:00:00.014730,56.45836346610484,0.5035713550180905,2.2061777812741523,COMPLETE
153,-7.760655780300394,2026-01-20 16:38:44.436062,2026-01-20 16:38:44.450827,0 days 00:00:00.014765,42.357504819311785,0.5098497147870271,2.2059399022027355,COMPLETE
154,-7.743724452923947,2026-01-20 16:38:44.451345,2026-01-20 16:38:44.466704,0 days 00:00:00.015359,56.450292226248585,0.47969294747353924,2.3201196524609387,COMPLETE
155,-7.7437510629424535,2026-01-20 16:38:44.467347,2026-01-20 16:38:44.481967,0 days 00:00:00.014620,53.115175987617235,0.5272372768491629,2.224389824764267,COMPLETE
156,-7.74914172734874,2026-01-20 16:38:44.482598,2026-01-20 16:38:44.496904,0 days 00:00:00.014306,56.95870318216375,0.590899201253448,2.1042366163760367,COMPLETE
