mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.004858493804931641,0.0008616914641481674,0.0010166168212890625,0.00019000797044642,49.76741964302023,0.2822498963500059,3.421314420746388,rbf,"{'C': np.float64(49.76741964302023), 'epsilon': np.float64(0.2822498963500059), 'gamma': np.float64(3.421314420746388), 'kernel': 'rbf'}",-9.266810042596978,-9.941906814825906,-6.984926193408453,-9.591081969684348,-9.237352137174646,-9.004415431538067,1.041586764929969,147
0.004967403411865234,0.0013600657121684344,0.0009019851684570312,0.00020242556790142394,45.833605253312285,0.7148530695315809,0.6223823252443854,rbf,"{'C': np.float64(45.833605253312285), 'epsilon': np.float64(0.7148530695315809), 'gamma': np.float64(0.6223823252443854), 'kernel': 'rbf'}",-10.111473603286894,-10.507291657535207,-8.231816508666846,-10.362683556499286,-9.439988510982841,-9.730650767394215,0.8341044579088694,191
0.005226945877075196,0.0005189585658949006,0.0010909080505371095,0.0001231966359709719,33.43820258434309,0.9115556515400834,3.812430925925933,rbf,"{'C': np.float64(33.43820258434309), 'epsilon': np.float64(0.9115556515400834), 'gamma': np.float64(3.812430925925933), 'kernel': 'rbf'}",-9.702671021498904,-10.286668699530132,-6.944284058995292,-9.845056926996165,-9.56936342300488,-9.269608826005074,1.1874411361348916,183
0.004880857467651367,0.0005280362453599641,0.0012346744537353516,0.00023324276958160394,32.271379605385924,0.6213368284514752,0.640060351044242,rbf,"{'C': np.float64(32.271379605385924), 'epsilon': np.float64(0.6213368284514752), 'gamma': np.float64(0.640060351044242), 'kernel': 'rbf'}",-10.220408830511559,-10.504120416581161,-8.43440695884393,-10.392906683847928,-9.51478409514085,-9.813325396985084,0.7706324827029456,196
0.005796098709106445,0.00010241087940311964,0.0010561943054199219,3.8500872747472396e-05,52.71043237182821,0.7801607520809447,0.9040946661913222,rbf,"{'C': np.float64(52.71043237182821), 'epsilon': np.float64(0.7801607520809447), 'gamma': np.float64(0.9040946661913222), 'kernel': 'rbf'}",-8.983375403092566,-9.427658375700737,-6.995831164785234,-9.438010547297948,-9.362311700170768,-8.84143743820945,0.937792446247293,122
0.0053006172180175785,0.000781636796019034,0.0010878562927246094,6.083840457021922e-05,37.63230726714811,0.8164941419558712,1.0009256830569007,rbf,"{'C': np.float64(37.63230726714811), 'epsilon': np.float64(0.8164941419558712), 'gamma': np.float64(1.0009256830569007), 'kernel': 'rbf'}",-9.088713193168777,-9.506944058485661,-6.8773742463634315,-9.329855141592834,-9.22567038782061,-8.805711405486264,0.9737960410333409,107
0.0057814598083496095,0.00028904822332818177,0.001288604736328125,0.00028128419048586615,31.274557901855378,0.5551326993441109,3.1574293773678557,rbf,"{'C': np.float64(31.274557901855378), 'epsilon': np.float64(0.5551326993441109), 'gamma': np.float64(3.1574293773678557), 'kernel': 'rbf'}",-9.331700857960962,-10.014281583271805,-6.786114870853745,-9.448723180626205,-9.228320084558952,-8.961828115454335,1.1212740115053763,138
0.005467796325683593,0.0009124093630731142,0.0010149002075195313,0.00018903062714469045,61.032528399907335,0.05184212232280561,0.5923447239062325,rbf,"{'C': np.float64(61.032528399907335), 'epsilon': np.float64(0.05184212232280561), 'gamma': np.float64(0.5923447239062325), 'kernel': 'rbf'}",-10.157952914667218,-10.45299606467464,-8.245056257735294,-10.365442374126365,-9.49083078437645,-9.742455679115993,0.8211136497738207,192
0.005944013595581055,0.0006424769459173911,0.001058053970336914,6.434146673110186e-05,30.537811060385547,0.8746010849884097,1.5448335347893578,rbf,"{'C': np.float64(30.537811060385547), 'epsilon': np.float64(0.8746010849884097), 'gamma': np.float64(1.5448335347893578), 'kernel': 'rbf'}",-8.665914758297577,-9.320294858408841,-6.426654717904274,-8.937926844357,-8.876173251118933,-8.445392886017325,1.0312660735154449,7
0.007464218139648438,0.0026232766477528977,0.001872682571411133,0.0014712766711562834,53.35734497434335,0.8243864813718564,3.2916299551181742,rbf,"{'C': np.float64(53.35734497434335), 'epsilon': np.float64(0.8243864813718564), 'gamma': np.float64(3.2916299551181742), 'kernel': 'rbf'}",-9.209573579329458,-9.870382524250223,-7.033265570293035,-9.58182936658921,-9.207461752955593,-8.980502558683504,1.0049075758838213,139
0.007591056823730469,0.0013570419294518488,0.0013515472412109375,0.0002700365244117839,32.53358464880695,0.1371550709517262,1.6072030417913432,rbf,"{'C': np.float64(32.53358464880695), 'epsilon': np.float64(0.1371550709517262), 'gamma': np.float64(1.6072030417913432), 'kernel': 'rbf'}",-8.684544174539901,-9.320919126825345,-6.4637177614814325,-8.860308946581837,-8.953245307293868,-8.456547063344477,1.017862778286088,11
0.0066448688507080075,0.0012346863474438946,0.001200103759765625,0.00037609530237613613,36.46205710164118,1.0665793027098118,2.8784325290208144,rbf,"{'C': np.float64(36.46205710164118), 'epsilon': np.float64(1.0665793027098118), 'gamma': np.float64(2.8784325290208144), 'kernel': 'rbf'}",-9.160504667712345,-9.808331734819681,-6.828220805340396,-9.388407990088028,-9.128728533091568,-8.862838746210404,1.0458635251810653,123
0.006221866607666016,0.0005394545113287214,0.0010990619659423829,4.730585107602285e-05,62.73251671958498,1.0614432529296332,2.8066944278091697,rbf,"{'C': np.float64(62.73251671958498), 'epsilon': np.float64(1.0614432529296332), 'gamma': np.float64(2.8066944278091697), 'kernel': 'rbf'}",-8.952198299195855,-9.666865153952957,-7.049957264362988,-9.36963019890121,-8.965829124154075,-8.800896008113416,0.9153406952317931,105
0.0073966503143310545,0.0018704163694017264,0.0010961532592773438,2.3614081478590457e-05,41.91052348627066,0.6831678663491798,2.886859678195208,rbf,"{'C': np.float64(41.91052348627066), 'epsilon': np.float64(0.6831678663491798), 'gamma': np.float64(2.886859678195208), 'kernel': 'rbf'}",-9.100076107195527,-9.747085963954827,-6.850309120418254,-9.360768297873916,-9.075352444457497,-8.826718386780005,1.0173517298125172,112
0.006263923645019531,0.0025277468346889807,0.0011225223541259765,0.00020060802768094433,28.47085436524701,0.9518461108187924,0.7668124080666855,rbf,"{'C': np.float64(28.47085436524701), 'epsilon': np.float64(0.9518461108187924), 'gamma': np.float64(0.7668124080666855), 'kernel': 'rbf'}",-9.894350229610696,-10.220571345936083,-8.000163633499147,-10.14378092743793,-9.354531417002809,-9.522679510697333,0.8194251014706991,187
0.007219839096069336,0.0030621645833438346,0.0010650634765625,4.3891144438711104e-05,36.191701157445195,0.6440912735585324,3.680099785664662,rbf,"{'C': np.float64(36.191701157445195), 'epsilon': np.float64(0.6440912735585324), 'gamma': np.float64(3.680099785664662), 'kernel': 'rbf'}",-9.557008266027202,-10.151563873389852,-6.923841083231887,-9.729670593402009,-9.447357367788594,-9.161888236767911,1.1444039666102424,171
0.006475019454956055,0.0002805645330583471,0.0011319637298583985,0.000154086251563977,50.96081847516577,1.096720878347694,2.0688510416755093,rbf,"{'C': np.float64(50.96081847516577), 'epsilon': np.float64(1.096720878347694), 'gamma': np.float64(2.0688510416755093), 'kernel': 'rbf'}",-8.758580281728708,-9.44593184437833,-6.7670342301769635,-9.185326435253689,-8.878065676438812,-8.6069876935953,0.950809688774856,43
0.009542751312255859,0.0025681353698644616,0.0011196613311767578,0.00010814593161815319,46.08607239225222,1.1939377612447863,1.7165164509564734,rbf,"{'C': np.float64(46.08607239225222), 'epsilon': np.float64(1.1939377612447863), 'gamma': np.float64(1.7165164509564734), 'kernel': 'rbf'}",-8.59440525977444,-9.171564344157932,-6.776090370869163,-9.125869233070471,-8.943509045898752,-8.522287650754151,0.8964044070222904,20
0.00883626937866211,0.0019416133043515245,0.0019478321075439454,0.0015941493859857616,61.4349840564961,1.022429386498483,1.840544671211422,rbf,"{'C': np.float64(61.4349840564961), 'epsilon': np.float64(1.022429386498483), 'gamma': np.float64(1.840544671211422), 'kernel': 'rbf'}",-8.65759233086679,-9.435441965673393,-6.879307790454195,-9.198331736873612,-8.871694139553611,-8.60847359268432,0.9048227891170278,45
0.00822291374206543,0.002643018485641211,0.0013390064239501953,0.0002820541731262491,59.80440286103002,0.5668562208855209,2.951701469549575,rbf,"{'C': np.float64(59.80440286103002), 'epsilon': np.float64(0.5668562208855209), 'gamma': np.float64(2.951701469549575), 'kernel': 'rbf'}",-9.006451240385138,-9.741287454662821,-7.033392936857478,-9.39402869708716,-8.998412600223126,-8.834714585843145,0.9418871315658036,117
0.011768913269042969,0.005074269804393583,0.0037497997283935545,0.0023160943627247676,35.79150643559775,0.8323097766330911,1.0976455739936521,rbf,"{'C': np.float64(35.79150643559775), 'epsilon': np.float64(0.8323097766330911), 'gamma': np.float64(1.0976455739936521), 'kernel': 'rbf'}",-8.952165704704942,-9.443978062178436,-6.709192844957065,-9.209438750595865,-9.175824989010705,-8.698120070289402,1.0066105123928912,81
0.017112541198730468,0.005468169611797951,0.0027279376983642576,0.0032309416823058956,49.09475921476494,1.0377689518426985,2.62083888249893,rbf,"{'C': np.float64(49.09475921476494), 'epsilon': np.float64(1.0377689518426985), 'gamma': np.float64(2.62083888249893), 'kernel': 'rbf'}",-8.950096512685988,-9.649670495767763,-6.854297048717322,-9.31957100451311,-8.950721001701435,-8.744871212677122,0.980581849949819,93
0.0129302978515625,0.0050391816117173185,0.0014391899108886718,0.0005405733083646636,53.90102689374541,0.8698399412708954,2.739075951604115,rbf,"{'C': np.float64(53.90102689374541), 'epsilon': np.float64(0.8698399412708954), 'gamma': np.float64(2.739075951604115), 'kernel': 'rbf'}",-8.961878018075536,-9.687615799087792,-6.926273516534185,-9.358053907875524,-8.942038874627436,-8.775172023240094,0.9647211305054028,98
0.012874650955200195,0.0028272858910330795,0.0033476829528808595,0.002812784149884531,32.82061516589147,0.11309975961974662,2.413579106061489,rbf,"{'C': np.float64(32.82061516589147), 'epsilon': np.float64(0.11309975961974662), 'gamma': np.float64(2.413579106061489), 'kernel': 'rbf'}",-8.895184039715563,-9.603115030951033,-6.635841131175127,-9.079613972373306,-8.942455406857672,-8.63124191621454,1.028952712824459,64
0.014104747772216797,0.0016527535838540264,0.0042188167572021484,0.003888932827808575,55.94394085275653,1.1182855220366594,2.1226067297829747,rbf,"{'C': np.float64(55.94394085275653), 'epsilon': np.float64(1.1182855220366594), 'gamma': np.float64(2.1226067297829747), 'kernel': 'rbf'}",-8.752921393671341,-9.512336945381685,-6.851706710639742,-9.185171954707771,-8.85271292103553,-8.630969985087216,0.9288452419349731,63
0.009085702896118163,0.0034557576137394875,0.002098369598388672,0.0019054109350905345,29.06656538221644,0.1424949391139177,3.43748863261258,rbf,"{'C': np.float64(29.06656538221644), 'epsilon': np.float64(0.1424949391139177), 'gamma': np.float64(3.43748863261258), 'kernel': 'rbf'}",-9.490021228956664,-10.16200804030713,-6.690740059849459,-9.56114734344304,-9.32185761065339,-9.045154856641936,1.2108962646690773,155
0.015917587280273437,0.003503526266586966,0.001100444793701172,1.7753845536106674e-05,36.04805534197694,0.8598795688163285,2.54567603343376,rbf,"{'C': np.float64(36.04805534197694), 'epsilon': np.float64(0.8598795688163285), 'gamma': np.float64(2.54567603343376), 'kernel': 'rbf'}",-8.97798989800556,-9.677543627666687,-6.714522946926806,-9.242365744090414,-8.976057117958213,-8.717695866929535,1.0338076677865478,88
0.02330164909362793,0.005520874796786197,0.0020772933959960936,0.001954989039708972,43.04453540482246,0.8348174132409554,2.2798589061199532,rbf,"{'C': np.float64(43.04453540482246), 'epsilon': np.float64(0.8348174132409554), 'gamma': np.float64(2.2798589061199532), 'kernel': 'rbf'}",-8.844421843219537,-9.497715033352419,-6.709075850340997,-9.171452904745452,-8.911329576002124,-8.626799041532106,0.9860144058190908,58
0.013700151443481445,0.004366802568833484,0.00206141471862793,0.0015813982999260637,26.292205321682196,0.3962276367049423,3.7531104624967004,rbf,"{'C': np.float64(26.292205321682196), 'epsilon': np.float64(0.3962276367049423), 'gamma': np.float64(3.7531104624967004), 'kernel': 'rbf'}",-9.741948843381955,-10.373533748729276,-6.786491139733624,-9.789682982317453,-9.496262937015784,-9.237583930235619,1.2589162017591302,178
0.013486289978027343,0.00536319406236655,0.0017166614532470703,0.001231474214661652,49.31631722351918,0.91044955327808,2.1389943283750643,rbf,"{'C': np.float64(49.31631722351918), 'epsilon': np.float64(0.91044955327808), 'gamma': np.float64(2.1389943283750643), 'kernel': 'rbf'}",-8.77754323869005,-9.476485628572009,-6.766689817798009,-9.174117402645571,-8.883945425865203,-8.61575630271417,0.9560093487385449,48
0.01538705825805664,0.006638106797069663,0.00277857780456543,0.0029922947770306832,61.28690177655209,0.7454403755398986,0.756181078752312,rbf,"{'C': np.float64(61.28690177655209), 'epsilon': np.float64(0.7454403755398986), 'gamma': np.float64(0.756181078752312), 'kernel': 'rbf'}",-9.316281303705338,-9.6819624947809,-7.362583542611796,-9.76872279711103,-9.476492803189915,-9.121208588279796,0.8933937411033454,166
0.015199995040893555,0.005830110253715091,0.002811241149902344,0.0032166501305092594,39.09736088960658,0.0855301729956143,1.1375616827771322,rbf,"{'C': np.float64(39.09736088960658), 'epsilon': np.float64(0.0855301729956143), 'gamma': np.float64(1.1375616827771322), 'kernel': 'rbf'}",-8.934597756711689,-9.374402505735477,-6.671241050020953,-9.147558890867105,-9.28236127171567,-8.682032295010178,1.0162241036102235,78
0.010134315490722657,0.004328924350260535,0.0014593124389648438,0.0007660908789735404,30.756432973981408,1.1674100014991204,2.884846814289447,rbf,"{'C': np.float64(30.756432973981408), 'epsilon': np.float64(1.1674100014991204), 'gamma': np.float64(2.884846814289447), 'kernel': 'rbf'}",-9.218611039118226,-9.900071451080278,-6.7575560752321815,-9.395191744374632,-9.159183591359067,-8.886122780232876,1.0957326301495809,126
0.018391990661621095,0.0048453324728987565,0.001186704635620117,6.923547459828549e-05,64.24772450466136,0.22836998041093626,1.6726077561184411,rbf,"{'C': np.float64(64.24772450466136), 'epsilon': np.float64(0.22836998041093626), 'gamma': np.float64(1.6726077561184411), 'kernel': 'rbf'}",-8.63716997621121,-9.36298448062288,-7.024581418146741,-9.137031973458683,-8.963049565618824,-8.624963482811667,0.8345733141065491,55
0.01266179084777832,0.007800981894039395,0.001144742965698242,4.6427535855592925e-05,62.25752894635516,0.5980322626195927,3.33219086549323,rbf,"{'C': np.float64(62.25752894635516), 'epsilon': np.float64(0.5980322626195927), 'gamma': np.float64(3.33219086549323), 'kernel': 'rbf'}",-9.1844736940167,-9.862175091352329,-7.0988112111997586,-9.578969232461747,-9.179925439255518,-8.980870933657211,0.9754633947540208,140
0.018474578857421875,0.005494568971281116,0.00361480712890625,0.0032292223065085936,33.22895833406386,0.16638711671117618,2.7651915019455986,rbf,"{'C': np.float64(33.22895833406386), 'epsilon': np.float64(0.16638711671117618), 'gamma': np.float64(2.7651915019455986), 'kernel': 'rbf'}",-9.097606211680947,-9.809209728913242,-6.725755685234682,-9.241194213662698,-9.027236320004853,-8.780200431899285,1.063380625769944,100
0.019858694076538085,0.004163327189333841,0.0051609516143798825,0.005083605745792793,60.179460820187806,0.9091050819531206,1.5627317848533802,rbf,"{'C': np.float64(60.179460820187806), 'epsilon': np.float64(0.9091050819531206), 'gamma': np.float64(1.5627317848533802), 'kernel': 'rbf'}",-8.609869141786522,-9.181786373690244,-6.934645700933811,-9.192791295914704,-8.978732911262034,-8.579565084717462,0.8490853827221042,36
0.012977981567382812,0.002180884920435952,0.005038833618164063,0.0048456295497005236,31.2775970183932,0.5400581465316125,0.9622701607945205,rbf,"{'C': np.float64(31.2775970183932), 'epsilon': np.float64(0.5400581465316125), 'gamma': np.float64(0.9622701607945205), 'kernel': 'rbf'}",-9.459475744159613,-9.681319872844423,-7.175479532155942,-9.565754948066385,-9.255970224842397,-9.027600064413752,0.9365874508741745,149
0.02227296829223633,0.007856897585877326,0.001146841049194336,4.35578150846433e-05,63.56282208326019,0.27384354119428383,1.883279734758657,rbf,"{'C': np.float64(63.56282208326019), 'epsilon': np.float64(0.27384354119428383), 'gamma': np.float64(1.883279734758657), 'kernel': 'rbf'}",-8.660021175238954,-9.506310222559058,-7.011522410892624,-9.15512334726835,-8.887885175667575,-8.644172466325312,0.8636603016503375,67
0.015200567245483399,0.006352007619491345,0.0019646167755126955,0.0016375984958231845,36.841351342343614,0.9944958877832357,2.320283551954424,rbf,"{'C': np.float64(36.841351342343614), 'epsilon': np.float64(0.9944958877832357), 'gamma': np.float64(2.320283551954424), 'kernel': 'rbf'}",-8.863597589350789,-9.54495781142514,-6.654352565810947,-9.155095435796623,-8.926213563840044,-8.62884339324471,1.015712500470237,61
0.017441511154174805,0.007385526243040148,0.007355594635009765,0.007905121509175637,25.943174045821102,0.1349716293906515,3.79483153309393,rbf,"{'C': np.float64(25.943174045821102), 'epsilon': np.float64(0.1349716293906515), 'gamma': np.float64(3.79483153309393), 'kernel': 'rbf'}",-9.755066981522855,-10.385186112356827,-6.781800875278083,-9.79493045580596,-9.499746702993047,-9.243346225591356,1.2645037238807826,180
0.011339187622070312,0.0020421890102443135,0.002780437469482422,0.0020413806573045847,63.37412513815822,0.6859982533775888,2.65632802581713,rbf,"{'C': np.float64(63.37412513815822), 'epsilon': np.float64(0.6859982533775888), 'gamma': np.float64(2.65632802581713), 'kernel': 'rbf'}",-8.869169991755555,-9.657077241364952,-7.033450955686047,-9.327057646410784,-8.871920005928134,-8.751735168229093,0.9089968307266171,96
0.015339851379394531,0.004547282942939403,0.001199054718017578,6.699747035504024e-05,32.71275039360438,0.5033913493915744,3.2376172436278283,rbf,"{'C': np.float64(32.71275039360438), 'epsilon': np.float64(0.5033913493915744), 'gamma': np.float64(3.2376172436278283), 'kernel': 'rbf'}",-9.366884416921797,-10.022918842119665,-6.834829771251089,-9.469793745042287,-9.255722038254746,-8.990029762717917,1.1094622254026325,142
0.012105941772460938,0.0036613553700225792,0.006688308715820312,0.003378788627214165,39.14207887991802,0.7716218156841221,2.023444927295802,rbf,"{'C': np.float64(39.14207887991802), 'epsilon': np.float64(0.7716218156841221), 'gamma': np.float64(2.023444927295802), 'kernel': 'rbf'}",-8.691756194977263,-9.373541084336964,-6.714202643311005,-9.08376570792663,-8.911988664083577,-8.555050858927089,0.9470248929395212,26
0.01845841407775879,0.0029727870771172255,0.0011820316314697266,3.8667171768298215e-05,53.20795850404181,0.43849772946696447,3.558675761728347,rbf,"{'C': np.float64(53.20795850404181), 'epsilon': np.float64(0.43849772946696447), 'gamma': np.float64(3.558675761728347), 'kernel': 'rbf'}",-9.312647529567787,-9.957651396869906,-7.063275038876205,-9.688787884188205,-9.320624555857734,-9.068597281071968,1.0314503547028122,159
0.022177362442016603,0.00561833304982511,0.0027652263641357424,0.0032462193635997083,61.31595902760267,0.5260886872840677,3.4679003121654794,rbf,"{'C': np.float64(61.31595902760267), 'epsilon': np.float64(0.5260886872840677), 'gamma': np.float64(3.4679003121654794), 'kernel': 'rbf'}",-9.24424006065534,-9.91912881552123,-7.110338184225697,-9.647610683104542,-9.251691299511048,-9.034601808603572,0.9951918856254122,151
0.013910579681396484,0.0021215828040439698,0.0026111602783203125,0.0028331280256234602,43.71018143342184,0.3756414213005342,0.6601602970956393,rbf,"{'C': np.float64(43.71018143342184), 'epsilon': np.float64(0.3756414213005342), 'gamma': np.float64(0.6601602970956393), 'kernel': 'rbf'}",-10.078693239960929,-10.367622896961272,-8.150161532699691,-10.247852652346893,-9.418870577933358,-9.652640179980429,0.8196450079316601,189
