mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0038069725036621095,0.00011712664011668319,0.0006999015808105469,0.00015475085681615247,63.548667182516766,0.8114593606097615,2.7650506021366357,rbf,"{'C': np.float64(63.548667182516766), 'epsilon': np.float64(0.8114593606097615), 'gamma': np.float64(2.7650506021366357), 'kernel': 'rbf'}",-6.774918793591117,-7.713485563052882,-6.5565321481470615,-8.459854082468551,-8.232579347715605,-7.547473986995044,0.7626498399821904,8
0.005453300476074219,0.0004969129016942396,0.0008054256439208984,0.000118549178664344,48.75339945554302,0.8732164901309971,2.240987814795783,rbf,"{'C': np.float64(48.75339945554302), 'epsilon': np.float64(0.8732164901309971), 'gamma': np.float64(2.240987814795783), 'kernel': 'rbf'}",-6.963466163722544,-7.960835981893353,-6.8269776192686304,-8.724564644436363,-8.388854689099755,-7.772939819684129,0.7576724867032838,80
0.003939771652221679,0.0007972794371556229,0.0007382869720458984,0.00016233721988324207,45.27655202185771,1.180279977664401,0.8028996713910361,rbf,"{'C': np.float64(45.27655202185771), 'epsilon': np.float64(1.180279977664401), 'gamma': np.float64(0.8028996713910361), 'kernel': 'rbf'}",-8.221391602034796,-9.256006824375751,-8.710234755096662,-10.377107361711158,-9.92497555069723,-9.297943218783118,0.782801133830971,183
0.0036228656768798827,0.0007084253105046442,0.0006904125213623047,0.00012952466681416568,51.34217574120477,1.0977878325455959,3.6991549357694566,rbf,"{'C': np.float64(51.34217574120477), 'epsilon': np.float64(1.0977878325455959), 'gamma': np.float64(3.6991549357694566), 'kernel': 'rbf'}",-6.937732316329353,-7.95451589807819,-6.963008816773494,-8.402043431038337,-8.510162669934818,-7.753492626430838,0.6817488677664838,77
0.0034979820251464845,0.0001802564672467668,0.000628662109375,9.221288479564711e-05,25.944653201388505,0.8803838240978543,3.2478230071398624,rbf,"{'C': np.float64(25.944653201388505), 'epsilon': np.float64(0.8803838240978543), 'gamma': np.float64(3.2478230071398624), 'kernel': 'rbf'}",-6.981896286673656,-8.016743354919459,-7.0241435363868305,-8.574345947049409,-8.489799477167976,-7.817385720439466,0.6916860946740928,96
0.004862356185913086,0.00028932946365102627,0.0009455204010009766,2.511098906228484e-05,30.476726482536733,1.173731720439457,2.4764877373561447,rbf,"{'C': np.float64(30.476726482536733), 'epsilon': np.float64(1.173731720439457), 'gamma': np.float64(2.4764877373561447), 'kernel': 'rbf'}",-7.0363848808417835,-8.140627672445907,-7.062441325637738,-8.7105188317677,-8.516652728108896,-7.893325087760405,0.7130520142671299,111
0.0044308662414550785,0.0004081358012868989,0.0006592273712158203,0.00011817993157132543,39.65778583645149,0.9531144908937724,1.6693741448943573,rbf,"{'C': np.float64(39.65778583645149), 'epsilon': np.float64(0.9531144908937724), 'gamma': np.float64(1.6693741448943573), 'kernel': 'rbf'}",-7.360830259438798,-8.339599313022383,-7.540012497572509,-9.448858488253526,-8.911764646711623,-8.320213040999768,0.7941382606183506,137
0.005315208435058593,0.0008346000780084949,0.0009882450103759766,0.0002039098087865813,61.4779422967037,0.09282183539577868,3.5930758726200622,rbf,"{'C': np.float64(61.4779422967037), 'epsilon': np.float64(0.09282183539577868), 'gamma': np.float64(3.5930758726200622), 'kernel': 'rbf'}",-6.775534291793635,-7.710493044994519,-6.688426932770284,-8.383253685539573,-8.32083745699527,-7.575709082418657,0.7284312741546713,19
0.004180335998535156,0.0007419683724230459,0.0011297702789306641,9.074520570867831e-05,26.846458934249963,0.6337518488125616,0.6666082027625824,rbf,"{'C': np.float64(26.846458934249963), 'epsilon': np.float64(0.6337518488125616), 'gamma': np.float64(0.6666082027625824), 'kernel': 'rbf'}",-8.539729690627862,-9.645821403977402,-9.318180906438224,-10.38779681590519,-10.332747019101312,-9.644855167209998,0.6860286901463468,198
0.005476808547973633,0.00024819163835497964,0.0009902000427246093,5.435136266620215e-05,25.501078079497216,1.1877946266530723,2.62287113120032,rbf,"{'C': np.float64(25.501078079497216), 'epsilon': np.float64(1.1877946266530723), 'gamma': np.float64(2.62287113120032), 'kernel': 'rbf'}",-7.0566135941060795,-8.187859554828066,-7.208043091032087,-8.792262023126769,-8.566704711978167,-7.962296595014233,0.7062847129815616,118
0.005362606048583985,0.0002843167536794765,0.001014375686645508,6.01027844523217e-05,31.378047998962355,0.7351292382077779,3.6925444330400414,rbf,"{'C': np.float64(31.378047998962355), 'epsilon': np.float64(0.7351292382077779), 'gamma': np.float64(3.6925444330400414), 'kernel': 'rbf'}",-6.950261900089551,-7.914298419805788,-7.064688398634186,-8.432019856681018,-8.540870966720867,-7.780427908386282,0.6666671842877833,84
0.005252647399902344,0.0006391782963178809,0.0008668899536132812,0.0001878619190248501,59.55372378536063,0.49445153792536123,3.7067381198175977,rbf,"{'C': np.float64(59.55372378536063), 'epsilon': np.float64(0.49445153792536123), 'gamma': np.float64(3.7067381198175977), 'kernel': 'rbf'}",-6.8510462125363105,-7.823186940648599,-6.817473984981284,-8.396272822525887,-8.411466464641636,-7.659889285066742,0.7067794209250393,49
0.005680465698242187,0.0008649607947942465,0.0009282588958740235,0.00016021746964671094,46.928394245069285,0.6192909972879902,2.5476032122572008,rbf,"{'C': np.float64(46.928394245069285), 'epsilon': np.float64(0.6192909972879902), 'gamma': np.float64(2.5476032122572008), 'kernel': 'rbf'}",-6.836314756554427,-7.805621299204432,-6.721793086878187,-8.52811921581443,-8.280179470824784,-7.634405565855252,0.73686814675142,42
0.004617643356323242,0.0005333763571295293,0.0008543014526367187,0.00017857646432581356,52.95594465585178,1.1632779984864094,1.0033549489259663,rbf,"{'C': np.float64(52.95594465585178), 'epsilon': np.float64(1.1632779984864094), 'gamma': np.float64(1.0033549489259663), 'kernel': 'rbf'}",-8.105592708169038,-8.919462842485451,-8.452727889098885,-10.17015228620205,-9.634673247262427,-9.056521794643569,0.756577866202409,171
0.005697870254516601,0.0005135794219580866,0.0010699748992919922,2.7992981131473448e-05,29.907563372396062,0.11566161459900297,2.4920354373088847,rbf,"{'C': np.float64(29.907563372396062), 'epsilon': np.float64(0.11566161459900297), 'gamma': np.float64(2.4920354373088847), 'kernel': 'rbf'}",-6.951553914524479,-8.004267527726194,-7.060728418872107,-8.812320331716897,-8.441172608601077,-7.85400856028815,0.7388394410981544,104
0.006030750274658203,0.00024529934629270446,0.0009907722473144532,0.00017900054095654338,55.48656367729734,0.10016449023074087,3.1545605629125095,rbf,"{'C': np.float64(55.48656367729734), 'epsilon': np.float64(0.10016449023074087), 'gamma': np.float64(3.1545605629125095), 'kernel': 'rbf'}",-6.72571603275544,-7.616071947323973,-6.584176003749681,-8.381050682373457,-8.222490890718422,-7.505901111384193,0.7415916972970299,2
0.006271982192993164,0.00043776187428482856,0.0008711338043212891,0.00014258096035149148,40.622038809165346,0.5824369315938414,1.7963251804796168,rbf,"{'C': np.float64(40.622038809165346), 'epsilon': np.float64(0.5824369315938414), 'gamma': np.float64(1.7963251804796168), 'kernel': 'rbf'}",-7.279674798971161,-8.215375995037661,-7.389182032224968,-9.346550828247613,-8.806637510815403,-8.207484233059361,0.7983693977477048,133
0.006090784072875976,0.0007165684035235395,0.0008182525634765625,0.0002071316618835269,55.38648170456465,0.10749649377489054,1.3212185149711244,rbf,"{'C': np.float64(55.38648170456465), 'epsilon': np.float64(0.10749649377489054), 'gamma': np.float64(1.3212185149711244), 'kernel': 'rbf'}",-7.796430334046007,-8.567230158739905,-8.060128662823788,-9.995604623386493,-9.343643940586597,-8.752607543916557,0.8151726681053225,159
