mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007703208923339843,0.00273666736688562,0.0010717391967773437,8.083147953002936e-05,63.548667182516766,0.8114593606097615,2.7650506021366357,rbf,"{'C': np.float64(63.548667182516766), 'epsilon': np.float64(0.8114593606097615), 'gamma': np.float64(2.7650506021366357), 'kernel': 'rbf'}",-9.383116014395911,-6.9595931164661184,-6.557238313911432,-8.190245051996365,-7.3542617805563255,-7.68889085546523,1.0046137769532975,114
0.007109212875366211,0.0005604424028545895,0.0011191368103027344,9.419893621008937e-05,48.75339945554302,0.8732164901309971,2.240987814795783,rbf,"{'C': np.float64(48.75339945554302), 'epsilon': np.float64(0.8732164901309971), 'gamma': np.float64(2.240987814795783), 'kernel': 'rbf'}",-9.245884010003088,-6.791364501091698,-6.460888132405762,-8.193935629073481,-7.309048593931564,-7.600224173301119,1.0097339641985235,82
0.006034374237060547,0.0004563292490234482,0.001180553436279297,0.00010133531206705848,45.27655202185771,1.180279977664401,0.8028996713910361,rbf,"{'C': np.float64(45.27655202185771), 'epsilon': np.float64(1.180279977664401), 'gamma': np.float64(0.8028996713910361), 'kernel': 'rbf'}",-8.918474897983561,-6.556386574947903,-6.333113393815167,-6.9008437318433975,-6.911980166812046,-7.1241597530804155,0.9233176902575237,4
0.0064183235168457035,0.0016976530099258424,0.001071786880493164,5.64915403112401e-05,51.34217574120477,1.0977878325455959,3.6991549357694566,rbf,"{'C': np.float64(51.34217574120477), 'epsilon': np.float64(1.0977878325455959), 'gamma': np.float64(3.6991549357694566), 'kernel': 'rbf'}",-9.704765891713965,-7.151030127467787,-6.811350918884459,-8.561402223896476,-7.528913647003134,-7.951492561793165,1.055006462465926,187
0.008257484436035157,0.0013230204005947853,0.0010526180267333984,8.463920002036456e-05,25.944653201388505,0.8803838240978543,3.2478230071398624,rbf,"{'C': np.float64(25.944653201388505), 'epsilon': np.float64(0.8803838240978543), 'gamma': np.float64(3.2478230071398624), 'kernel': 'rbf'}",-9.76971432146521,-7.079425667495032,-6.533244194995233,-8.713837071089557,-7.324985434292489,-7.884241337867505,1.1856581430974706,176
0.006007671356201172,0.0016217682713556413,0.0010465621948242188,0.00011215059934637674,30.476726482536733,1.173731720439457,2.4764877373561447,rbf,"{'C': np.float64(30.476726482536733), 'epsilon': np.float64(1.173731720439457), 'gamma': np.float64(2.4764877373561447), 'kernel': 'rbf'}",-9.522687724067964,-6.945329407934235,-6.404248083817227,-8.444552074699097,-7.182731091362654,-7.699909676376235,1.1307180148275777,122
0.008374261856079101,0.0023546384451211735,0.0010488033294677734,9.520218360773241e-05,39.65778583645149,0.9531144908937724,1.6693741448943573,rbf,"{'C': np.float64(39.65778583645149), 'epsilon': np.float64(0.9531144908937724), 'gamma': np.float64(1.6693741448943573), 'kernel': 'rbf'}",-9.089217670003414,-6.750226800250574,-6.430515543713554,-8.044836217123015,-7.089911938633371,-7.480941633944785,0.9689966223813964,55
0.005356597900390625,0.0005434374080746731,0.0011115074157714844,6.685403204609328e-05,61.4779422967037,0.09282183539577868,3.5930758726200622,rbf,"{'C': np.float64(61.4779422967037), 'epsilon': np.float64(0.09282183539577868), 'gamma': np.float64(3.5930758726200622), 'kernel': 'rbf'}",-9.573991434549452,-7.128485175161175,-6.68030109766448,-8.438184639058637,-7.4699295407346336,-7.858178377433676,1.0345052851803596,170
0.004227352142333984,0.0003933218520135562,0.0010306835174560547,6.248386496557122e-05,26.846458934249963,0.6337518488125616,0.6666082027625824,rbf,"{'C': np.float64(26.846458934249963), 'epsilon': np.float64(0.6337518488125616), 'gamma': np.float64(0.6666082027625824), 'kernel': 'rbf'}",-8.83882989389292,-6.743421568413001,-6.616013207930519,-6.9660195556261595,-6.798048773741992,-7.192466599920917,0.8308183597724672,19
0.005749893188476562,0.0008836554135738673,0.0009929180145263673,4.2063578488397545e-05,25.501078079497216,1.1877946266530723,2.62287113120032,rbf,"{'C': np.float64(25.501078079497216), 'epsilon': np.float64(1.1877946266530723), 'gamma': np.float64(2.62287113120032), 'kernel': 'rbf'}",-9.636142391587574,-6.953030709147495,-6.403277935799001,-8.577547592739345,-7.146613339239263,-7.743322393702536,1.1878586631931256,145
