number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
85,-8.757443769934424,2026-01-20 16:45:44.074105,2026-01-20 16:45:44.088565,0 days 00:00:00.014460,50.465681064213115,1.0096575516451052,1.3185409377579802,COMPLETE
86,-8.68075213735079,2026-01-20 16:45:44.089115,2026-01-20 16:45:44.103396,0 days 00:00:00.014281,48.245698193200674,1.1667534272955709,1.5607091966496105,COMPLETE
87,-8.684814139399789,2026-01-20 16:45:44.103978,2026-01-20 16:45:44.119110,0 days 00:00:00.015132,48.09132890091811,1.180967850675401,1.5363282455009648,COMPLETE
88,-8.716051865200564,2026-01-20 16:45:44.119681,2026-01-20 16:45:44.144293,0 days 00:00:00.024612,53.23701163475357,1.1002575101121121,2.0454456393719003,COMPLETE
89,-8.692201505055767,2026-01-20 16:45:44.144883,2026-01-20 16:45:44.160819,0 days 00:00:00.015936,51.63884479916137,1.1590724431295654,1.4405326185129497,COMPLETE
90,-8.681285931193205,2026-01-20 16:45:44.161386,2026-01-20 16:45:44.176619,0 days 00:00:00.015233,48.864037604730115,0.9590070152979624,1.5886022954991534,COMPLETE
91,-8.680079271862361,2026-01-20 16:45:44.177215,2026-01-20 16:45:44.201999,0 days 00:00:00.024784,49.0983861319757,1.0550234998744523,1.5849189483516872,COMPLETE
92,-8.680525750286053,2026-01-20 16:45:44.202664,2026-01-20 16:45:44.217109,0 days 00:00:00.014445,49.0032421349748,0.9573556597957833,1.6692107014950683,COMPLETE
93,-8.681211304230263,2026-01-20 16:45:44.217619,2026-01-20 16:45:44.231983,0 days 00:00:00.014364,48.812090296071624,0.9159178212065981,1.6177599217222656,COMPLETE
94,-8.682644523314835,2026-01-20 16:45:44.232587,2026-01-20 16:45:44.248174,0 days 00:00:00.015587,48.87498036484733,0.9056135500591485,1.5736693733461156,COMPLETE
95,-8.702119406578452,2026-01-20 16:45:44.248747,2026-01-20 16:45:44.263887,0 days 00:00:00.015140,49.98002336785645,0.8475772345995317,1.9213374812546062,COMPLETE
96,-8.804137467443741,2026-01-20 16:45:44.264427,2026-01-20 16:45:44.280163,0 days 00:00:00.015736,46.477055073951796,0.9541076088949286,1.2595783492854542,COMPLETE
97,-8.696503196148473,2026-01-20 16:45:44.280720,2026-01-20 16:45:44.295833,0 days 00:00:00.015113,51.119574750220174,0.8582293069559617,1.825054174963928,COMPLETE
98,-8.679958628236516,2026-01-20 16:45:44.296371,2026-01-20 16:45:44.321679,0 days 00:00:00.025308,49.18829978170792,0.9614138102106554,1.6335318074767895,COMPLETE
99,-8.749169604855064,2026-01-20 16:45:44.322313,2026-01-20 16:45:44.338209,0 days 00:00:00.015896,44.99163325558835,0.8978325551645058,1.4009777883738,COMPLETE
100,-8.68100067727989,2026-01-20 16:45:44.338798,2026-01-20 16:45:44.353242,0 days 00:00:00.014444,48.97673324733886,0.9451854902646382,1.6004033478635098,COMPLETE
101,-8.680989506016966,2026-01-20 16:45:44.353762,2026-01-20 16:45:44.369473,0 days 00:00:00.015711,49.113266784816396,0.9297591541214083,1.6089805071203538,COMPLETE
102,-8.68371460793136,2026-01-20 16:45:44.370322,2026-01-20 16:45:44.385371,0 days 00:00:00.015049,49.33127705887623,0.8192875280709133,1.5920092097797292,COMPLETE
103,-8.680434289364797,2026-01-20 16:45:44.386083,2026-01-20 16:45:44.401013,0 days 00:00:00.014930,48.45422966187561,0.9495733602656716,1.6286107681525972,COMPLETE
104,-8.76894884345627,2026-01-20 16:45:44.401791,2026-01-20 16:45:44.416161,0 days 00:00:00.014370,47.842905082795404,0.9214832578425344,1.32737441592909,COMPLETE
105,-8.703433949874697,2026-01-20 16:45:44.416720,2026-01-20 16:45:44.431162,0 days 00:00:00.014442,43.225226815977216,0.8852326119424809,1.6340503852068393,COMPLETE
106,-8.700780996093027,2026-01-20 16:45:44.431679,2026-01-20 16:45:44.446178,0 days 00:00:00.014499,46.41573603228648,0.9912233602785024,1.5276734214014698,COMPLETE
107,-8.690306572808332,2026-01-20 16:45:44.446891,2026-01-20 16:45:44.461600,0 days 00:00:00.014709,51.93932373155354,0.94111539100365,1.7692306721406883,COMPLETE
108,-9.437152492853311,2026-01-20 16:45:44.462186,2026-01-20 16:45:44.477710,0 days 00:00:00.015524,31.348755220578433,0.9726370258980248,3.963180584513612,COMPLETE
109,-8.731138499036181,2026-01-20 16:45:44.478315,2026-01-20 16:45:44.503422,0 days 00:00:00.025107,46.972807608213294,0.711156987825309,1.4480717530497407,COMPLETE
110,-8.819959802477268,2026-01-20 16:45:44.504025,2026-01-20 16:45:44.518888,0 days 00:00:00.014863,48.30511279174695,1.00245616258123,1.2218331396899422,COMPLETE
111,-8.68031786148207,2026-01-20 16:45:44.519555,2026-01-20 16:45:44.534789,0 days 00:00:00.015234,48.87980234326499,0.9484360618090469,1.6247168859028855,COMPLETE
112,-8.678767703195815,2026-01-20 16:45:44.535353,2026-01-20 16:45:44.549874,0 days 00:00:00.014521,49.9078213771413,1.0357021828215691,1.66100889018284,COMPLETE
113,-8.695166947754597,2026-01-20 16:45:44.550458,2026-01-20 16:45:44.565182,0 days 00:00:00.014724,50.12609113940861,1.0370159823416922,1.837693908958609,COMPLETE
114,-8.684310145429443,2026-01-20 16:45:44.565674,2026-01-20 16:45:44.580316,0 days 00:00:00.014642,51.05395000076591,0.9493390907628776,1.6952511483210735,COMPLETE
115,-8.92086405078589,2026-01-20 16:45:44.581341,2026-01-20 16:45:44.596359,0 days 00:00:00.015018,44.64935094996204,1.0147067401403944,1.1174958996305553,COMPLETE
116,-8.699927641332064,2026-01-20 16:45:44.596987,2026-01-20 16:45:44.612559,0 days 00:00:00.015572,50.02081348263727,1.0358041942122902,1.9051900967952204,COMPLETE
117,-8.774277514529235,2026-01-20 16:45:44.613305,2026-01-20 16:45:44.630088,0 days 00:00:00.016783,47.53240030388933,0.5265182282401463,1.3511001317349338,COMPLETE
118,-8.691306374843716,2026-01-20 16:45:44.630674,2026-01-20 16:45:44.646730,0 days 00:00:00.016056,49.06327506987271,0.979280733876318,1.512099027453991,COMPLETE
119,-8.691038590581913,2026-01-20 16:45:44.647267,2026-01-20 16:45:44.672918,0 days 00:00:00.025651,45.80350332211179,0.8666051270939708,1.7829594896585823,COMPLETE
120,-8.681349709705307,2026-01-20 16:45:44.673570,2026-01-20 16:45:44.689196,0 days 00:00:00.015626,51.60196728214538,0.9368942526354782,1.657020473721416,COMPLETE
121,-8.680884437605755,2026-01-20 16:45:44.689816,2026-01-20 16:45:44.705180,0 days 00:00:00.015364,49.222170958427,0.914217536152913,1.6190686150778961,COMPLETE
122,-8.813044761205434,2026-01-20 16:45:44.705999,2026-01-20 16:45:44.721844,0 days 00:00:00.015845,25.824897041441176,0.8891346351311026,1.7238806277983691,COMPLETE
123,-8.70636348558133,2026-01-20 16:45:44.722442,2026-01-20 16:45:44.737116,0 days 00:00:00.014674,49.408885983986394,0.9978291168282404,1.4501831171130863,COMPLETE
124,-8.681703772963171,2026-01-20 16:45:44.737575,2026-01-20 16:45:44.752186,0 days 00:00:00.014611,50.59669031135791,0.9623348700881109,1.5505434471870352,COMPLETE
125,-8.705177324658486,2026-01-20 16:45:44.752758,2026-01-20 16:45:44.767242,0 days 00:00:00.014484,48.0103051938612,1.0400923408286786,1.9882246004796071,COMPLETE
126,-8.680519934266663,2026-01-20 16:45:44.767760,2026-01-20 16:45:44.783787,0 days 00:00:00.016027,52.354635310014494,0.9187491105874792,1.62398071270729,COMPLETE
127,-8.727576878945154,2026-01-20 16:45:44.784325,2026-01-20 16:45:44.798890,0 days 00:00:00.014565,52.12169598134232,0.9080894520771938,1.3737723154697876,COMPLETE
128,-8.69176202390867,2026-01-20 16:45:44.799406,2026-01-20 16:45:44.815226,0 days 00:00:00.015820,53.816795991080795,0.7571255327777875,1.6621584684032227,COMPLETE
129,-8.680564794868593,2026-01-20 16:45:44.815794,2026-01-20 16:45:44.830697,0 days 00:00:00.014903,50.909259859513554,1.0820106315867177,1.5116404339118048,COMPLETE
130,-8.68251163793676,2026-01-20 16:45:44.831190,2026-01-20 16:45:44.845873,0 days 00:00:00.014683,50.99453678304032,1.084200842102413,1.4966802368751204,COMPLETE
131,-8.685275421806384,2026-01-20 16:45:44.846405,2026-01-20 16:45:44.860844,0 days 00:00:00.014439,50.17656723805887,1.1190393781316255,1.746955930450779,COMPLETE
132,-8.677982636692501,2026-01-20 16:45:44.861390,2026-01-20 16:45:44.878154,0 days 00:00:00.016764,52.70840272273793,1.0227622223189836,1.56593291736776,COMPLETE
133,-8.682281559951639,2026-01-20 16:45:44.878731,2026-01-20 16:45:44.894874,0 days 00:00:00.016143,52.958351616877366,1.0159493471093795,1.513530768684553,COMPLETE
134,-8.70556803496444,2026-01-20 16:45:44.895423,2026-01-20 16:45:44.910124,0 days 00:00:00.014701,52.3846656113835,1.0558951085113006,1.4062884618489777,COMPLETE
135,-8.692875476013997,2026-01-20 16:45:44.910752,2026-01-20 16:45:44.925907,0 days 00:00:00.015155,51.02039933832697,1.1462788750081947,1.819583556361522,COMPLETE
136,-8.6819614516966,2026-01-20 16:45:44.926638,2026-01-20 16:45:44.941473,0 days 00:00:00.014835,47.09000430520761,0.9941545309032787,1.693899513135195,COMPLETE
137,-8.75038540240522,2026-01-20 16:45:44.942027,2026-01-20 16:45:44.957039,0 days 00:00:00.015012,53.75323463704414,1.0958045914370793,1.2944025709228653,COMPLETE
138,-8.676546404445237,2026-01-20 16:45:44.957768,2026-01-20 16:45:44.973966,0 days 00:00:00.016198,52.15297174325464,1.0816338552029536,1.559725249473611,COMPLETE
139,-8.693582642872546,2026-01-20 16:45:44.974684,2026-01-20 16:45:44.990443,0 days 00:00:00.015759,52.05920213770598,1.116602187179886,1.438265131620698,COMPLETE
140,-8.734952794251281,2026-01-20 16:45:44.991057,2026-01-20 16:45:45.005937,0 days 00:00:00.014880,35.740018845467304,1.0766673126429003,1.5503557651702817,COMPLETE
141,-8.691434511177068,2026-01-20 16:45:45.006510,2026-01-20 16:45:45.021808,0 days 00:00:00.015298,49.95828050203095,0.5885535948442195,1.632831456643043,COMPLETE
142,-8.67841211049716,2026-01-20 16:45:45.022382,2026-01-20 16:45:45.036938,0 days 00:00:00.014556,51.02913215086799,1.0268864862196454,1.5712588634181213,COMPLETE
143,-8.687989214417572,2026-01-20 16:45:45.037471,2026-01-20 16:45:45.052356,0 days 00:00:00.014885,51.31538141403951,1.026204964923187,1.482329657339362,COMPLETE
144,-8.687157544658708,2026-01-20 16:45:45.052994,2026-01-20 16:45:45.067585,0 days 00:00:00.014591,52.54566805759454,1.0493586480799872,1.7414415646042598,COMPLETE
145,-8.678164936569653,2026-01-20 16:45:45.068149,2026-01-20 16:45:45.082777,0 days 00:00:00.014628,54.66641218741725,1.0715045907902943,1.5520548278337873,COMPLETE
146,-8.700304309658941,2026-01-20 16:45:45.083359,2026-01-20 16:45:45.098390,0 days 00:00:00.015031,56.01834310366735,1.0831541421794726,1.8800824967574408,COMPLETE
147,-8.716250414869297,2026-01-20 16:45:45.098919,2026-01-20 16:45:45.113743,0 days 00:00:00.014824,54.50401982465522,0.9707446430697588,1.3721070269861328,COMPLETE
148,-8.682296972849922,2026-01-20 16:45:45.114316,2026-01-20 16:45:45.128971,0 days 00:00:00.014655,53.37397633927234,1.0619052093315207,1.6739228091355265,COMPLETE
149,-8.7044868968629,2026-01-20 16:45:45.129452,2026-01-20 16:45:45.145131,0 days 00:00:00.015679,50.64500882958988,0.3063964592245204,1.784042211709667,COMPLETE
150,-8.677678858673287,2026-01-20 16:45:45.145652,2026-01-20 16:45:45.160617,0 days 00:00:00.014965,52.068152541764526,1.007582116518022,1.5772804170346397,COMPLETE
151,-8.67847101511966,2026-01-20 16:45:45.161165,2026-01-20 16:45:45.176163,0 days 00:00:00.014998,51.750144826891905,1.0124597465933942,1.5675555353215609,COMPLETE
152,-8.677442519026105,2026-01-20 16:45:45.176701,2026-01-20 16:45:45.191619,0 days 00:00:00.014918,51.758129413024776,1.0142460250157908,1.5814534857510585,COMPLETE
153,-8.681702124204431,2026-01-20 16:45:45.192263,2026-01-20 16:45:45.206873,0 days 00:00:00.014610,54.80853383785786,1.0035937815117582,1.6024950992449545,COMPLETE
154,-8.684227848606405,2026-01-20 16:45:45.207408,2026-01-20 16:45:45.222157,0 days 00:00:00.014749,52.01779995141509,1.0252220695234393,1.7058422386681513,COMPLETE
155,-8.680817171890453,2026-01-20 16:45:45.222744,2026-01-20 16:45:45.247321,0 days 00:00:00.024577,53.7082547649296,0.9812920494854898,1.5680244651168855,COMPLETE
156,-8.694164901265642,2026-01-20 16:45:45.248017,2026-01-20 16:45:45.273040,0 days 00:00:00.025023,53.18676790914795,1.0107995561207177,1.4414922112234478,COMPLETE
