mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.004143571853637696,0.0008298220978102585,0.0008371829986572266,0.00023658085190578478,52.101649221574334,0.477273799874576,3.9327755717590076,rbf,"{'C': np.float64(52.101649221574334), 'epsilon': np.float64(0.477273799874576), 'gamma': np.float64(3.9327755717590076), 'kernel': 'rbf'}",-7.385916655187303,-7.510078820140498,-9.103300875625361,-10.02490436953593,-7.891776706022438,-8.383195485302306,1.0209946156911578,22
0.005545854568481445,0.000914185280418515,0.0009121894836425781,0.0002540246747935159,49.999111247314346,0.361011863405619,2.883797924719356,rbf,"{'C': np.float64(49.999111247314346), 'epsilon': np.float64(0.361011863405619), 'gamma': np.float64(2.883797924719356), 'kernel': 'rbf'}",-7.478235004363507,-7.4637304754550815,-9.114657027041499,-10.072961801554952,-7.841648882818463,-8.3942466382467,1.0341545000370733,28
0.004750967025756836,0.0006745668840291862,0.000870656967163086,0.00017960749966179995,31.160597408497082,0.7051589277599941,2.360798137748568,rbf,"{'C': np.float64(31.160597408497082), 'epsilon': np.float64(0.7051589277599941), 'gamma': np.float64(2.360798137748568), 'kernel': 'rbf'}",-8.038977991482684,-7.461706231807136,-9.284918517268263,-10.506080213105587,-8.248707545897865,-8.708078099912306,1.074961911952506,96
0.00451955795288086,0.0006370931780626087,0.000876760482788086,0.000185924953320973,56.871849768190685,0.9436841875828733,3.7088981276491197,rbf,"{'C': np.float64(56.871849768190685), 'epsilon': np.float64(0.9436841875828733), 'gamma': np.float64(3.7088981276491197), 'kernel': 'rbf'}",-7.412049976811165,-7.505993140607645,-9.15076877893832,-10.04849317064279,-7.920455315814571,-8.407552076562897,1.0282173837153599,35
0.005225753784179688,0.0005490466828228116,0.0007913112640380859,0.0001673892001833803,59.359138547290456,1.0201678270161338,2.8230236901119063,rbf,"{'C': np.float64(59.359138547290456), 'epsilon': np.float64(1.0201678270161338), 'gamma': np.float64(2.8230236901119063), 'kernel': 'rbf'}",-7.499995350603594,-7.477120986387216,-9.219001726063283,-10.180802590009426,-7.965625356508882,-8.46850920191448,1.0647957092094438,62
0.005107212066650391,0.0004455361714707251,0.0008890151977539063,0.0001006157363849157,39.44637578102167,0.8116556206071202,2.9498205289851773,rbf,"{'C': np.float64(39.44637578102167), 'epsilon': np.float64(0.8116556206071202), 'gamma': np.float64(2.9498205289851773), 'kernel': 'rbf'}",-7.540812947605209,-7.454145541255305,-9.163490074989426,-10.100501891765697,-7.937913274451838,-8.439372746013495,1.030848185032185,49
0.003917837142944336,0.00042622805222523256,0.0008185863494873047,0.00011738570641735498,31.653546849805192,1.0976852963576986,3.8487627032860683,rbf,"{'C': np.float64(31.653546849805192), 'epsilon': np.float64(1.0976852963576986), 'gamma': np.float64(3.8487627032860683), 'kernel': 'rbf'}",-7.5278071508182895,-7.549800127393243,-9.25769326408122,-10.068983582330793,-8.053746277412342,-8.491606080407177,1.0082298739327515,70
0.005019044876098633,0.0004962243545905088,0.0009519100189208984,9.857546981001473e-05,46.41550394994026,0.2547333278141291,3.547658006516299,rbf,"{'C': np.float64(46.41550394994026), 'epsilon': np.float64(0.2547333278141291), 'gamma': np.float64(3.547658006516299), 'kernel': 'rbf'}",-7.299855263715534,-7.447189657242431,-9.053986377785025,-10.016749973035163,-7.787400373245532,-8.321036329004738,1.0491755471504531,4
0.005545711517333985,0.0004492613746119987,0.001020669937133789,6.682035320204685e-05,36.02500846862162,0.8146882678769135,2.2603552714833133,rbf,"{'C': np.float64(36.02500846862162), 'epsilon': np.float64(0.8146882678769135), 'gamma': np.float64(2.2603552714833133), 'kernel': 'rbf'}",-8.105282456906156,-7.470506764130166,-9.316860370954556,-10.518218472533277,-8.311532055885205,-8.744480024081872,1.0670325847997189,101
0.004957389831542969,0.0006445153957314883,0.0009819984436035157,0.00011985844293848902,57.750955995722094,1.1098343494169116,3.8358094276212387,rbf,"{'C': np.float64(57.750955995722094), 'epsilon': np.float64(1.1098343494169116), 'gamma': np.float64(3.8358094276212387), 'kernel': 'rbf'}",-7.472504451215117,-7.540190229682724,-9.19803040626037,-10.061131904015744,-7.9745520004249295,-8.449281798319777,1.0163262358237293,54
0.0053408145904541016,0.0008195512614581438,0.0008835315704345704,9.456744833914885e-05,47.404796283050985,1.188073364495666,1.6574520485151174,rbf,"{'C': np.float64(47.404796283050985), 'epsilon': np.float64(1.188073364495666), 'gamma': np.float64(1.6574520485151174), 'kernel': 'rbf'}",-8.761486891289586,-7.783687591057351,-9.87053605629264,-11.096749279061191,-8.746472127958794,-9.251786389131912,1.1347060762034413,125
0.00540471076965332,0.0009481420389384208,0.0009920120239257813,0.0001273083238317452,53.135829768887156,0.5562237115390863,1.3226355261567524,rbf,"{'C': np.float64(53.135829768887156), 'epsilon': np.float64(0.5562237115390863), 'gamma': np.float64(1.3226355261567524), 'kernel': 'rbf'}",-9.259846984676583,-8.119438126735863,-10.430466398347315,-11.608770301926903,-9.106633613325549,-9.705031085002442,1.2017364808060655,158
0.005446815490722656,0.0006354810363793385,0.0011376380920410157,0.00027863405574597743,32.48133437736895,0.2579074812415445,2.1102034698012027,rbf,"{'C': np.float64(32.48133437736895), 'epsilon': np.float64(0.2579074812415445), 'gamma': np.float64(2.1102034698012027), 'kernel': 'rbf'}",-8.282255066352333,-7.595699717946365,-9.462655370988434,-10.77554342127537,-8.380126349801627,-8.899255985272825,1.1124134181845353,108
0.006410741806030273,0.0007382035169766995,0.0017759323120117188,0.0012132707790413774,50.61281435881612,0.09346914132747366,3.6227938015498715,rbf,"{'C': np.float64(50.61281435881612), 'epsilon': np.float64(0.09346914132747366), 'gamma': np.float64(3.6227938015498715), 'kernel': 'rbf'}",-7.281199682535634,-7.446325942246202,-9.01569605173789,-10.006952100062374,-7.770594252069203,-8.30415360573026,1.0462125957822566,2
0.004157257080078125,0.0007480387292533903,0.001031970977783203,0.00014293090217030343,34.70529289647439,1.1141996816813478,0.5252318254020455,rbf,"{'C': np.float64(34.70529289647439), 'epsilon': np.float64(1.1141996816813478), 'gamma': np.float64(0.5252318254020455), 'kernel': 'rbf'}",-9.389494191310094,-9.39698854854052,-11.65445578052923,-12.774799661744883,-10.156582975695216,-10.674464231563988,1.3358956153504693,200
0.006654262542724609,0.0006789838824766406,0.0010967731475830078,2.864176283992755e-05,55.94479004985209,0.9275867138172009,3.10178205977662,rbf,"{'C': np.float64(55.94479004985209), 'epsilon': np.float64(0.9275867138172009), 'gamma': np.float64(3.10178205977662), 'kernel': 'rbf'}",-7.384509826236555,-7.472867643225992,-9.166979879506647,-10.113283938375991,-7.884763371004633,-8.404480931669964,1.0658107786251714,32
0.0057848930358886715,0.00025039806589354077,0.0009863853454589843,0.00020015346357551102,49.39972277583712,1.0839743845713463,3.7957473491969296,rbf,"{'C': np.float64(49.39972277583712), 'epsilon': np.float64(1.0839743845713463), 'gamma': np.float64(3.7957473491969296), 'kernel': 'rbf'}",-7.453571661204739,-7.531375706602978,-9.206376873051612,-10.05848426923739,-7.952084190974086,-8.44037854021416,1.0240629800633176,50
